genes	endo03_FC	endo03_FDR	endo06_FC	endo06_FDR	endo09_FC	endo09_FDR	endo12_FC	endo12_FDR	endo15_FC	endo15_FDR	endo18_FC	endo18_FDR	ovary03_FC	ovary03_FDR	ovary06_FC	ovary06_FDR	ovary09_FC	ovary09_FDR	ovary12_FC	ovary12_FDR	ovary15_FC	ovary15_FDR	ovary18_FC	ovary18_FDR	ovid03_FC	ovid03_FDR	ovid06_FC	ovid06_FDR	ovid09_FC	ovid09_FDR	ovid12_FC	ovid12_FDR	ovid15_FC	ovid15_FDR	ovid18_FC	ovid18_FDR	absMAX_FC	FC_sample	Min_FDR	FDR_sample
ENSSSCG00000010428	11.5772646039688	1.10152179331671e-07	12.6252495457464	1.71121857697155e-10	12.786956841764	5.38323733629947e-11	13.3846052716827	1.09938378082624e-11	7.37784905079687	0.00576857485440675	0	0	-3.84119622015454	0.00630663222124288	-2.204467757979	0.157034014833398	-9.81244030790369	9.17632722672955e-06	-9.84734395198992	3.99025267950765e-06	-9.98333484161448	1.59811820922713e-06	-2.40207142139365	0.123518080369519	2.17523105000301	0.349384120250521	5.02505689030216	0.000210179138977757	4.37722823122623	0.00142422960230034	3.48317594661284	0.0132373993673761	-0.269781222134876	0.999951635344029	-1.00788897198386	0.999918096269946	13.3846052716827	endo12	0	endo18
ENSSSCG00000010437	0.650241610351383	0.999970279305184	4.34525062666239	0.000413705344839324	5.1401144031445	2.36778026985247e-05	0.497366464842367	0.932952892438513	1.12845855027834	0.732463457322582	-0.00767074430987132	0.999963438149354	2.99097932345011	0.0215390752513388	2.99632462915633	0.0182688359075428	3.20095735511404	0.0103034168105419	3.59291781675213	0.00210783057613484	0.506718092794076	0.999560378701902	0.73027077199067	0.999898616998068	0.0142854647859391	0.999905160632868	-0.762553669070722	0.99998075372639	-0.092894014098836	0.999991240463336	-0.278775227337917	0.999791955937091	-1.20818237985872	0.999951635344029	-1.35742275665022	0.999918096269946	5.1401144031445	endo09	2.36778026985247e-05	endo09
ENSSSCG00000010445	0.268403272821594	0.999970279305184	-4.37680100037674	0.00327073557709725	-2.54436872720912	0.0937383751759634	0.486296144682315	0.937721477791375	-0.824785612634937	0.931444464548187	0.407708696734115	0.999963438149354	-6.90275803679594	1.6694186626735e-07	-1.59466718738612	0.373626921157172	-3.50717198980537	0.0048826560314919	-5.91896161284143	1.7882977622745e-06	-5.72409671535647	3.01620834072279e-06	-7.04315386519104	1.24249899284435e-07	-1.94328611136705	0.401520075544539	-1.06482404721137	0.99998075372639	-1.22313269710287	0.947140948323673	-0.734287039915379	0.999791955937091	-0.996312656180544	0.999951635344029	-0.0791915267084456	0.999918096269946	7.04315386519104	ovary18	1.24249899284435e-07	ovary18
ENSSSCG00000010461	1.30710458156887	0.999970279305184	0	0	0	0	0	0	1.8622993227179	0.408362754759441	0	0	1.08855434163989	0.886371468455925	-0.548269966128192	0.992417255024285	0	0	0	0	8.5985621932031	2.24720740656407e-10	1.49881029203991	0.688696965841688	0	0	0.743458645536148	0.99998075372639	0.724722716280103	0.999991240463336	1.60100866920917	0.687599456991355	2.65544993035581	0.220109312455461	0	0	8.5985621932031	ovary15	0	endo06
ENSSSCG00000010475	1.59387598377139	0.999970279305184	12.7874696436285	6.16083013695476e-17	12.3926763794072	1.73534441515897e-16	9.61750136758284	1.6243365052105e-11	4.3794361106006	0.001634622459808	0	0	-0.818210534815235	0.999746826372654	-0.233124363674559	0.999667845803702	-2.45395991330621	0.321599403227524	-6.82513384370811	0.0148626380537958	-0.43155373764592	0.999560378701902	-2.04025600057673	0.49908040427424	0	0	0	0	2.93888596482789	0.291442560009159	0	0	0	0	0	0	12.7874696436285	endo06	0	endo18
ENSSSCG00000010479	-2.72854087075495	0.139476618465095	-0.863178266588447	0.999982221946195	-2.78600547858594	0.0309882142938111	3.32294885399046	0.00805569569029236	5.80401584730736	3.92458959971685e-06	3.90961434891333	0.00563349756772913	-4.07979375582855	0.00217097157560613	-3.52367992417998	0.00731181514417559	-4.08732951934165	0.00183648883560225	-5.1566237565487	7.77329630248599e-05	-0.99825233733261	0.741794376627002	-2.48707144810438	0.0891202553291487	-0.425742270233354	0.999905160632868	1.96571891352998	0.374633115249745	0.438473050534951	0.999991240463336	0.237304945547637	0.999791955937091	0.394421026701641	0.999951635344029	-0.0524216529164758	0.999918096269946	5.80401584730736	endo15	3.92458959971685e-06	endo15
ENSSSCG00000010591	1.87088792296209	0.999970279305184	2.5718373954534	0.261148871377896	2.05828887286316	0.389864572819416	0	0	0	0	0	0	-4.33918622260865	0.000495005897151758	-5.20389212510102	2.08607550954138e-05	-4.37595681963118	0.000302410857048859	0.0113455895763217	0.997276558882134	-7.58477113154888	2.3741113233768e-09	-3.76544805370182	0.00233855556250111	-3.15128254035225	0.0330404462685487	-2.41704575007732	0.184220749518717	-1.46903388351776	0.739291725662365	1.18538826954673	0.798604721586533	-2.57939437180069	0.141604354668104	-7.07220408935843	0.000370538314030889	7.58477113154888	ovary15	0	endo12
ENSSSCG00000010607	-1.44266301686962	0.999970279305184	-5.19148980854592	2.65701437598789e-05	-5.08544652997616	3.06937441651179e-05	-2.01214002471685	0.182756908677865	0.186236533266776	0.999107661984216	-0.00728600663546669	0.999963438149354	-3.12489499801614	0.0220808624288281	-2.7972226878111	0.0398755730237688	-2.54058157394434	0.070117061004928	-2.43711756460664	0.0618726606630992	3.02848042485857	0.0116648618826828	-0.875507910075563	0.960855101195225	-3.9971503047195	0.0018959464219712	-3.17022127656366	0.0222907795203635	-2.10861820689157	0.260193918319404	-3.29258504024756	0.0109595135120897	-2.32664308532719	0.198273232787217	-1.30367912977722	0.999918096269946	5.19148980854592	endo06	2.65701437598789e-05	endo06
ENSSSCG00000010610	0	0	0	0	0	0	7.02981416141975	0.0103210234329048	0	0	0	0	0	0	0	0	0	0	7.31054387200825	2.45636951297687e-06	0	0	0	0	0	0	0	0	0	0	5.06852166262391	0.000728182034375885	0	0	0	0	7.31054387200825	ovary12	0	endo03
ENSSSCG00000010647	-0.862411717368366	0.999970279305184	0.766647712640561	0.999982221946195	0.0398328826859145	0.999890466505892	-0.705517074110543	0.879558945120722	-1.64795441856272	0.412626839055386	-1.00497410256801	0.999963438149354	6.06518091636872	5.5308519668804e-06	7.19239802171213	9.32395496818992e-08	6.72451752483778	4.93604546450287e-07	6.02579797951321	2.89593503306689e-06	3.44143126918652	0.0102878194062382	0	0	-1.0988166360943	0.999905160632868	1.47425313413841	0.895877877116747	0.231956334470806	0.999991240463336	-1.08633337173632	0.993809581767604	-0.941229854643145	0.999951635344029	-0.84419541330934	0.999918096269946	7.19239802171213	ovary06	0	ovary18
ENSSSCG00000010701	-9.97611571266282	2.95121351058787e-05	-4.64230531431012	0.00105866619867154	-5.75447034768478	0.000133613120810064	-5.72710777571726	0.000144426699420322	-3.90920127512413	0.00544496138784348	-1.01552820082603	0.999963438149354	0	0	0	0	0	0	0	0	5.0171042081235	0.000871054352693992	0	0	-3.13037201353937	0.0492497787595726	-3.00546342199107	0.069209820008563	-2.50656690631594	0.170006313299758	-3.11783030420421	0.0400151368782498	-1.71867266782664	0.707640159248697	0.158340237216863	0.999918096269946	9.97611571266282	endo03	0	ovary03
ENSSSCG00000010753	-3.18034386668329	0.0581407898429591	-6.25876467767846	6.48431595026594e-06	-7.98011182165688	3.91258253152233e-07	-4.3981814625771	0.000689875623316467	-4.89478812337018	0.000261667002943157	-0.347185170562948	0.999963438149354	-2.06481195859502	0.39881039879129	-2.05774995629894	0.34594844324707	-2.07072473353759	0.362677836620198	-1.57948076912741	0.486041610901067	-0.774046823054486	0.94074312464981	-1.64416612103519	0.622825182652888	-4.94549931827367	0.00011463700338463	-4.87378156963859	0.000145679149604371	-3.74341239703199	0.00425162152261889	-4.70796847717	0.000186632985065755	-2.47413446267738	0.141604354668104	-0.145397470137909	0.999918096269946	7.98011182165688	endo09	3.91258253152233e-07	endo09
ENSSSCG00000010948	-0.580463762458939	0.999970279305184	0.75878067155397	0.999982221946195	0.36548092306126	0.999890466505892	-0.402529177209113	0.955724749623922	-0.468012846841204	0.999107661984216	-0.263287725828225	0.999963438149354	-4.36798841772986	0.000470682097433092	-5.61655124518916	5.13706634819334e-06	-6.13536264106173	8.45716685261501e-07	-5.14526741323729	1.44650096444281e-05	-0.424248245170051	0.999560378701902	-2.60656639357033	0.0581465427659505	-1.49960005824225	0.733132298546911	-1.27960821477004	0.950258187235337	-0.691956708836451	0.999991240463336	-1.10890007506325	0.862412625162938	-0.619171283922095	0.999951635344029	-2.69516667940403	0.254700640797255	6.13536264106173	ovary09	8.45716685261501e-07	ovary09
ENSSSCG00000011039	0	0	11.1726491438428	3.21849108194511e-08	10.0288736852654	1.23374045607709e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.1726491438428	endo06	0	endo03
ENSSSCG00000011060	0	0	4.13885354576161	0.00390364868385902	5.83814194373293	1.2789695507013e-05	3.64564741590939	0.0127236693930056	1.29705494581005	0.802490977349397	1.68447367969569	0.999963438149354	0	0	0	0	0	0	0	0	3.11204065078013	0.101649786877932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.83814194373293	endo09	0	endo03
ENSSSCG00000011241	1.24969801879014	0.999970279305184	-0.205737247079227	0.999982221946195	-1.09657371409337	0.73473732077722	-1.11412706801754	0.679680037161903	-0.606870799740386	0.991384814052236	1.65517916445177	0.999963438149354	-2.24072462133164	0.172700727532316	-1.84807845469154	0.284516617215545	-1.72266734212783	0.338041107679158	-3.11917259945296	0.0155540188987581	-10.0687708816452	1.1738136844129e-06	-0.717239785436529	0.999898616998068	0.54185741229851	0.999905160632868	0.466004655971826	0.99998075372639	0.791351358962213	0.999991240463336	-0.419757751210524	0.999791955937091	-0.914510540955155	0.999951635344029	-0.320527614941564	0.999918096269946	10.0687708816452	ovary15	1.1738136844129e-06	ovary15
ENSSSCG00000011277	0	0	6.74418234803443	5.16623533742788e-06	7.88926485499868	8.5578340381953e-08	5.55005601856108	0.000252549429312575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.09473888218054	0.999905160632868	-1.79760214992387	0.897627526267877	-0.157144739632487	0.999991240463336	0.221251755027682	0.999791955937091	0.309751654249866	0.999951635344029	0.388482660272678	0.999918096269946	7.88926485499868	endo09	0	endo03
ENSSSCG00000011322	-0.24078157710468	0.999970279305184	-2.68833305143117	0.078815626420562	-2.52559718126822	0.0796481653990723	-2.3825312476842	0.108970435829422	-1.6846625099597	0.38867883437799	0.547016157036777	0.999963438149354	-0.253687330530254	0.999746826372654	1.37295845505527	0.534096013356821	1.94093250921276	0.210060909536253	1.88762817449824	0.179780815823121	5.79946223264634	1.65618502791805e-06	4.09503811885912	0.00107652436801638	-2.29803341050137	0.303299482133799	-0.3772568101725	0.99998075372639	-0.551333520147135	0.999991240463336	-1.36824761101394	0.736248621334467	0.247689037934805	0.999951635344029	-1.01904187370889	0.999918096269946	5.79946223264634	ovary15	1.65618502791805e-06	ovary15
ENSSSCG00000011441	0	0	0	0	0	0	2.94107834420104	0.175531683788773	0	0	0	0	-4.2711252970038	0.00264356379562605	-4.8352394824384	0.000728976584026775	-3.55230693001982	0.0111334284303976	-3.6341444757041	0.00541902001417963	-4.90894698581392	0.00033692995528183	-5.08592139453828	0.000424281006832436	-0.0876093281057946	0.999905160632868	-3.99461485890457	0.00255241927098948	-7.30534085309786	2.53333356029489e-07	-2.48438308759817	0.0929427799870231	0.968849358707888	0.999951635344029	-1.60353706011591	0.999918096269946	7.30534085309786	ovid09	0	endo03
ENSSSCG00000011524	0.766126538535067	0.999970279305184	3.84691400226476	0.00260940174265047	5.84615812666722	2.53251820910803e-06	2.00734432862677	0.20621387028784	1.14857647889929	0.745986730365193	3.44392571215972	0.0255474840716409	-2.45974781836945	0.185486430316211	-0.953607751944113	0.843439941128239	0.0263781712617784	0.999803500436176	1.1508582568296	0.598062126296848	-0.707946219398772	0.94898745414336	-1.2806322810355	0.778258024227055	-0.0258135943500742	0.999905160632868	2.39373602675049	0.171478418960355	2.51812711252846	0.116439127712133	1.41287282782886	0.634519405023105	0.239924511913453	0.999951635344029	-0.472854807710649	0.999918096269946	5.84615812666722	endo09	2.53251820910803e-06	endo09
ENSSSCG00000011714	-0.477573314634368	0.999970279305184	-0.677460512699098	0.999982221946195	-0.683311340126833	0.973747220133321	-0.943605293066427	0.766925710234501	-0.283002463538986	0.999107661984216	-0.281068315504793	0.999963438149354	0.629382110565557	0.999746826372654	1.69017303544221	0.327018451452429	1.20384146274345	0.607502903437495	0.632935926317973	0.86023433362779	5.51349622833638	4.25931620694388e-06	1.37931676881329	0.626844893028741	0.266154199023674	0.999905160632868	0.0422750900017491	0.99998075372639	-0.219402861570488	0.999991240463336	0.190727013988582	0.999791955937091	-0.685950581187885	0.999951635344029	-0.158958557543342	0.999918096269946	5.51349622833638	ovary15	4.25931620694388e-06	ovary15
ENSSSCG00000011723	0.551532367588904	0.999970279305184	2.208198333479	0.171919748946757	1.83729107909641	0.243310867357201	0.268713162591767	0.977289948962765	0.664299114360572	0.976803046215934	-1.30414667788624	0.999963438149354	5.22832244857831	2.88280671554468e-05	3.70808387100817	0.0028054796619567	3.84858083903907	0.00172308206583326	4.25978142712981	0.00026862372685105	4.20923063473156	0.000359720550559557	2.11884660821627	0.182073784561313	-1.39751927794514	0.803101043709923	0.0764139142122338	0.99998075372639	-0.759525576132424	0.999991240463336	-0.276064379011992	0.999791955937091	-1.38589747902916	0.937444348580656	-0.58261009249906	0.999918096269946	5.22832244857831	ovary03	2.88280671554468e-05	ovary03
ENSSSCG00000011756	-0.0154240479331029	0.999970279305184	-0.20955052303209	0.999982221946195	1.03297071087845	0.792163738790179	-1.7726125362982	0.395354644163162	-0.369642675250185	0.999107661984216	-0.615311075810366	0.999963438149354	0.599921057815157	0.999746826372654	-1.24346797980946	0.610473898751359	-1.75255236089136	0.287432220490227	0.46636358640785	0.914185753841596	-4.41020093055918	0.00023572982102341	-6.51026689059844	9.92946798634919e-07	0.370264108584063	0.999905160632868	0.015770838918261	0.99998075372639	0	0	0	0	0.982406515400474	0.999951635344029	1.50148799239562	0.999918096269946	6.51026689059844	ovary18	0	ovid09
ENSSSCG00000011793	0	0	0	0	0	0	0	0	0	0	0	0	-2.99579667642222	0.0219527156144323	-1.53286312478261	0.414016745409191	-2.28606758890784	0.0998004383257428	-1.56135528103572	0.316084083395479	-1.52685320945966	0.364910790221547	-6.11703791559092	1.68055804387801e-06	1.40558817032711	0.932870541116055	3.88288945941406	0.00551603283562917	3.51101553776417	0.0139134284654186	0.896357057477463	0.999791955937091	2.68460549778299	0.133499684653631	1.49333045716721	0.999918096269946	6.11703791559092	ovary18	0	endo03
ENSSSCG00000011821	2.20012248509911	0.453030602124977	3.75072215188088	0.0030574512775306	5.30722819099832	1.41652729952586e-05	3.12749031565814	0.0146304731280469	3.44674078288468	0.00680468966854029	2.5943281079048	0.205417517514786	0	0	0	0	0	0	0	0	0	0	0	0	0.432791943779199	0.999905160632868	3.83514173742066	0.00721219086104556	4.37153175310598	0.00136439988004631	3.41767130888346	0.0154130649713776	1.3768229491553	0.999951635344029	-0.39718340269759	0.999918096269946	5.30722819099832	endo09	0	ovary03
ENSSSCG00000011837	-0.0873816547937316	0.999970279305184	-0.107489251585142	0.999982221946195	-0.257513471303139	0.999890466505892	1.44281502700662	0.461917854070814	0.227962781178285	0.999107661984216	0.700307500974139	0.999963438149354	-1.79747224111347	0.603937697956108	-0.233124363674559	0.999667845803702	-0.190319722095811	0.993588085408779	-3.46189481708944	0.0990314231690271	6.74356456970195	1.15388939182815e-07	3.69641698527884	0.00531875984590677	-1.56111953824325	0.683291815056465	-0.902828606120273	0.99998075372639	-0.497888783785262	0.999991240463336	-1.42673766091177	0.626841605878119	0.264926435200434	0.999951635344029	-1.75256282547614	0.999918096269946	6.74356456970195	ovary15	1.15388939182815e-07	ovary15
ENSSSCG00000011850	-1.28151769954184	0.999970279305184	-5.22302517743694	2.44252255390521e-05	-5.16411381800912	2.44508498762291e-05	-2.18122576138015	0.130015423050185	-0.147415802547375	0.999107661984216	1.28546955541026	0.999963438149354	-1.98039319915932	0.303140739914202	-1.74027488759194	0.35983425287892	-1.29855198327161	0.599069269472822	-3.80891884709759	0.00690644454110108	-2.0477993413774	0.192693973871131	-2.06745088266776	0.268150836457329	-1.70828742593539	0.518168283862035	-1.17022769523355	0.99998075372639	-0.732351229232235	0.999991240463336	-3.1140036085932	0.0175666075037324	-1.69907115634202	0.633168694525827	-1.69450455384294	0.999918096269946	5.22302517743694	endo06	2.44252255390521e-05	endo06
ENSSSCG00000011851	0.216631138654443	0.999970279305184	-5.67526422183589	1.63293522062133e-05	-7.61977442957815	2.28495332032026e-07	-3.42120811927639	0.00800912040233163	-2.58438117207019	0.0657504718633217	0.847245471738011	0.999963438149354	0	0	0	0	0	0	0	0	0	0	1.10443753201206	0.949068572188865	-1.54009776326546	0.704231015442119	1.23838568466914	0.984402515030187	0.821299783410404	0.999991240463336	0.496380791860861	0.999791955937091	-0.904085786022581	0.999951635344029	1.14117930702699	0.999918096269946	7.61977442957815	endo09	0	ovary03
ENSSSCG00000011904	-0.871107421862171	0.999970279305184	-7.19080747581287	3.21849108194511e-08	-6.44538028076765	3.59380633102688e-07	-5.97366598890969	1.55846830499361e-06	-4.55337076854542	0.000279542953925891	0.21822495237488	0.999963438149354	-2.10595725295704	0.220298150200493	-1.20095248703148	0.661568334988082	-1.11727928686959	0.677769854332879	-0.719425683274684	0.836347970994746	-0.913831495996086	0.814968529267001	-0.509273897686552	0.999898616998068	-2.76401297638639	0.0582501510349849	-0.544889332419552	0.99998075372639	-0.247130342955484	0.999991240463336	-1.58939374504765	0.48207594576659	-1.1473853401888	0.999951635344029	-0.26203512367041	0.999918096269946	7.19080747581287	endo06	3.21849108194511e-08	endo06
ENSSSCG00000011936	-1.23808299953423	0.999970279305184	-3.14588716086527	0.0374146451337452	-3.70967823133166	0.00987599330160207	-2.11512453661047	0.200461699075446	-2.08626564750299	0.234967015323846	-2.02003260579976	0.73919377184412	4.10613054990642	0.00147822005965329	2.80803274196607	0.0395783516317323	5.78697155134256	4.36803252205671e-06	5.40425363641635	9.54364385749764e-06	4.42569866029555	0.000252946750573185	5.03572666572862	8.26336641928391e-05	0.0809513608801122	0.999905160632868	-0.315552132189366	0.99998075372639	1.55208901381401	0.725028628357405	2.53564405249955	0.11045577108999	3.61337635388497	0.0111596885606552	1.50986312716121	0.999918096269946	5.78697155134256	ovary09	4.36803252205671e-06	ovary09
ENSSSCG00000012071	0	0	12.1443283682347	8.53226948210197e-10	0	0	12.6913746533307	1.13531962507442e-10	15.7161325354173	1.61065933107614e-15	0	0	0	0	2.15526249610322	0.287423862643468	0	0	3.87435079481252	0.00388779250235132	2.13994696460265	0.247057095912896	0	0	0	0	7.81575125286458	2.04111557925384e-08	0	0	8.74122331324119	5.31382993219512e-10	7.56745558521535	6.84009028658793e-08	0	0	15.7161325354173	endo15	0	endo03
ENSSSCG00000012167	0	0	0.159801904454192	0.999982221946195	1.93883582836878	0.318239446446775	0.212974185531446	0.986379007086765	0	0	0.477022692754984	0.999963438149354	-3.33881397523354	0.0106412395575321	-4.29920825127539	0.000716722720641291	-5.45723845394478	2.91461234519134e-05	-2.91612458888066	0.0157748237384814	-6.00312000428805	3.16907119619567e-06	-3.11426185774345	0.0168781571787126	0	0	0	0	0	0	0	0	0	0	0	0	6.00312000428805	ovary15	0	endo03
ENSSSCG00000012254	1.30105151307418	0.999970279305184	0	0	1.16975573770389	0.842910368603106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.16475032350432	7.09115883047907e-07	4.30352380128603	0.0100123927847333	0	0	0	0	0	0	0	0	0	0	0	0	7.16475032350432	ovary15	0	endo06
ENSSSCG00000012306	-0.521099743932976	0.999970279305184	-1.91036425130982	0.327281092371622	-3.39972338003857	0.00781209254461819	-2.46661786570227	0.0771365984647727	-3.11653853131536	0.018013366564975	-1.31496480927252	0.999963438149354	0	0	0	0	0	0	0	0	0	0	0	0	-1.87816313919296	0.477241544271755	-1.11044985679836	0.99998075372639	-0.990716914472187	0.999991240463336	-9.40982402608845	2.2012821231335e-05	-3.03081267787683	0.0663903011616926	0.111099585808815	0.999918096269946	9.40982402608845	ovid12	0	ovary03
ENSSSCG00000012409	0.612582724645331	0.999970279305184	2.87325484588552	0.0379771715285289	3.49614179599142	0.00530251892490049	1.79274968475702	0.28368156292304	-1.95610612279343	0.292900751522797	-1.1945399240537	0.999963438149354	6.52334371870551	2.54562749932691e-07	5.48069700253686	8.34502585459634e-06	5.6140435582852	5.20838512584387e-06	5.7907251221728	1.62199224968732e-06	-0.095795643247191	0.999560378701902	-0.156561080971974	0.999898616998068	-0.952896407438691	0.999905160632868	-2.1176574262047	0.284992729934129	-1.78909997066158	0.453688721822321	-2.14383007240375	0.186380832493881	-3.50481436845706	0.0103009952652889	-3.33332700844345	0.053837151161345	6.52334371870551	ovary03	2.54562749932691e-07	ovary03
ENSSSCG00000012482	-2.70684470575629	0.174158628494813	-4.70048944569427	0.000345154783459235	-3.61257339620209	0.00534121591923774	-3.97430719680502	0.00226814854776069	-2.85484745908886	0.0379443070876194	-2.1509404870717	0.535356812335274	-0.444449982415602	0.999746826372654	-0.739272045006489	0.911569700740584	-0.320905566442438	0.981645618467064	-1.02753680008915	0.648653538800299	0.0336715125588811	0.999560378701902	-1.81186519297962	0.330685016874049	-6.69378891037416	1.35894676802301e-05	-4.09904869003152	0.00320012469148442	-3.50063110194052	0.0128953364849944	-4.74876713631724	0.000509934052891948	-3.76496294604353	0.00808177874724643	-1.93809201666853	0.854478070637865	6.69378891037416	ovid03	1.35894676802301e-05	ovid03
ENSSSCG00000012490	-1.16762251934749	0.999970279305184	-2.18815416755164	0.192599386348092	-2.28103444559138	0.111071139342139	1.16944129659064	0.629001923305097	-0.172201578193111	0.999107661984216	0.16654850259474	0.999963438149354	-4.08763288405913	0.00145599140088277	-2.81020711505169	0.0322014505029951	-3.3021777322737	0.00970235521055779	-6.42091078239735	1.07835792735576e-06	-1.85325291077138	0.210424673120272	-1.28993907615028	0.693308862417359	-1.87430372506947	0.433776374858344	-1.984014355385	0.396354740642375	-2.11766490175243	0.291442560009159	-2.11882914222837	0.217031672261559	-0.887996925506332	0.999951635344029	-1.59072823640195	0.999918096269946	6.42091078239735	ovary12	1.07835792735576e-06	ovary12
