,logFC,PValue,FDR
ENSSSCG00000032073,-0.0985811969052275,0.904621085478251,0.999791955937091
ENSSSCG00000030123,0.0979102476598248,0.904636919554549,0.999791955937091
ENSSSCG00000013511,0.0978827814618195,0.904695430519981,0.999791955937091
ENSSSCG00000014009,0.0979205072506625,0.90475497736576,0.999791955937091
ENSSSCG00000009492,-0.0985726616812533,0.904822583040421,0.999791955937091
ENSSSCG00000010368,-0.0976693674032092,0.90484100536889,0.999791955937091
ENSSSCG00000010331,0.0975718143110368,0.9049018649853,0.999791955937091
ENSSSCG00000007187,0.0976158213258349,0.904926435396887,0.999791955937091
ENSSSCG00000051317,0.107356417767847,0.904948954655801,0.999791955937091
ENSSSCG00000000703,-0.0985654529545189,0.904991801559572,0.999791955937091
ENSSSCG00000053387,-0.0985565866567615,0.90519873215185,0.999791955937091
ENSSSCG00000011642,-0.0973153650148539,0.905218689666462,0.999791955937091
ENSSSCG00000022454,0.0972422413253792,0.905261389272817,0.999791955937091
ENSSSCG00000026934,-0.0985496616040538,0.905359445284104,0.999791955937091
ENSSSCG00000010580,-0.0971711383560413,0.905372488165504,0.999791955937091
ENSSSCG00000009007,0.0971973141169152,0.905564410447307,0.999791955937091
ENSSSCG00000032413,-0.0971196995337866,0.905570849690589,0.999791955937091
ENSSSCG00000027946,0.0968684166684959,0.905582748162387,0.999791955937091
ENSSSCG00000046879,-0.0985381294447773,0.905625324372811,0.999791955937091
ENSSSCG00000030420,0.0967752355234711,0.905649701234929,0.999791955937091
ENSSSCG00000028964,-0.0968965877629922,0.905665137372999,0.999791955937091
ENSSSCG00000013425,-0.0985357108960261,0.905680809441104,0.999791955937091
ENSSSCG00000000161,-0.0969931690603919,0.905717586151513,0.999791955937091
ENSSSCG00000022714,-0.0969581162119179,0.905758222633298,0.999791955937091
ENSSSCG00000013471,-0.0985320542758543,0.905764517462127,0.999791955937091
ENSSSCG00000012744,-0.0968645250181034,0.905866692300183,0.999791955937091
ENSSSCG00000032366,0.0967937994101012,0.906002683276119,0.999791955937091
ENSSSCG00000017378,0.0965480393478471,0.90604104693533,0.999791955937091
ENSSSCG00000017194,-0.098519439011532,0.906051655242608,0.999791955937091
ENSSSCG00000008118,-0.0965266311728934,0.906059228222267,0.999791955937091
ENSSSCG00000002340,0.0964562414245628,0.906061997372555,0.999791955937091
ENSSSCG00000053045,0.0975940122120035,0.906129106305784,0.999791955937091
ENSSSCG00000027434,0.0967599944533746,0.906130242340629,0.999791955937091
ENSSSCG00000012875,-0.096619933618264,0.906149962334622,0.999791955937091
ENSSSCG00000038900,0.0965232887889004,0.906164163752605,0.999791955937091
ENSSSCG00000007066,0.0974731522879889,0.906201402857162,0.999791955937091
ENSSSCG00000003477,0.0962219752438676,0.906305195620455,0.999791955937091
ENSSSCG00000030820,-0.0961710685924989,0.906359768273546,0.999791955937091
ENSSSCG00000014014,0.0961160252518491,0.906393972497008,0.999791955937091
ENSSSCG00000024718,0.0959528932593029,0.906460147046613,0.999791955937091
ENSSSCG00000041083,0.101432936442431,0.90646653642575,0.999791955937091
ENSSSCG00000009419,-0.0961249556873947,0.906486777951423,0.999791955937091
ENSSSCG00000006663,0.0959998122962795,0.906498947567366,0.999791955937091
ENSSSCG00000017261,-0.0984991081220027,0.906509091905289,0.999791955937091
ENSSSCG00000035585,0.0963205038107347,0.906534772155515,0.999791955937091
ENSSSCG00000016087,-0.0984910664788397,0.906688243059179,0.999791955937091
ENSSSCG00000005530,-0.0984885581300863,0.906743919602933,0.999791955937091
ENSSSCG00000012152,0.0957427978987601,0.906773548242516,0.999791955937091
ENSSSCG00000046747,-0.0956250440891862,0.906776923359667,0.999791955937091
ENSSSCG00000057536,0.0958613981329663,0.906798835452296,0.999791955937091
ENSSSCG00000036062,-0.0984832216431018,0.906862049725474,0.999791955937091
ENSSSCG00000038443,0.0957004281679592,0.907005934903388,0.999791955937091
ENSSSCG00000056729,-0.0984727037105345,0.907093607643629,0.999791955937091
ENSSSCG00000014817,-0.095326128106827,0.907148803022795,0.999791955937091
ENSSSCG00000009962,0.0953087729755624,0.907207680346307,0.999791955937091
ENSSSCG00000030908,0.0982828374239247,0.907251919362034,0.999791955937091
ENSSSCG00000005777,-0.0956179572389121,0.907307306924211,0.999791955937091
ENSSSCG00000010799,-0.0951395632865179,0.907336792192201,0.999791955937091
ENSSSCG00000040895,-0.0984603480112766,0.907363495303978,0.999791955937091
ENSSSCG00000001527,0.0950682989340677,0.907372838936259,0.999791955937091
ENSSSCG00000004500,0.0952627351764583,0.907381909313932,0.999791955937091
ENSSSCG00000004717,0.0951836910940596,0.907399453050169,0.999791955937091
ENSSSCG00000013473,-0.0984584044494652,0.907405741419951,0.999791955937091
ENSSSCG00000013389,-0.0984564111324716,0.907449010826356,0.999791955937091
ENSSSCG00000010203,0.0948623509666994,0.907497401697062,0.999791955937091
ENSSSCG00000015030,0.0949483423110387,0.907555154606498,0.999791955937091
ENSSSCG00000003789,0.0954979091716698,0.907568969207517,0.999791955937091
ENSSSCG00000017761,0.0951525029015589,0.907598644343968,0.999791955937091
ENSSSCG00000013506,0.0966953655857133,0.907640557140548,0.999791955937091
ENSSSCG00000032231,0.0952401973985104,0.907693547183977,0.999791955937091
ENSSSCG00000002460,-0.0949880243129829,0.907695092061717,0.999791955937091
ENSSSCG00000004047,0.094949471158952,0.907721718755047,0.999791955937091
ENSSSCG00000010015,-0.0984432904774551,0.90773236254732,0.999791955937091
ENSSSCG00000035148,0.0949701911164905,0.907824237275753,0.999791955937091
ENSSSCG00000008768,0.0950995235889222,0.90802571169647,0.999791955937091
ENSSSCG00000028297,0.0943093678296691,0.908110628045265,0.999791955937091
ENSSSCG00000013634,0.0943117802010582,0.908143654659132,0.999791955937091
ENSSSCG00000036340,0.0944779729101125,0.90817409342926,0.999791955937091
ENSSSCG00000000939,-0.0943362855760984,0.908253248278926,0.999791955937091
ENSSSCG00000013043,-0.0947914253141301,0.908258298527805,0.999791955937091
ENSSSCG00000039056,-0.0941229728469708,0.908332516526921,0.999791955937091
ENSSSCG00000028139,-0.0984125459296283,0.908386548951255,0.999791955937091
ENSSSCG00000038682,0.0940219232640818,0.908498952874407,0.999791955937091
ENSSSCG00000015259,-0.0983984304698188,0.908682411910794,0.999791955937091
ENSSSCG00000027515,-0.0944164603980056,0.908688629031693,0.999791955937091
ENSSSCG00000015721,0.0938501163938831,0.90869696999185,0.999791955937091
ENSSSCG00000022206,-0.0983945872293693,0.90876248672923,0.999791955937091
ENSSSCG00000001804,0.0940108212242203,0.908766031496901,0.999791955937091
ENSSSCG00000006571,0.0935825010916005,0.908794355576426,0.999791955937091
ENSSSCG00000059218,0.0950439089369988,0.908809621903831,0.999791955937091
ENSSSCG00000010357,0.0935587337188419,0.908902968097622,0.999791955937091
ENSSSCG00000014579,-0.0934633295221153,0.90895244605839,0.999791955937091
ENSSSCG00000009898,0.093367899999942,0.909001632815514,0.999791955937091
ENSSSCG00000031590,-0.0983777396429237,0.909111115464244,0.999791955937091
ENSSSCG00000063462,-0.0933267965584566,0.909162138388039,0.999791955937091
ENSSSCG00000035904,-0.0931049729311249,0.909190714768786,0.999791955937091
ENSSSCG00000032532,-0.0983731158248783,0.90920612090611,0.999791955937091
ENSSSCG00000002743,0.0929184897384798,0.90942281571485,0.999791955937091
ENSSSCG00000028979,-0.0933467562520571,0.909434595287822,0.999791955937091
ENSSSCG00000038079,0.0935167005481611,0.909457915652788,0.999791955937091
ENSSSCG00000009354,0.09282417784449,0.909528798029347,0.999791955937091
ENSSSCG00000039556,0.0930255807022404,0.909534905572255,0.999791955937091
ENSSSCG00000010029,-0.0929892234432655,0.909553971141414,0.999791955937091
ENSSSCG00000033627,-0.0931991069658214,0.909590804095005,0.999791955937091
ENSSSCG00000009555,-0.0926919568433306,0.909610348656778,0.999791955937091
ENSSSCG00000017169,0.0927437021937587,0.909709286811921,0.999791955937091
ENSSSCG00000060630,-0.0983469893733107,0.909737567214889,0.999791955937091
ENSSSCG00000015556,0.0925162498055228,0.90981716471173,0.999791955937091
ENSSSCG00000011977,-0.0926590695575101,0.909888935254165,0.999791955937091
ENSSSCG00000007428,-0.0933351531697532,0.909925789215199,0.999791955937091
ENSSSCG00000036047,-0.0928432268579298,0.909967127335808,0.999791955937091
ENSSSCG00000013597,0.0923007801972776,0.909984964195765,0.999791955937091
ENSSSCG00000010628,0.092398420223549,0.910027477539286,0.999791955937091
ENSSSCG00000004757,-0.092508168749094,0.910042001327687,0.999791955937091
ENSSSCG00000017516,-0.0925742458456786,0.910067536113205,0.999791955937091
ENSSSCG00000011542,0.0925440310183472,0.910132894876759,0.999791955937091
ENSSSCG00000051966,0.0981433573006478,0.910179674665241,0.999791955937091
ENSSSCG00000006783,0.0923184650804123,0.910180109453164,0.999791955937091
ENSSSCG00000034154,0.0923573822252096,0.910194249599434,0.999791955937091
ENSSSCG00000032315,-0.0983216226820127,0.910244999547975,0.999791955937091
ENSSSCG00000006520,-0.0921840857455055,0.910272135508393,0.999791955937091
ENSSSCG00000058618,0.0920975631016993,0.910279642528831,0.999791955937091
ENSSSCG00000033707,-0.0983145099851276,0.910385799089911,0.999791955937091
ENSSSCG00000014902,0.0919133377551214,0.910410082817123,0.999791955937091
ENSSSCG00000004460,-0.0919995571702271,0.910427639755299,0.999791955937091
ENSSSCG00000007458,0.0919174208049887,0.91045992515703,0.999791955937091
ENSSSCG00000030197,0.0918750380682865,0.910470207813616,0.999791955937091
ENSSSCG00000003929,0.0989855873080272,0.910495343439359,0.999791955937091
ENSSSCG00000049350,0.0989855873080272,0.910495343439359,0.999791955937091
ENSSSCG00000037516,-0.092316459636453,0.910523667088887,0.999791955937091
ENSSSCG00000017364,-0.0983070427612924,0.910532928207562,0.999791955937091
ENSSSCG00000007753,0.0919859950303305,0.910666665919572,0.999791955937091
ENSSSCG00000006823,-0.0982991938263295,0.910686824163397,0.999791955937091
ENSSSCG00000015435,0.0917094391419329,0.910712603277682,0.999791955937091
ENSSSCG00000036102,-0.091628812224272,0.910730106934032,0.999791955937091
ENSSSCG00000013591,-0.0919224154402436,0.910737673788013,0.999791955937091
ENSSSCG00000024127,-0.0915468695664133,0.910822769049721,0.999791955937091
ENSSSCG00000006592,-0.0982909331439537,0.91084796551034,0.999791955937091
ENSSSCG00000002295,-0.0915464469028017,0.910878754630653,0.999791955937091
ENSSSCG00000054468,0.0939189336915838,0.910892464397127,0.999791955937091
ENSSSCG00000033586,-0.0915894037453264,0.910909441145335,0.999791955937091
ENSSSCG00000002144,0.10026164794325,0.910933598362882,0.999791955937091
ENSSSCG00000025303,0.09142091299569,0.910958712578435,0.999791955937091
ENSSSCG00000006507,-0.0914861563101981,0.910969820962398,0.999791955937091
ENSSSCG00000032964,0.0913965200597592,0.910973006924732,0.999791955937091
ENSSSCG00000004578,0.0912343483806334,0.911006343758518,0.999791955937091
ENSSSCG00000052089,-0.0982822274416474,0.911016877091867,0.999791955937091
ENSSSCG00000011250,-0.0915407311795058,0.911129822475787,0.999791955937091
ENSSSCG00000033180,-0.091340918214056,0.911225294860748,0.999791955937091
ENSSSCG00000010092,0.09099134644913,0.911301793720441,0.999791955937091
ENSSSCG00000016079,-0.091142082696481,0.91131367529428,0.999791955937091
ENSSSCG00000009998,-0.0909583733610042,0.911419832983637,0.999791955937091
ENSSSCG00000007337,0.0910590950401824,0.911456328497946,0.999791955937091
ENSSSCG00000016613,0.0910777182476543,0.911514172290235,0.999791955937091
ENSSSCG00000046319,0.102423014790493,0.911577212760195,0.999791955937091
ENSSSCG00000016335,0.102423014790493,0.911577212760195,0.999791955937091
ENSSSCG00000008483,0.102423014790493,0.911577212760195,0.999791955937091
ENSSSCG00000036509,0.0910294832881537,0.911603449719575,0.999791955937091
ENSSSCG00000011569,0.0909052348713218,0.911620208622202,0.999791955937091
ENSSSCG00000012291,0.0908791234310825,0.911671375094454,0.999791955937091
ENSSSCG00000008631,-0.0917386697804448,0.911742134881629,0.999791955937091
ENSSSCG00000029945,-0.0917060265103154,0.911779147243499,0.999791955937091
ENSSSCG00000044568,-0.0982421483592452,0.911782690543137,0.999791955937091
ENSSSCG00000000902,0.090805370702728,0.911850339053927,0.999791955937091
ENSSSCG00000033763,0.0904430505438076,0.911908685787405,0.999791955937091
ENSSSCG00000015067,0.0904836889801174,0.911966580005298,0.999791955937091
ENSSSCG00000029549,-0.0982305690912499,0.912000402413546,0.999791955937091
ENSSSCG00000053455,-0.0982305690912499,0.912000402413546,0.999791955937091
ENSSSCG00000028804,0.0902756038306938,0.912062012362904,0.999791955937091
ENSSSCG00000015235,-0.0904932021614112,0.912083878812244,0.999791955937091
ENSSSCG00000040825,-0.0904932021614112,0.912083878812244,0.999791955937091
ENSSSCG00000040087,0.0908325905688573,0.912103222640946,0.999791955937091
ENSSSCG00000025272,-0.0903901269438038,0.912114331709833,0.999791955937091
ENSSSCG00000013661,-0.0901110100332361,0.912142516045582,0.999791955937091
ENSSSCG00000014829,-0.0905408127974989,0.912156261182273,0.999791955937091
ENSSSCG00000038001,0.0903418365699811,0.912175651466017,0.999791955937091
ENSSSCG00000032111,-0.0899696730769456,0.912232003455891,0.999791955937091
ENSSSCG00000012131,0.0904487364437332,0.91224286318527,0.999791955937091
ENSSSCG00000000751,-0.0912886690980397,0.912251921455667,0.999791955937091
ENSSSCG00000012813,-0.0904033613624696,0.912297257103374,0.999791955937091
ENSSSCG00000030284,0.0902821719937833,0.912310837768499,0.999791955937091
ENSSSCG00000056133,-0.0912141567501562,0.912336241092763,0.999791955937091
ENSSSCG00000037310,-0.0898409557684387,0.912418781746695,0.999791955937091
ENSSSCG00000035304,-0.089794644469511,0.912571666157798,0.999791955937091
ENSSSCG00000062753,0.10688035233745,0.912579638936554,0.999791955937091
ENSSSCG00000018533,0.10688035233745,0.912579638936554,0.999791955937091
ENSSSCG00000055032,0.10688035233745,0.912579638936554,0.999791955937091
ENSSSCG00000038192,0.10688035233745,0.912579638936554,0.999791955937091
ENSSSCG00000023307,-0.0896602120138329,0.912640788983662,0.999791955937091
ENSSSCG00000035824,0.0896098500819381,0.912693829591158,0.999791955937091
ENSSSCG00000038739,0.0938350997918437,0.912711348751802,0.999791955937091
ENSSSCG00000028274,-0.098191060429966,0.912731666173119,0.999791955937091
ENSSSCG00000010185,0.0894068582608321,0.912815791326227,0.999791955937091
ENSSSCG00000000142,0.0899844488319542,0.912980785944275,0.999791955937091
ENSSSCG00000023393,0.089347688395212,0.912986696392442,0.999791955937091
ENSSSCG00000008689,0.0906636357404352,0.913022314399514,0.999791955937091
ENSSSCG00000022398,-0.0891194867690963,0.913078191087744,0.999791955937091
ENSSSCG00000018045,0.0891539751438029,0.91310838528091,0.999791955937091
ENSSSCG00000016261,0.0893696331321166,0.913175056356109,0.999791955937091
ENSSSCG00000035390,0.0893696331321166,0.913175056356109,0.999791955937091
ENSSSCG00000000890,0.0894689632261741,0.913180523884783,0.999791955937091
ENSSSCG00000028045,-0.089254140306984,0.913199249108924,0.999791955937091
ENSSSCG00000035182,0.0905134332366349,0.913229611154763,0.999791955937091
ENSSSCG00000060585,0.0938071884189928,0.913293309506335,0.999791955937091
ENSSSCG00000001008,0.0889110073274002,0.913416682127326,0.999791955937091
ENSSSCG00000009259,-0.0889936315067003,0.913601060836029,0.999791955937091
ENSSSCG00000032578,-0.0981424780089363,0.913607155770323,0.999791955937091
ENSSSCG00000052277,-0.0981424780089363,0.913607155770323,0.999791955937091
ENSSSCG00000042563,-0.0981424780089363,0.913607155770323,0.999791955937091
ENSSSCG00000017427,-0.0981424780089363,0.913607155770323,0.999791955937091
ENSSSCG00000014905,-0.0888971049531508,0.913612941006707,0.999791955937091
ENSSSCG00000015258,0.0885480985389109,0.913663663503881,0.999791955937091
ENSSSCG00000039731,-0.0889129389251722,0.91368264266159,0.999791955937091
ENSSSCG00000007282,-0.0887914304362989,0.913718952053131,0.999791955937091
ENSSSCG00000009449,0.0887174911083941,0.913763084514802,0.999791955937091
ENSSSCG00000038442,0.088653015852217,0.913769526997425,0.999791955937091
ENSSSCG00000002337,-0.0885596850395898,0.913793530060033,0.999791955937091
ENSSSCG00000028934,0.0885392093353547,0.913802421860887,0.999791955937091
ENSSSCG00000001207,0.0889839311602951,0.913850524148665,0.999791955937091
ENSSSCG00000017953,-0.0884634362058786,0.91385239439625,0.999791955937091
ENSSSCG00000010533,0.0890967866323236,0.913886899667974,0.999791955937091
ENSSSCG00000010573,0.0889807168026263,0.913926859087013,0.999791955937091
ENSSSCG00000011557,-0.0981237056969245,0.913938686709784,0.999791955937091
ENSSSCG00000040086,-0.088545048200272,0.913966088643305,0.999791955937091
ENSSSCG00000026741,0.0885980214984755,0.914007697692029,0.999791955937091
ENSSSCG00000004254,0.0885197737019077,0.914039591666039,0.999791955937091
ENSSSCG00000037215,0.0884312970709897,0.914042755085286,0.999791955937091
ENSSSCG00000006899,-0.088061991509032,0.914085368652894,0.999791955937091
ENSSSCG00000031129,-0.0884027529502907,0.914108800258777,0.999791955937091
