,logFC,PValue,FDR
ENSSSCG00000055587,6.8939233459789,0.000700522779960665,0.0362992801177932
ENSSSCG00000045555,6.8939233459789,0.000700522779960665,0.0362992801177932
ENSSSCG00000044108,6.8939233459789,0.000700522779960665,0.0362992801177932
ENSSSCG00000058139,6.8939233459789,0.000700522779960665,0.0362992801177932
ENSSSCG00000042398,6.8939233459789,0.000700522779960665,0.0362992801177932
ENSSSCG00000058786,6.8939233459789,0.000700522779960665,0.0362992801177932
ENSSSCG00000058887,6.8939233459789,0.000700522779960665,0.0362992801177932
ENSSSCG00000058138,6.8939233459789,0.000700522779960665,0.0362992801177932
ENSSSCG00000062195,-4.01604722003844,0.000708794546604946,0.0365227178805068
ENSSSCG00000003171,-4.01604722003844,0.000708794546604946,0.0365227178805068
ENSSSCG00000008521,3.76176335658358,0.000713047412500929,0.0366395142573945
ENSSSCG00000015515,-3.05519047986629,0.000722078047184976,0.0368394674847176
ENSSSCG00000013338,-3.62905568071301,0.000722271411694529,0.0368394674847176
ENSSSCG00000037970,3.11608277097068,0.000722929865531943,0.0368394674847176
ENSSSCG00000015810,-3.21976641825701,0.000746025044488613,0.0379116363517395
ENSSSCG00000059776,3.96313317689578,0.000796779116007161,0.0403796273433629
ENSSSCG00000002443,2.94969124980048,0.000800315328397462,0.0404477174327342
ENSSSCG00000055303,3.4100496171329,0.000815294817966359,0.0410921953743864
ENSSSCG00000008842,2.94421485970656,0.000819955108590425,0.0412144738097209
ENSSSCG00000010400,2.94104017286685,0.000829210827174987,0.0415664460024374
ENSSSCG00000010141,-3.96562345312798,0.000837205082719358,0.0418534475905799
ENSSSCG00000015267,2.9774213236014,0.000841162063088143,0.0419376123723972
ENSSSCG00000006335,-2.93522286924635,0.000862186170209863,0.0428699414605427
ENSSSCG00000015144,2.97879290449276,0.000872185085100426,0.0432505329700203
ENSSSCG00000016688,-2.9638723481969,0.000877348651733985,0.0433899479317341
ENSSSCG00000011034,-2.92573195869881,0.000893848252489562,0.0434964199796134
ENSSSCG00000028671,3.92579008720017,0.000899147293820205,0.0434964199796134
ENSSSCG00000057631,6.80162244874094,0.00090299820688449,0.0434964199796134
ENSSSCG00000052747,6.80162244874094,0.00090299820688449,0.0434964199796134
ENSSSCG00000009749,6.80162244874094,0.00090299820688449,0.0434964199796134
ENSSSCG00000016153,6.80162244874094,0.00090299820688449,0.0434964199796134
ENSSSCG00000042058,6.80162244874094,0.00090299820688449,0.0434964199796134
ENSSSCG00000032374,6.80162244874094,0.00090299820688449,0.0434964199796134
ENSSSCG00000042918,6.80162244874094,0.00090299820688449,0.0434964199796134
ENSSSCG00000022258,-3.03424129925544,0.000903080655509943,0.0434964199796134
ENSSSCG00000016183,-3.56052952595486,0.00091137526039383,0.0435607885995646
ENSSSCG00000025708,-3.56052952595486,0.00091137526039383,0.0435607885995646
ENSSSCG00000000082,-3.29137044097436,0.000911501295572828,0.0435607885995646
ENSSSCG00000033514,2.93583541688283,0.000918764405990061,0.0437944366855263
ENSSSCG00000002827,-3.07642636205677,0.000928837984959364,0.0441605007952201
ENSSSCG00000021911,2.90145013226755,0.00093924401288283,0.0445404480865027
ENSSSCG00000032301,3.10138921335598,0.000951615162782127,0.044958720910295
ENSSSCG00000056489,-3.69061247427497,0.000955127457897306,0.044958720910295
ENSSSCG00000036589,3.67274520414334,0.000957335904919772,0.044958720910295
ENSSSCG00000026146,-3.21158055184373,0.000960628519767331,0.044958720910295
ENSSSCG00000010559,-2.98901490282178,0.000961282760060738,0.044958720910295
ENSSSCG00000062020,3.13930456936126,0.000962687415816476,0.044958720910295
ENSSSCG00000007022,-3.08024149648153,0.00100846179073795,0.0469775117518764
ENSSSCG00000022429,-2.99792037269139,0.00102650939898001,0.0476977805616729
ENSSSCG00000013093,-2.91518193345182,0.00104122537997101,0.0482600115184053
ENSSSCG00000023261,3.64180858255992,0.0010593507036089,0.0489770486954221
ENSSSCG00000036208,2.90293574127208,0.00111008644740233,0.051194411738077
ENSSSCG00000048301,-3.2728555926411,0.00112717131772265,0.0518526915162836
ENSSSCG00000004017,2.91689116588872,0.00113228831899013,0.0519585139811218
ENSSSCG00000013378,-3.22539644004596,0.00114326337848992,0.0523319591637807
ENSSSCG00000023921,-3.48858544553719,0.00115984950490436,0.0528289970789403
ENSSSCG00000038924,-3.48858544553719,0.00115984950490436,0.0528289970789403
ENSSSCG00000022679,3.470768842994,0.00116607535621284,0.052981753931178
ENSSSCG00000037318,-2.89793679926085,0.00118570649500901,0.0537413457332463
ENSSSCG00000006106,-3.0437287443694,0.001190089303206,0.0538077876868652
ENSSSCG00000057672,-3.38204310662169,0.00119396095909483,0.0538508503971204
ENSSSCG00000009580,-2.87188005129736,0.00121315005916152,0.054511331431194
ENSSSCG00000009979,-3.30551716571035,0.00121451494650733,0.054511331431194
ENSSSCG00000008995,-2.86214870128533,0.00122003123460996,0.0546260101574027
ENSSSCG00000006163,-2.82733687878045,0.00124754003786728,0.0557224481320527
ENSSSCG00000063428,-2.92031046748932,0.00125717780176137,0.0560172920509469
ENSSSCG00000006643,2.85109895962424,0.00126269555227431,0.0561275779585642
ENSSSCG00000013113,-2.8167027828233,0.00127604782193176,0.0565847456037865
ENSSSCG00000032914,-2.81480340336686,0.00128707853041096,0.056847751917608
ENSSSCG00000020701,-2.98272161685378,0.00128814226169893,0.056847751917608
ENSSSCG00000016159,3.8075854761244,0.00131065693110768,0.0576639758771707
ENSSSCG00000013887,-3.45122170055688,0.00131288935157,0.0576639758771707
ENSSSCG00000009225,-2.80240735964267,0.00133534259487217,0.0585108428684249
ENSSSCG00000008840,-2.9238271527926,0.00139132637861382,0.0607519724434645
ENSSSCG00000041010,3.41646012023921,0.00139307661644633,0.0607519724434645
ENSSSCG00000026529,-3.05723146132666,0.00139698744811114,0.0607788383379862
ENSSSCG00000009958,2.88166036272702,0.0014201611362557,0.0615759091162079
ENSSSCG00000043065,3.19151587418646,0.00142198391518971,0.0615759091162079
ENSSSCG00000007305,-2.99131580875429,0.00142581792410477,0.0615973378125545
ENSSSCG00000001582,-2.81634189395102,0.0014359444793103,0.0618898780603671
ENSSSCG00000001834,-2.78098612301198,0.00144248736961248,0.0620269568933365
ENSSSCG00000026108,3.30852202492186,0.00144991159242721,0.0622012073151274
ENSSSCG00000036943,3.76592914502742,0.0014936133108933,0.063927342798257
ENSSSCG00000039416,2.78960227773114,0.00152863828924079,0.0652188349388851
ENSSSCG00000039573,-2.76229172092386,0.00153085897590596,0.0652188349388851
ENSSSCG00000000197,-2.77867699523885,0.001539787461434,0.0654480629056982
ENSSSCG00000028713,-4.24258929375791,0.00155119623458826,0.0657814182516082
ENSSSCG00000055590,-3.13245852302591,0.00156610244332899,0.0662612196607567
ENSSSCG00000014987,-2.97270743092231,0.00158479774764093,0.0668987735714698
ENSSSCG00000038350,-3.169972310796,0.00159455668198925,0.0671570482024101
ENSSSCG00000038584,-2.85653134527466,0.00161788764637359,0.0679844496871382
ENSSSCG00000003722,2.76542127086875,0.00163523676793496,0.068557301495673
ENSSSCG00000005638,2.74342675435648,0.00164067938564781,0.0686295070908053
ENSSSCG00000000849,-2.73913395262119,0.0016602890523737,0.069209820008563
ENSSSCG00000010701,-3.00546342199107,0.001665807995002,0.069209820008563
ENSSSCG00000042192,-3.00546342199107,0.001665807995002,0.069209820008563
ENSSSCG00000058588,3.36002676298788,0.00167259437011871,0.0693356142597298
ENSSSCG00000024249,-3.37345957356572,0.00169438915520875,0.0698968550741549
ENSSSCG00000013462,-3.10825747831585,0.00169835988043961,0.0698968550741549
ENSSSCG00000002781,2.83121459867169,0.00170576271513686,0.0698968550741549
ENSSSCG00000055275,-3.74420844517136,0.00170605526575508,0.0698968550741549
ENSSSCG00000054939,-3.74420844517136,0.00170605526575508,0.0698968550741549
ENSSSCG00000020736,-2.74475058768099,0.00170893358183606,0.0698968550741549
ENSSSCG00000017562,-2.75158484649893,0.00171303260011249,0.0698968550741549
ENSSSCG00000057287,2.80265408755428,0.00171765802706177,0.0698968550741549
ENSSSCG00000014093,3.09238231495651,0.00172023484597313,0.0698968550741549
ENSSSCG00000000515,-2.84238421946558,0.00173908554467267,0.0705074967968718
ENSSSCG00000063556,-2.83429161087591,0.00174647272384702,0.0706517156508903
ENSSSCG00000010639,2.76651403550869,0.00175073960884289,0.0706693513442556
ENSSSCG00000016256,2.72778665860889,0.00175734003262864,0.070780898650438
ENSSSCG00000000948,2.9465716520439,0.00176560924098435,0.0709590276000835
ENSSSCG00000055520,-3.05814721897762,0.00178807909135983,0.0717058586919887
ENSSSCG00000022099,-2.72490238043951,0.00180006425882306,0.0719803277793926
ENSSSCG00000039010,3.01651742075659,0.00180272735046779,0.0719803277793926
ENSSSCG00000016861,-3.00098287314749,0.00181352412234839,0.0722550312850123
ENSSSCG00000004484,-2.70576830484559,0.00187603823406216,0.0745846493615188
ENSSSCG00000047560,-3.33294806701668,0.00193219539899706,0.0763090179382706
ENSSSCG00000043811,-3.33294806701668,0.00193219539899706,0.0763090179382706
ENSSSCG00000063551,-3.33294806701668,0.00193219539899706,0.0763090179382706
ENSSSCG00000034887,-2.74717230852128,0.00193595817179545,0.0763090179382706
ENSSSCG00000016473,2.70143269259357,0.00199094423812279,0.0783090583382755
ENSSSCG00000004700,-2.68562804996722,0.00199945462865507,0.0784764670953192
ENSSSCG00000036443,-3.46196395254896,0.00200843360578422,0.0786615174647591
ENSSSCG00000054312,3.44081099311317,0.00201537027479928,0.0787659649559796
ENSSSCG00000037821,-2.68226770007551,0.00204238713507753,0.0796530982680239
ENSSSCG00000042012,4.12879705750665,0.002058979119494,0.0800081203442214
ENSSSCG00000037300,-3.68310524275589,0.00206450183140074,0.0800081203442214
ENSSSCG00000005098,-3.68310524275589,0.00206450183140074,0.0800081203442214
ENSSSCG00000058577,-2.72541189219171,0.00209678691057382,0.081088947881248
ENSSSCG00000021874,-2.69971803554038,0.00211148680280135,0.0814866047097834
ENSSSCG00000053874,3.12110680810654,0.00213180773969914,0.0820990759378497
ENSSSCG00000003218,2.74176457592097,0.00213818152264676,0.0821729886422185
ENSSSCG00000015453,-2.66507355980618,0.00214754252596168,0.0823611579551251
ENSSSCG00000017466,2.72675669706783,0.0021587089496286,0.0826176431406613
ENSSSCG00000009672,-2.66799221002568,0.00217279196962745,0.0829844585170136
ENSSSCG00000062660,-3.03311881008558,0.00217929961205933,0.0830610329414432
ENSSSCG00000003483,-3.29126603158288,0.00220923701274002,0.0840284436577631
ENSSSCG00000022060,2.7037886163129,0.00222454563486854,0.0844366117827571
ENSSSCG00000009250,-2.83602215378545,0.00225132635187127,0.0852776534147215
ENSSSCG00000008441,-2.91482837831108,0.00225788298337313,0.0853507528571396
ENSSSCG00000000584,2.7196305901747,0.00226979886970226,0.0856257254588909
ENSSSCG00000012651,-2.89122746657259,0.00230226202672062,0.0866731175651332
ENSSSCG00000030565,2.78547832119462,0.00231140361250541,0.086840045702418
ENSSSCG00000017921,2.66364284898869,0.00234877140805435,0.0880646060251597
ENSSSCG00000047092,-3.41154018563851,0.00235514850529754,0.0881245932600887
ENSSSCG00000005601,-2.63702297650683,0.00236316088386412,0.0882454024790313
ENSSSCG00000027954,3.15688055351624,0.00236857530409519,0.088263022138537
ENSSSCG00000063560,-3.00717704073632,0.0023732020914357,0.088263022138537
ENSSSCG00000026943,-2.67542279486063,0.00240646616629743,0.0893200832388103
ENSSSCG00000024914,2.63657938103241,0.00242007008058129,0.0896446441294842
ENSSSCG00000054437,-3.09303669333934,0.00245134426218847,0.0906211374841496
ENSSSCG00000060025,-2.63785538078179,0.00245971406023944,0.090748690538474
ENSSSCG00000034405,-2.67338591194146,0.00246704123480739,0.0908373446277285
ENSSSCG00000024288,-2.76370793360152,0.00248695460338815,0.0912225441018485
ENSSSCG00000002398,-2.65354215707273,0.00248739305487233,0.0912225441018485
ENSSSCG00000056364,-2.71263467083009,0.0025190585183384,0.0922005406503739
ENSSSCG00000055450,-3.0301056232281,0.00252798123389744,0.0923439006370416
ENSSSCG00000040687,-2.87691756152638,0.0025601822846406,0.0933353411161367
ENSSSCG00000063044,3.12998172632594,0.00257997288200761,0.0938713210145847
ENSSSCG00000041669,3.58612126157071,0.00259097840003792,0.0940861782391724
ENSSSCG00000027558,-2.61334959561883,0.00261510235317751,0.0947756249686947
ENSSSCG00000005036,-2.88087956097447,0.00270284790599168,0.0976649729209635
ENSSSCG00000060539,3.20845740942302,0.00270541557774231,0.0976649729209635
ENSSSCG00000006631,-3.05995677410495,0.00272730454097708,0.0982628649753988
ENSSSCG00000006140,-2.61447941170819,0.00274759912502104,0.0988010936827742
ENSSSCG00000017730,3.10257183076146,0.00281340431930151,0.100970563187072
ENSSSCG00000017407,-2.58899777659497,0.00282755167455205,0.101281253864974
ENSSSCG00000053481,-2.9163943064739,0.00285417822558628,0.102036871564709
ENSSSCG00000031955,-2.72130831365681,0.00286545456277827,0.102241857484663
ENSSSCG00000034701,-3.20410532604687,0.00291251763004531,0.103520641081784
ENSSSCG00000030461,-3.20410532604687,0.00291251763004531,0.103520641081784
ENSSSCG00000040931,-2.60505295774322,0.00293084750998353,0.103971815416666
ENSSSCG00000055564,2.61691514566395,0.00294637069910254,0.104321881547686
ENSSSCG00000017522,2.72778362277467,0.00298672064814851,0.105283757719102
ENSSSCG00000005463,3.99835807192449,0.00299627842419365,0.105283757719102
ENSSSCG00000016707,3.5374356215588,0.00299636649875474,0.105283757719102
ENSSSCG00000016555,3.5374356215588,0.00299636649875474,0.105283757719102
ENSSSCG00000015355,-2.5744269002567,0.00304720194347732,0.106853816076975
ENSSSCG00000005628,-2.56453928848663,0.00305413002754221,0.106853816076975
ENSSSCG00000025128,-3.552540118868,0.00307610938735023,0.106853816076975
ENSSSCG00000009708,-3.552540118868,0.00307610938735023,0.106853816076975
ENSSSCG00000005961,-3.552540118868,0.00307610938735023,0.106853816076975
ENSSSCG00000006216,-3.552540118868,0.00307610938735023,0.106853816076975
ENSSSCG00000036237,-2.56123000913313,0.00308159755802845,0.106853816076975
ENSSSCG00000024310,-2.76025554799599,0.00309971758760616,0.107280469678369
ENSSSCG00000029949,-2.55883610948072,0.00314326229725292,0.108373526945513
ENSSSCG00000031977,-2.56221023091383,0.00314757201680406,0.108373526945513
ENSSSCG00000039025,-2.65979696372872,0.00314892451036997,0.108373526945513
ENSSSCG00000017084,2.87103676836156,0.00317593484370167,0.109099571809618
ENSSSCG00000023706,2.80008626235549,0.00318650948706662,0.109259368973825
ENSSSCG00000000672,-2.62313464315495,0.00324053275366662,0.110905580161203
ENSSSCG00000007848,2.59740040167488,0.00325047380100694,0.111039796679954
ENSSSCG00000009662,2.78560643765563,0.00333932831177347,0.113864305669658
ENSSSCG00000027232,2.82627997704244,0.00335915355563098,0.114328977196909
ENSSSCG00000010086,-2.55496578850833,0.00337092135501564,0.114518206696084
ENSSSCG00000040638,-2.56042676941359,0.00338643746470053,0.114756001092282
ENSSSCG00000018005,-2.6288202540842,0.00339036269286569,0.114756001092282
ENSSSCG00000013746,-2.52604661273743,0.00343968738686498,0.116212295284796
ENSSSCG00000014363,-2.61950838387967,0.00346661926243168,0.1169080905559
ENSSSCG00000029781,-2.52790989230328,0.00348493548185828,0.117311322689488
ENSSSCG00000001724,2.68749824966365,0.00349482067655537,0.11742979420841
ENSSSCG00000001716,-2.53995373502127,0.00352800969124207,0.118329445044259
ENSSSCG00000003699,2.54867821666993,0.0035684524232202,0.119468678495722
ENSSSCG00000022933,-2.53084266647442,0.00358155402895255,0.119674550757644
ENSSSCG00000010512,-2.70449527100986,0.00359248221411893,0.119674550757644
ENSSSCG00000010447,-2.51283629829043,0.00359406413615952,0.119674550757644
ENSSSCG00000034639,2.56508155819589,0.00367462710720049,0.12194508653704
ENSSSCG00000056068,3.10923147025373,0.00367547395861627,0.12194508653704
ENSSSCG00000062065,-2.86997273984027,0.0036971343436667,0.122443513891597
ENSSSCG00000061027,2.56544321479694,0.00372266538236063,0.12306811524804
ENSSSCG00000040042,-2.68271732692056,0.00373809334524358,0.123357080393038
ENSSSCG00000028284,-2.56582602336358,0.003785056495858,0.12396955492867
ENSSSCG00000057080,-3.48254130654543,0.00379025472866969,0.12396955492867
ENSSSCG00000012942,-3.48254130654543,0.00379025472866969,0.12396955492867
ENSSSCG00000001682,-3.48254130654543,0.00379025472866969,0.12396955492867
ENSSSCG00000000749,-3.48254130654543,0.00379025472866969,0.12396955492867
ENSSSCG00000063553,-2.57173616567759,0.00380044358764173,0.124082801524295
ENSSSCG00000017041,2.7412740196657,0.00385091628938862,0.125508573834544
ENSSSCG00000008978,-3.11133826565706,0.00388584102219696,0.126423473256556
ENSSSCG00000040130,2.62164075479408,0.0039023288782567,0.126736374678171
ENSSSCG00000033425,2.7038068204026,0.00392583226327757,0.127275619966048
ENSSSCG00000041566,-2.59141171601079,0.00398809210589816,0.129067254521936
ENSSSCG00000009975,-2.50046074596749,0.00400221464061318,0.129297466681946
ENSSSCG00000015106,-2.47953229809885,0.0040269292563627,0.129740613880389
ENSSSCG00000033258,-2.67973998707627,0.00402999792667984,0.129740613880389
ENSSSCG00000028896,3.43483969408623,0.00404828482017839,0.129876017526662
ENSSSCG00000058373,3.43483969408623,0.00404828482017839,0.129876017526662
ENSSSCG00000036135,-2.47291848476798,0.00410465865859392,0.13126478299737
ENSSSCG00000025698,2.47462912127385,0.00410993228393418,0.13126478299737
ENSSSCG00000008081,-2.50030524725699,0.00411292050590774,0.13126478299737
ENSSSCG00000035222,-2.63121755892662,0.00418824601506393,0.133437952055068
ENSSSCG00000046327,2.85613212610374,0.00419682139835736,0.133480628164652
ENSSSCG00000005610,-2.48446944866524,0.00423944267435351,0.13460412911153
ENSSSCG00000017978,-2.51988617253442,0.00430317598531855,0.136307061436506
ENSSSCG00000009497,2.56969324198394,0.00430785584742683,0.136307061436506
ENSSSCG00000016022,2.51907093577081,0.00431958011496865,0.136443997227443
ENSSSCG00000011798,-2.46147417971563,0.00432864297880681,0.136496541931708
ENSSSCG00000001637,-2.97883514595259,0.00437601215037058,0.137754771566359
ENSSSCG00000049770,-3.88261831371135,0.00442751730794384,0.138902060849728
ENSSSCG00000050318,-3.88261831371135,0.00442751730794384,0.138902060849728
ENSSSCG00000014825,-2.57364027812176,0.00443916952543557,0.139031171877266
ENSSSCG00000016701,-2.53039824970741,0.00445143541262825,0.139179032299582
