,ovary00.txt,ovary18.txt
ENSSSCG00000004364,33.4199300559456,37.4666996493715
ENSSSCG00000005043,29.3114882412168,24.6172278536116
ENSSSCG00000004254,37.4938471495423,45.8909706991427
ENSSSCG00000005045,11.6003063004109,11.571080469141
ENSSSCG00000005047,5.97277675586632,3.2779264785102
ENSSSCG00000004366,22.9589395528965,2.36010706452734
ENSSSCG00000027256,131.677286398116,89.061262421122
ENSSSCG00000004255,0.552395538114804,0.196675588710612
ENSSSCG00000004367,6.8358947841707,2.81901677151877
ENSSSCG00000039333,1.55361245094789,4.39242148120366
ENSSSCG00000004368,97.532337198395,47.6610509975382
ENSSSCG00000026294,375.663490639199,94.3387240515234
ENSSSCG00000035648,23.5803845332757,30.6158333092852
ENSSSCG00000038522,8.25140835058988,13.2756022379663
ENSSSCG00000035259,78.0603944798482,104.238062016624
ENSSSCG00000021451,21.0600798906269,16.6190872460467
ENSSSCG00000038507,235.355023958039,268.101606677349
ENSSSCG00000004339,47.2643432299479,39.9579237730393
ENSSSCG00000005004,6.52517229398112,6.39195663309488
ENSSSCG00000004347,10.9443365988996,22.2899000538693
ENSSSCG00000005006,110.064810969375,122.037202794935
ENSSSCG00000004275,26.3768869449819,36.5488802353887
ENSSSCG00000035611,31.7972681627334,20.0281307836973
ENSSSCG00000058931,14.776580644571,11.7677560578516
ENSSSCG00000005008,4.38463958378626,1.99953515189122
ENSSSCG00000004358,52.3394772363777,44.7764756964493
ENSSSCG00000004270,4.59178791057931,3.3107057432953
ENSSSCG00000032489,4.97155984303323,6.6214114865906
ENSSSCG00000004990,6.04182619813067,3.93351177421223
ENSSSCG00000004340,4.93703512190106,4.06462883335264
ENSSSCG00000058693,0.552395538114804,0.753923090057345
ENSSSCG00000005009,49.4739253824071,56.3475561655903
ENSSSCG00000035240,9.87407024380212,4.81855192340999
ENSSSCG00000005011,37.9771932453928,43.4325258402601
ENSSSCG00000032312,154.636225951013,114.137399981725
ENSSSCG00000004342,9.42524886908384,4.19574589249305
ENSSSCG00000005012,173.00337759333,118.333145874218
ENSSSCG00000045405,0.65596970151133,1.14727426747857
ENSSSCG00000005029,100.363364331233,113.088463508602
ENSSSCG00000060707,0.345247211321752,0.262234118280816
ENSSSCG00000005030,183.291744490718,130.953162816482
ENSSSCG00000004939,4.00486765133233,1.18005353226367
ENSSSCG00000057054,0.759543864907855,1.50784618011469
ENSSSCG00000021862,5.45490593888369,6.55585295702039
ENSSSCG00000005027,53.8585649661934,41.5968870122944
ENSSSCG00000047735,0.483346095850453,0.32779264785102
ENSSSCG00000028092,36.7343032846345,69.8526132570523
ENSSSCG00000004941,10.9443365988996,16.2257360686255
ENSSSCG00000004942,10.9443365988996,4.9496689825504
ENSSSCG00000004943,132.574929147553,28.7146359517493
ENSSSCG00000036735,13.1193940302266,6.6214114865906
ENSSSCG00000005015,43.3975744631443,53.9874491010629
ENSSSCG00000005016,11.9110287906005,18.2252712205167
ENSSSCG00000031354,2.17505743132704,4.58909706991427
ENSSSCG00000038941,7.00851838983157,4.35964221641856
ENSSSCG00000004945,1391.62245939572,1520.23674220346
ENSSSCG00000005787,44.4678408182417,45.7926329047874
ENSSSCG00000034516,10.8062377143708,15.7996056264191
ENSSSCG00000027654,8.73475444644034,0.458909706991427
ENSSSCG00000036634,45.4000082888104,55.7247501346733
ENSSSCG00000005785,6.11087564039502,15.5373715081383
ENSSSCG00000004946,12.8777209823014,9.37486972853916
ENSSSCG00000005020,3.7631946034071,3.14680941936979
ENSSSCG00000005786,38.7022123891684,25.5678265323795
ENSSSCG00000004948,8.00973530266466,9.57154531724977
ENSSSCG00000004971,123.63302637432,102.435202453444
ENSSSCG00000005021,41.0153687050242,40.9740809813774
ENSSSCG00000038767,12.6360479343761,85.6522188834714
ENSSSCG00000004963,73.6067054537976,71.065446054101
ENSSSCG00000005022,33.1437322868882,66.8041416320378
ENSSSCG00000004966,0.138098884528701,1.24561206183387
ENSSSCG00000026078,36.5962044001058,34.4510072891422
ENSSSCG00000004968,0.345247211321752,0.393351177421223
ENSSSCG00000005024,159.780409399707,289.178673934169
ENSSSCG00000004969,17.0206875181624,8.98151855111794
ENSSSCG00000004970,982.331890373782,1151.07666219364
ENSSSCG00000023533,21.6470001498739,30.3535991910044
ENSSSCG00000004952,56.7241168201639,95.6826739077126
ENSSSCG00000005023,1.69171133547659,8.68650516805202
ENSSSCG00000004859,33.0401581234917,23.7321877044138
ENSSSCG00000005025,35.3187897182153,3.4418228024357
ENSSSCG00000004856,13.7063142894736,51.7912383604611
ENSSSCG00000004951,72.6400132620967,52.2501480674525
ENSSSCG00000038422,106.543289413893,84.0460349090014
ENSSSCG00000004954,4.52273846831496,3.73683618550162
ENSSSCG00000005002,1.34646412415483,1.27839132661898
ENSSSCG00000004955,14.6384817600423,32.9103818442424
ENSSSCG00000030679,7.87163641813595,10.1287928185965
ENSSSCG00000004996,34.0068503151926,46.5465559948448
ENSSSCG00000027765,39.012934879358,46.8415693779107
ENSSSCG00000004857,45.3309588465461,46.4809974652746
ENSSSCG00000004956,0.345247211321752,0.491688971776529
ENSSSCG00000004997,66.5291376217017,86.2422456496032
ENSSSCG00000021217,48.7143815174993,48.0544021749595
ENSSSCG00000004958,17.3659347294841,36.7783350888844
ENSSSCG00000005000,3.24532378642447,4.16296662770795
ENSSSCG00000026517,7.1120925532281,10.0960135538114
ENSSSCG00000004957,69.4637389179366,66.1157770715506
ENSSSCG00000004861,43.9844947223913,36.8766728832397
ENSSSCG00000032488,52.6501997265672,54.6758136615501
ENSSSCG00000053589,4.1774912569932,2.98291309544428
ENSSSCG00000004999,19.4374179974147,18.6841809275081
ENSSSCG00000063467,17.918330267599,13.505057091462
ENSSSCG00000004869,1.72623605660876,1.04893647312326
ENSSSCG00000022419,45.503582452207,40.9085224518072
ENSSSCG00000004961,46.8500465763618,193.856571939093
ENSSSCG00000004962,79.406858604003,99.0589381805781
ENSSSCG00000043563,22.0958215245922,31.500873458483
ENSSSCG00000063237,0.72501914377568,0.721143825272243
ENSSSCG00000063081,0.897642749436556,1.04893647312326
ENSSSCG00000056226,0.828593307172206,0.491688971776529
ENSSSCG00000049234,0.0690494422643505,1.96675588710612
ENSSSCG00000004870,136.234549587563,280.787182149183
ENSSSCG00000039486,0.379771932453928,2.45844485888265
ENSSSCG00000004973,64.1814565847138,92.3719681644173
ENSSSCG00000004847,26.6530847140393,20.5525990202589
ENSSSCG00000035696,13.1884434724909,11.3744048804304
ENSSSCG00000004849,4.3155901415219,1.24561206183387
ENSSSCG00000004850,1.03574163396526,0.524468236561631
ENSSSCG00000004854,165.373414223119,149.539005949635
ENSSSCG00000004974,18.6778741325068,18.323609014872
ENSSSCG00000004976,2.90007657510272,5.0480067769057
ENSSSCG00000036984,14.0170367796631,17.8319200430955
ENSSSCG00000004980,51.5799333714698,32.5498099316062
ENSSSCG00000004875,322.012073999798,140.590266663302
ENSSSCG00000004978,0.759543864907855,0.032779264785102
