,endo00.txt,endo03.txt,endo06.txt,endo09.txt,endo12.txt,endo15.txt,endo18.txt,ovary00.txt,ovary03.txt,ovary06.txt,ovary09.txt,ovary12.txt,ovary15.txt,ovary18.txt,ovid00.txt,ovid03.txt,ovid06.txt,ovid09.txt,ovid12.txt,ovid15.txt,ovid18.txt
ENSSSCG00000037046,6.22828250442447,7.04742198330068,5.89795505702172,5.40860379089072,7.20030825021566,6.34802341629417,5.99139403055411,6.28635583470985,5.99464375478884,6.63465013643743,6.55195282514372,5.49853432097905,5.09510091150051,4.3071344646005,8.46985342911809,8.70162656854433,8.41549801776598,8.44615925587944,8.26040285959325,7.63473984166461,8.80812709925364
ENSSSCG00000040105,2.23429187305354,2.12131449755769,1.55236912323934,1.92881649647436,0.785642902528408,0.694729495543417,1.06923169372286,1.34595589445436,2.29557434650552,1.30594041346558,1.67532184005115,0.945760566644267,1.05474382995482,2.18216054133558,3.54760797859696,3.45754219563668,3.34725684502834,3.27931588664028,3.60279177118023,3.02509067499859,3.04916875519286
ENSSSCG00000005856,-1.52014907327486,-1.62486803711409,-1.17724036628261,-1.15396930758309,-1.81357663960994,-3.86610106456063,-2.99132223532212,-0.740349613262754,-0.202497547664912,-1.731153548545,-1.28485820259292,-0.78730493368757,-0.437977466953944,-1.71867154345621,0.717399784565846,-0.154988389030986,-0.0876697746264289,-0.79175449455431,-0.13258005613313,-0.312842768157947,0.141821725242356
ENSSSCG00000005857,1.18778735956097,0.893910576719656,1.14853230078264,1.12455026464655,0.24378423278022,-1.21308593002457,0.407563476427549,-0.434535731893035,0.601260430030734,-0.458576203182392,-0.410727709684151,-0.0725576640118251,-0.173048357957524,0.354379009256274,1.82170243485709,1.29731738241887,1.14052257561644,0.912354362583701,1.04230963435641,0.352078418698929,1.1193608141644
ENSSSCG00000005858,1.93884410995821,1.42712595614018,2.76419839656485,3.28716054564999,3.40762528459388,0.328623241864951,1.57750805052351,-0.82812736381422,0.637061919713429,-1.4006623576378,-1.12266601923149,-1.34496723309553,-1.77707080527361,-1.08355692642111,1.55568861521264,1.80172586043685,0.905870259288157,1.42090003727497,1.87942070497954,1.05087889798331,0.842464020825351
ENSSSCG00000044438,0.0900241927381448,-1.94161827731531,0.393934636290814,1.414136221724,2.58640511413192,-0.457684560248809,-1.61763567398893,-2.84427957354793,-2.78773365842994,-3.86610106456063,-3.86610106456064,-3.86610106456064,-3.86610106456063,-3.86610106456064,-0.669315158579526,-0.265735276905106,-0.28507006068097,0.202056276299069,-0.638815157590181,-1.46128856964917,-1.05150074669966
ENSSSCG00000005859,5.41937147639268,5.18096663495964,5.68397519189139,5.73359022469482,5.92880094923711,5.43091615069682,5.05195088336223,5.25528862113972,5.77824709050503,5.10194884569572,5.69576602621092,5.97505154743621,4.77271879714433,5.09365354357874,5.13412888782777,4.98903973822208,4.97209491919727,5.15282042395576,5.3974044047672,5.14166015592246,4.74595305483827
ENSSSCG00000034562,5.06567732982608,5.17459793066308,5.33252153148942,5.28978939174349,5.92111068529561,4.81759637363222,5.08513473296548,5.09896971515566,5.45124972616115,5.50440298098958,5.47911722286102,5.48363765001669,4.93414545314903,5.07651309964876,5.0157669460371,5.14464606434546,5.0129950312965,5.29755983176836,5.1701974610685,5.11615361214736,5.04470587525908
ENSSSCG00000036027,3.289498378077,3.96937208512943,4.35486817294967,4.70609091877674,5.30273887863418,4.0027300696283,3.66400708005603,3.85296511150899,4.09007783236495,3.6229960224814,3.86513209428961,3.557240969632,3.78219675102429,3.08813624407727,2.6394803330711,2.98178613915016,3.52743793291968,3.76790623074899,3.33978322426343,3.41600530800609,3.01264107892147
ENSSSCG00000040396,4.57552607984353,4.70851895184125,4.63347639010609,4.20564681416499,4.82539429471452,4.20459123557444,4.4364552594909,4.91858404574953,5.33889040518794,4.98317898931067,4.49076501023537,4.72755582574682,5.04558715016013,4.75064275980815,4.44707501866398,4.67727593237767,4.39491031743588,4.39257733373215,4.4123793392136,4.36261396893794,5.2297957219548
ENSSSCG00000032828,5.8606054574729,5.66179410405394,5.61874046703291,5.6761421593656,5.93814482988191,5.36779209259736,5.62091151575293,5.59289605507841,5.47740654942514,5.36477455088223,5.73729862418848,5.36672181346148,5.11382038431896,5.4983452155503,5.61525099957269,5.5275024663602,5.81345150842838,6.06973247026707,5.90930731153835,5.75588897065356,5.62514454950029
ENSSSCG00000031168,0.131598809243606,0.817486760219447,1.50567721120727,1.23476526890433,0.659854055069499,0.21023680029901,-0.406050089751757,-1.02153750778416,0.277510879264052,-1.55646499809286,-1.12266601923149,-0.00376852992024842,-1.44939824013717,-2.56149561414674,-0.516979448560801,0.218594175166016,-1.32368673469149,-0.714402231393667,-0.30228981865279,0.0575903015586872,-0.858705109268348
ENSSSCG00000032509,-0.40889981741921,0.038868195306859,2.77079501396392,4.05453999325387,4.51163960031488,0.887082533175622,1.20064907109014,-2.25211597813859,-0.267205747000782,-1.13194732814365,-0.154018556338464,-0.476443229613262,-1.44939824013717,-1.08355692642111,2.03393658963957,3.6978349772906,2.93545624283318,3.77462965779543,2.17724591478532,2.09802126567517,1.14208507037045
ENSSSCG00000039834,-1.96977558479143,-0.259181639680315,0.323891606595788,2.04229344577124,0.592592429712822,-1.10679700060422,-1.75009975922907,-1.24495064868216,-1.28056085741393,-2.16057679910735,-1.92187435610733,-0.676073980661803,-1.97383312549717,-2.56149561414674,-1.14008045154517,1.0188782423247,-0.182996325807247,-0.210915194961422,0.112263347884755,-1.05587715662242,-1.15850861041966
ENSSSCG00000027526,1.10672001486084,2.13187245282087,1.26525177021574,1.80564599764004,2.81014806855893,2.36381866441479,1.89833333017852,3.89811369655672,2.97168835914217,3.74482625196776,2.9514754362282,4.15452677245708,3.24489344543354,2.18216054133558,1.68699502045757,1.89477801439188,0.905870259288157,2.55069559791108,2.35904310846344,1.9844685746483,2.08472587867329
ENSSSCG00000033991,7.12747058042618,6.73063851677025,6.1771938709961,6.31699341838441,6.68021349050899,6.30233426493066,7.21150680911731,7.06441485248931,7.43214506652352,7.49751476426629,7.79324780658247,7.84982917930227,7.72153616179862,7.87744036424175,7.13489257823995,6.77571761362116,6.47377553266085,6.80528815116698,6.8539743468944,6.65603689219681,6.43408792728423
ENSSSCG00000039830,3.70200398340765,3.77088977206707,3.53461816378056,3.29735699913991,4.30129900186566,3.88529249517378,3.86419774712732,5.22016315113642,4.30005509475889,4.4653952495051,4.46866177777242,4.45868128879532,5.34529665502485,4.14668148870703,3.421275160173,3.6103875169545,3.14622813549915,3.11949373322929,3.77270240635726,3.68412211571884,3.76069099507727
ENSSSCG00000040003,5.35391505604709,5.41616644405786,4.88828262532694,5.03794197253729,4.82722418392282,4.51247557490365,5.3231678910189,4.77143095672425,5.10485647533605,4.61669710341319,5.22219954742991,5.2394888935479,6.28611687476395,6.48917724911108,4.83466550637231,4.81459800363357,4.91281395212464,5.71080023558213,5.20096449935371,4.76867403288988,4.6119664193544
ENSSSCG00000032279,2.4468316139053,4.47968938042522,2.66144897916848,0.928566579623654,0.955883132356919,0.250787992953569,1.94192297182117,2.26405191466358,3.26272476734963,2.42770153017924,2.98745375991132,1.60444118939157,1.81890301481671,1.86034085755016,0.717399784565846,-0.907433445730022,-0.28507006068097,-0.79175449455431,-2.29649047297068,-0.260993763365871,2.91705848674614
ENSSSCG00000032303,0.172008838344895,0.285761333192085,-2.934034849705,-3.86610106456063,-0.898684749924216,0.634707907597366,-0.110582739174042,-1.66237263912848,-2.4506302637765,-1.13194732814365,-2.58861777685017,-1.18408501964821,-2.8061413459882,-1.3052543664509,1.06997714281407,1.25782511134315,2.43125160373753,2.6852366082875,-0.979199988152709,2.99874684763106,-0.000251770831135895
ENSSSCG00000034566,5.66831396098191,5.58607393949819,5.07842246587435,5.8722042662149,6.95460113040228,6.56656591138681,5.80183878712787,4.17705006350423,4.69979820838171,4.66600421865749,4.87139310740271,5.2394888935479,3.99236498545624,4.20568022339647,5.65388897583288,6.32441138712671,6.08619326294805,6.48747434733104,6.94647780024936,6.3439082509891,5.22048358815446
ENSSSCG00000037554,0.131598809243606,-1.14538160317213,-2.3724468960575,-1.53311624098991,-0.805005518998451,-0.668368985507013,-1.38441509380004,-2.84427957354793,-1.42075030307716,-0.709840359819039,0.0638387882415561,-0.676073980661803,1.10550928441126,2.30498188781319,-1.51997576201377,-1.9014558250948,-1.69311763954074,-0.50449543519814,-2.87759965410617,-2.97147072101351,-1.53740946984875
ENSSSCG00000039264,8.30727890567324,8.26968575104945,8.02002141963096,9.03311523894025,8.61620466566333,7.55267519569554,7.58200763685726,7.50811708036946,8.20542106485149,7.80845773765801,8.52538988745231,8.72626702113586,7.04089538791223,7.48538326652323,9.11972870734247,9.58852976076488,9.43573998407659,9.76105648620535,10.0405316016481,9.05475038062338,8.9271864682769
ENSSSCG00000037395,1.53625782872079,2.06733367332442,3.08850128185273,3.39078993181618,4.47008084514665,2.93615678021209,0.946198239462725,-0.0184796749684891,0.134548838905131,0.471790649154264,0.42033983720697,1.75097686603082,-0.00207181785829598,1.08312039490482,2.93199282131787,3.25682319221939,3.33440536858217,4.5019637406669,4.50319606621362,2.78723820354066,2.86336769860394
ENSSSCG00000053158,0.998527354296079,0.247436330310442,1.02153192228743,-1.2696229719843,0.00600720938494361,0.665030819787444,0.787995386731376,2.5165398358577,1.34835277121341,-1.4006623576378,0.0638387882415561,-1.97516401619267,-1.06560425416851,2.79868105539339,0.995924120596843,1.21722128143838,1.60738322761507,1.71459149817154,1.06575630516355,1.73921272322115,-0.858705109268348
ENSSSCG00000040080,5.09749681650995,5.18604143321297,4.63709125116241,3.37643373172858,4.38567536302437,4.4914777054057,5.71813225533557,7.43311306756639,5.73759935546185,5.07232937914517,5.08156044423734,3.02666728709353,3.75064768914067,7.0456067641705,5.38441081116907,6.20165110297072,6.47962375213772,6.62031250877894,5.31052130148326,6.33971638981131,5.24562085806355
ENSSSCG00000040164,1.40678674695892,0.0830638556431318,-1.80328051075319,-0.947236159824608,-1.48821398349292,-0.915170198914144,-0.0241650539394191,0.128657289001861,-1.57604299530508,-2.77474842892397,-2.58861777685017,-3.86610106456064,-2.20173354500365,-0.570235564236316,-0.194452837019986,0.946203413808585,-0.785819743560838,0.03290638212521,-0.638815157590181,0.805492579174354,-1.05150074669966
ENSSSCG00000005840,1.91523227633679,1.76220965881238,2.14647804280599,1.83394032686365,0.153319897916401,1.32711700076843,0.763909312571758,0.460428916987752,0.739425731624798,0.660554632922376,0.616899402017918,-0.22083385983358,0.332233798215181,2.00022101373564,1.06997714281407,1.86879841983964,1.14052257561644,1.62813827818053,1.65046864212105,1.60593953196131,0.463855163949449
ENSSSCG00000005838,5.67886900194492,5.758647014194,5.18844871543417,5.20972708426645,6.22928145519658,6.05215324570291,5.78098806558762,5.735580883713,5.56945100967734,5.24893175629003,5.49638761139278,5.52351091004756,6.05300740281458,5.89447794874565,5.33520754383772,5.81028191936632,5.3987431395277,5.49266019230142,5.75108347630763,5.8851948232484,5.84710651121334
ENSSSCG00000038203,6.22107863063723,6.37167913593119,6.2899850139634,6.2853260559807,7.13606407700565,6.33393723379092,6.29697094702095,6.43927686249366,6.63299769257354,6.29897279862405,6.65411887846604,6.27325114403931,6.62583663199794,6.24256880920309,6.33210186520396,6.5934005726088,6.10838140632786,6.47204516180061,6.22587401098612,6.56560327836407,6.43925787737132
ENSSSCG00000005832,7.87356406734507,7.9090413613468,7.77546007487036,7.95867605189313,7.05014375580947,7.04673697298498,7.29922500569129,8.02621927408413,7.61913512358419,7.19753311943061,7.3919504045103,7.13304719487642,6.26324225893206,7.79491805204296,7.65417093057372,8.22484653753321,8.2947812434629,8.18990390436428,8.54387734734718,8.75142898307396,7.61655834338465
ENSSSCG00000057521,-1.39680618336591,-1.94161827731531,-1.28257315078795,-1.15396930758309,-1.22289440428381,-1.10679700060422,-0.926909176054158,-1.37113145578447,2.27299634576068,-0.1798537863677,1.08377476617216,1.82847987970922,0.150771955026651,-0.984299339160993,1.16314881814832,2.60278970675808,1.99263055544481,1.9702519448482,1.81169662433729,3.14524793490058,2.02484861757373
ENSSSCG00000005841,6.32104740229713,6.51367312466775,6.15404220285652,6.0865371130411,6.66443452464728,6.06215672093794,6.29906758397592,6.59767224330255,6.48614437986734,6.56723483490317,6.67495334126156,6.3736252809977,6.66020292370484,6.16698474677875,6.0056143513282,5.98370365714617,5.67758938505145,6.08739150719759,6.18430312835231,6.2188209896026,6.19897817197712
ENSSSCG00000005830,0.614638026652598,0.038868195306859,0.323891606595788,0.732096466249619,-0.717040076468032,0.168512750916451,0.68914008031921,-3.86610106456064,-2.78773365842994,-2.77474842892397,-3.86610106456064,-1.52606853786293,-1.77707080527361,-2.56149561414674,1.16314881814832,0.70323665161786,1.44151136424378,0.702731190647834,0.635382945042469,1.53438243272779,0.141821725242356
ENSSSCG00000005842,4.48018102402166,4.42708004985156,4.36143880501741,3.92900390570554,4.45121891403461,3.19183769156687,4.23217096638123,3.48072740280407,5.0141739335561,4.06193235291768,4.54609405469443,4.27708353389958,2.69307110232169,4.53544863973309,4.53467972198351,5.17940933308287,4.6650519905707,5.02331427103338,4.85737788509768,4.92514052809886,4.00339903754803
ENSSSCG00000038233,0.249583966441213,-0.315443143944635,-0.668855267092908,-1.2696229719843,-1.10653923693364,0.572080384906849,0.637050503572711,-0.921593748529916,-1.42075030307716,-2.16057679910735,-2.58861777685017,-3.86610106456064,-2.8061413459882,-1.3052543664509,0.162214471670326,0.0438615517850019,0.445970877779904,0.241416994956623,2.75489829751241,3.44361165702229,-0.771180277500967
ENSSSCG00000021963,0.131598809243606,-0.435009588022464,-0.532667784202232,-1.85573290439964,-0.4813692936638,2.21804594333206,-0.778037079702033,-2.84427957354793,-3.22842352715007,-3.86610106456063,-3.86610106456064,-3.86610106456064,-3.86610106456063,-2.30039884888995,0.97037029918008,0.337021985808651,0.625495065597455,0.423562350534454,4.38933379035817,4.79340669685347,0.09600104397016
ENSSSCG00000005834,-0.240324832364197,-1.94161827731531,-2.62608598867967,-3.86610106456063,-1.22289440428381,0.572080384906849,-1.09292996250112,-2.84427957354793,-2.78773365842994,-3.86610106456063,-3.86610106456064,-3.86610106456064,-2.8061413459882,-2.8805221189237,1.71803573817623,1.27770637512516,2.17668928607992,2.11502621266446,3.13889371380001,3.60250147828755,1.1193608141644
ENSSSCG00000005835,-0.901407461717578,-3.86610106456064,-2.15680307179326,-3.86610106456063,-2.83087317460817,-3.86610106456063,-2.99132223532212,-3.86610106456064,-3.22842352715007,-3.86610106456063,-2.58861777685017,-3.86610106456064,-3.86610106456063,-3.86610106456064,0.77757270209331,1.70225561317439,1.05954142779081,0.837269307304235,1.8661278355431,-1.86359039005886,-0.050898602995276
ENSSSCG00000005837,5.33401860506582,5.38561234977346,5.1434078538305,5.13494359078464,5.94911013764941,4.96044617161776,4.97273213379498,5.06586998494786,5.03947616924304,4.751551613946,5.49482609130854,5.25185023407364,4.19933571910435,5.56335945277619,4.93550367521953,5.10624750512504,4.81289532091736,5.11623352271589,4.95321042459311,5.29891147489465,4.25345356813726
ENSSSCG00000005828,6.08153973162568,6.08429240109743,5.15606090561662,5.18522746018117,5.90992965230084,5.6323467542877,6.37904259627404,6.36267504633238,6.79627087165625,7.18259376884583,7.60957681903655,7.78447689848797,6.12628665455913,6.6580799819792,4.73195992415805,4.22628604353202,4.70053904971468,5.0922137475776,4.16074575148532,5.09641280182481,4.12530864239004
ENSSSCG00000038509,6.59208913017121,6.50049378214147,6.59188952233353,7.01072398855531,6.76093358337986,5.70711067275536,6.08063288785722,6.10124302739153,6.40540601599196,6.79687552551309,7.60524158221931,7.26217432266155,7.00122939279235,6.98297768943259,4.5627377452143,4.90365437851376,5.4212014939902,5.63800560782134,4.44627178602074,5.09516998616148,5.7762411729237
ENSSSCG00000034854,7.91730713825524,7.45098628880559,7.91245652739821,8.04535946617445,8.27210951552719,7.74436714621207,7.56773069051398,7.52675810154703,7.42736084934097,7.52115461323574,7.87864651987703,7.35758755554629,7.52225912896056,7.15102591102587,7.77901288380148,7.37976746880408,7.55350432543527,7.91715900367929,7.76478123929606,7.34303736562655,7.94000752678967
ENSSSCG00000040869,5.03039534297986,4.88740029207269,5.07042378595729,5.27309552185384,5.38081713383003,4.85095190576102,4.75020811313932,5.01632737881239,5.2650184776665,4.38736020813301,4.65915573281632,4.6917091438131,4.27889900243235,5.05625508547862,5.28167188878434,5.53887399558661,5.53040992027523,5.48550626105083,5.82164358158932,5.27276566316211,5.39618205262494
ENSSSCG00000031413,6.31146960329376,6.42898745277064,6.53538427089564,6.29489946336754,6.61815042589235,6.15187631274533,6.43778962248009,7.0191509180097,7.73543404664863,7.68831036370935,7.78080769045406,7.51348774274244,6.84193936388217,6.56487585532897,6.16897616754782,6.06030928531567,6.39654004058261,6.36362393043198,6.46837911815691,6.12937133276449,6.41555436940682
ENSSSCG00000035221,5.28304283355689,4.95733365533556,5.17483481181643,4.93720924610928,5.00102377245264,5.52484702614903,5.27498276284074,5.39024908395754,5.58098525754168,5.2938264244574,5.11853335365936,5.21444385745879,5.17452050203512,5.56335945277619,4.87653835460296,4.92744693367907,4.82213077294147,5.00341776073449,5.02972069928957,4.80257321530388,4.93836902285252
ENSSSCG00000038262,5.76312157240597,5.23705412473152,5.62694433940601,5.87390859160485,5.49917577572126,5.43861594279752,5.51485986238412,5.98452406240456,5.98772765435096,5.76316564018906,6.01513531694467,5.85632883992684,5.47403150286894,5.85481465340189,5.52048896102693,5.31906498795077,5.25725045755364,5.5545213133784,5.79558627452615,5.50761652589125,5.49327464733727
ENSSSCG00000031715,3.46644479443068,3.06101692770062,1.44097342802198,1.67096984563801,2.2577750524977,2.62518912393312,2.81053058424844,3.25371622726332,3.41998993160029,3.47992870424915,3.86028927662886,3.42000873473329,5.03743947176604,6.42686218880147,3.71467002945211,2.6644966770908,3.38097807567515,3.85295773568465,4.59469016397188,3.22468379367247,3.16465137333816
ENSSSCG00000034732,3.27565742352368,3.60650420150336,3.29022516865815,2.85493428158787,3.53848444988134,2.79932414166519,3.46922173086654,3.89469045045347,4.23145116320029,4.16842436787102,3.56527910418196,3.75876840066979,3.4552312528015,3.66730855968747,3.93212985950431,3.23156233623004,3.43012659289675,3.35304331092732,3.31064004497007,3.41998156189048,3.58938331354185
ENSSSCG00000039487,4.62730716635653,4.36354831591332,4.17508675352412,4.02109216717489,4.45359018565248,4.16270119328261,4.56572757680756,6.0444498178426,6.84156733037718,6.17826267914901,5.94824956575794,5.52351091004756,6.21420841877344,5.75868834785088,4.66981193797344,4.79920576683268,4.2811993346293,4.26230142200276,4.06218812691101,4.9719349809421,4.33214407418842
ENSSSCG00000034036,5.0882884048306,4.23233490714303,4.28515948662273,3.30242832826668,3.89667357671261,3.65162975690091,4.36018707118039,1.10655428042876,3.26844296740554,2.38550482053668,2.60290038778131,1.60444118939157,-0.0568430706120298,1.08312039490482,6.42908722741116,6.6692078931522,6.95965163386434,7.15041006340494,7.33361401477544,6.67196302400352,6.26646213019874
ENSSSCG00000040163,5.49199691497003,5.0126525820873,4.48693278773609,4.90922622534932,4.80882000019598,4.75554129936174,5.22513250659493,5.42626008956258,5.68298503885216,5.45680020921384,5.53792218469663,5.48363765001669,5.22991223238286,5.583721875686,5.29459982989287,5.30823178502057,5.55831088869747,5.77256022701699,5.99424100249727,5.50387491990909,5.29968054836839
ENSSSCG00000054336,2.55009333704942,2.47645742864565,2.53540335279118,2.40491485591879,3.36291097276242,2.26829131769725,2.52545756328936,2.87724610147176,3.0926559007621,2.69286777410827,2.96055448220342,2.67457491110135,2.82009255705975,2.96314461298311,2.51244416365746,2.60278970675808,2.28752183140363,2.27531750061471,2.41488471571172,2.79949942338853,2.71968897563072
ENSSSCG00000038437,6.83479987137836,6.55102949359635,6.55558096719755,6.60405129090971,6.94114504069656,7.04673697298498,6.94314186279464,6.70123970613392,6.28222047966019,6.28899250268125,6.35860009062585,5.913024601772,6.17612189167755,6.55562791221448,6.24952752680763,6.25402405172401,6.28741491216211,6.39396093499032,6.65046851622768,6.36055494937282,6.49989395074719
ENSSSCG00000039824,6.55006642525948,6.58552391835191,6.50702045382959,6.88832266950574,6.93011879363314,7.16947387691279,6.3760663286741,5.13132703992293,5.0277236598796,4.91250390893448,5.28498314102735,5.16113919730723,5.38949700102693,6.26795739712771,6.59973125383689,6.70498017564998,6.98248460233551,7.07377389750304,7.32635216079628,6.37137587790215,6.37296228870029
ENSSSCG00000033493,2.73678170472202,1.60437443376894,0.930195409808303,0.468947494933268,4.547601756273,9.68119672026677,6.72345053333188,1.34595589445436,-0.559669500838397,-0.53756654594732,-1.46762160276857,-1.52606853786293,0.198321646301454,0.629745695636035,0.654607486438925,0.895636532483873,1.50405704694194,0.862734336854786,1.06575630516355,0.248560453342069,1.87010985593439
ENSSSCG00000044568,0.614638026652598,0.651304251517234,0.754964606087501,0.146847534762021,0.328909155044899,1.47136337651965,-0.0241650539394191,-0.367236290239582,1.13957125331308,-2.16057679910735,-1.46762160276857,-0.144791672720305,0.638358282577072,-1.88778706568341,0.291657705279184,0.481171094905198,-0.577170470358662,0.457385962814177,0.241421795839342,0.966397642103856,-0.214469579254427
ENSSSCG00000005839,5.471906195097,5.26729671077466,5.58076536774963,5.72700463077272,6.15108309367702,5.50926229622036,5.51215125141782,5.50470299225356,5.75603268876589,5.43498488894594,5.72002706641533,5.51767284821433,5.07931364174438,5.48216577953676,5.67776929334482,5.8671585423509,5.30962548681436,5.49367929275366,5.6702173121773,5.64135052143174,5.30975186147733
ENSSSCG00000018620,0.0472158667458864,0.62164614382103,-0.987170427517007,-0.268476452162142,-0.4813692936638,0.125545974175325,-0.643100344652915,0.460428916987752,-0.40603923220114,-1.13194732814365,-1.46762160276857,-1.0393571892132,-0.113776026688023,-1.19015132813299,-1.84340435048915,-1.00014357061172,-0.394919356007729,-0.012672354324035,0.156613428930261,0.59652520036871,-0.536566257489799
ENSSSCG00000038609,-0.46977243849299,0.208065380161019,-1.65445750120723,-1.2696229719843,-0.805005518998451,-0.393780013596171,-0.519711947156617,-0.82812736381422,-0.926898790375452,-1.92994639197282,-1.12266601923149,-1.0393571892132,-0.00207181785829598,-2.30039884888995,-0.379203841005104,-1.00014357061172,-0.785819743560838,-1.25649683500856,0.112263347884755,0.38499710165328,-1.27409393846591
ENSSSCG00000049640,1.08572086092112,0.736786982492937,1.53697244995313,1.9929576988621,2.08500565294469,0.572080384906849,-0.25076554568315,0.38436158681649,1.3265919686549,0.695514872102876,0.748526023012868,0.837444496213692,-0.437977466953944,1.62910957534565,2.57312204065739,2.52174848362983,1.8433871668202,2.35822447354395,1.99384686569412,1.57774115030095,1.27139065751839
ENSSSCG00000032029,4.39951675335007,4.16710544137829,3.92008761424678,3.65542579003444,3.9070925552382,4.7342486024681,3.99669801065794,4.64877176934864,2.83964185890659,2.60365680784528,2.77745110323118,2.00577109924208,2.82009255705975,4.37880142161029,4.79700251561134,4.90045218356042,4.51936118463487,4.4440957150142,5.16749079728454,5.57514137010531,4.40206414395792
ENSSSCG00000030088,3.05032886908865,1.70679231863061,0.976586355652655,0.761855499487515,1.41113033534201,1.05678035127652,2.1326898230308,2.30589002828924,0.564547843818157,1.13818780820043,1.56058767742497,2.20781829940299,7.28788884709918,5.69272678607003,0.890875401500538,-0.154988389030986,1.120699440731,1.15839848727543,1.37820034113724,1.53438243272779,0.869950872350573
ENSSSCG00000037174,5.49896308646839,5.4492561062923,5.44299928112408,5.7906436918304,6.0952271420982,5.266368761035,4.90414104063194,5.01001319619317,4.94801554112931,4.22335957242661,4.90939819568071,4.58129507742618,4.15483601911868,5.08081733994272,4.84700446518304,5.41194452782737,5.34955961578395,5.81964502378006,6.16882293016537,5.37051725592561,4.50426653384071
ENSSSCG00000035911,2.46320709482772,2.36452841549789,1.56760321433082,1.53969685513892,3.00380521729622,1.40104222886119,1.83037534144806,1.46152436766813,2.11694103403685,2.52809031702578,4.11325984758584,3.57982971559762,4.22251932584801,4.8481309443738,1.02103318480032,0.580554240847513,0.707520310219517,1.8858283129652,1.22000831934916,1.36322429890637,1.02470580421271
ENSSSCG00000032986,6.83165005610722,6.42630949230455,6.28596108231325,6.41096467551317,6.65467754670544,7.35557330576119,6.99223692341924,6.80563535056096,6.29838097587374,6.08411110233037,6.1581339305525,6.17374496490254,6.59452433626095,7.11475403593337,6.93142227676272,6.54551745786605,6.6909766675733,6.81917542508595,7.27729645040231,7.02446438200542,6.95452098732807
ENSSSCG00000055271,2.72324811859959,3.09917906616837,1.66996220529545,2.16986304088214,2.81014806855893,1.94902600651645,2.90716348676742,1.53372756877136,2.11694103403685,2.5473562374135,3.67414666934039,4.02881690042174,3.21630657764393,2.82628792447243,0.291657705279184,1.7168924762555,1.0802168388167,1.8858283129652,0.839607874581067,1.45909005596654,0.311805251978601
ENSSSCG00000033673,9.80236325430048,9.89905930742394,10.8644411257163,10.3290523218061,10.7232097615406,9.59326321922183,9.99507714073054,9.67917463965809,10.0044750792433,9.8679540890472,9.83370875975603,9.18330309523622,9.72784539690913,9.8807293186805,9.56582597999811,9.23114796346946,9.22169318731573,9.12773970375994,8.88353964854465,9.46886198102915,9.63332382794879
ENSSSCG00000031488,6.24554478552385,6.15587374360679,6.93542874763215,6.76974975649326,6.80709764700195,6.25015885650833,6.1744125207065,6.70270862600358,6.56376588900637,6.67133406778868,6.99406496496935,6.59214827134639,6.5286219598734,6.822605029062,5.70900700542814,5.38699294168562,5.54349754902734,5.72562267584204,5.65290513634457,5.61904028796531,5.67955542911911
ENSSSCG00000038870,5.9692192844314,5.92874743759667,6.0426173699105,6.40095197705026,5.25459580457521,6.21728384525253,5.91005254529581,6.25131864429822,6.22308533000888,6.11591372403914,6.20281488008871,6.17281657575763,6.20841399985969,6.68848323045321,5.82225707426949,6.36389023781366,6.30892519199498,6.19656370189583,6.47386667644485,6.18300203035828,6.11172648502689
ENSSSCG00000007830,6.86361420636569,6.82311975565766,7.04493143129016,7.21042099923564,6.04028002137068,7.34156100451495,6.82552353918515,6.7114908750647,6.78584277927875,6.43448779941444,6.22841030472514,6.58658198034401,6.64848161665749,6.98336092213101,6.76676221574083,7.29115559697225,7.04823647281841,6.80774858035688,7.64268600909691,6.92549587422047,7.04848297345522
ENSSSCG00000021418,6.52785733641383,7.8414991267295,6.76583411597447,6.68102711628362,6.58662835086926,6.7707675951493,6.31158381891461,8.02836863083069,9.16251726179958,8.66882021168241,8.96641503592776,9.50637220409009,6.47834552806612,5.45368428127945,7.37747802118228,6.69669691264831,5.91333292938445,5.79505520745477,6.46287060720004,6.86698567910238,8.11783603231843
ENSSSCG00000028022,8.27009584945242,8.24436711602999,7.33067884350142,7.43339234338598,8.74750205056335,8.13280807918815,8.71236295034566,9.02289702699154,7.93288374006168,7.42222280237896,8.54871808359367,6.96464146673278,7.49604014069794,9.29682177531407,8.29528980646064,7.60252667367577,7.08993221848006,7.3933725701952,7.18563062503073,8.67924039710435,8.07271395634578
ENSSSCG00000022575,5.78445627536926,5.03110078590835,5.22613809842948,5.22316033431197,5.50604627883414,5.46147178068431,5.33649874899151,5.03043405274114,4.96572190687881,4.49794226983277,4.57001967871345,4.65228712006876,4.73693995431325,5.30708475426853,5.24750682614482,5.15543194712678,5.08764877674203,5.27639790275213,5.64222228662102,5.40903660711271,5.13951136151469
ENSSSCG00000026140,5.33957297737269,4.38135558207501,5.19459463855613,4.9142040105644,5.66592091689852,6.67390846057097,5.13175836063485,4.05661880074496,3.91157026858763,4.38736020813301,4.22673024459155,4.55017549672149,3.28398667564102,4.95359767347408,5.2341479310838,5.67814878023078,5.69445058706083,5.4000370186322,5.91738498648809,5.66834393444465,4.14794013517941
