genes	endo03	endo06	endo09	endo12	endo15	endo18	ovary03	ovary06	ovary09	ovary12	ovary15	ovary18	ovid03	ovid06	ovid09	ovid12	ovid15	ovid18
ENSSSCG00000015959	0.948766305900134	0.0427965203090659	-0.908705601876098	-1.03532407262867	-0.529628099624441	0.264241364588639	1.2263269121677	2.8968322088719	2.48972303231259	3.4443486433936	0.581255910825993	0.69554992016047	0.0965221156094392	0.184299554338888	0.309742446435901	-0.166137355657839	0.349035726951292	0.0892701158956025
ENSSSCG00000015961	1.98812243536834	-0.228838361289888	-4.18481251582701	-2.83785790563945	-0.824618281194371	-1.73146282731482	0.565763277425484	0.0373536766432788	0.456671313120485	-0.263907308499984	-0.419474231772346	-1.58665595630612	-0.348335319185035	-0.742105159725691	-1.33000785403041	-1.69700301574996	1.05192282739185	1.54205802961479
ENSSSCG00000015965	0.168571139491877	0.470727661225249	-0.598770365079787	-0.337197371403624	2.46977809953501	1.67034596064795	1.55427333194409	2.36997499880242	3.06812733289546	3.28648974002346	1.39772512932399	1.14883931664824	0.992150449417387	0.0950651126135411	0.100372645430705	0.412206262860501	0.788039602850629	-0.456611097964867
ENSSSCG00000016030	-0.205859992329906	-0.224780736318184	-1.17862111835364	-2.02333548507434	-0.543404016995813	-0.109361322021115	-7.31764838442857	-1.86623840092705	-1.87932406226018	-1.96035613356725	1.4349418658995	0.286219344823774	0.336759847677271	0.192397759167332	-0.000838288450948943	-0.029189150005739	-0.972139166873424	-0.916587010245045
ENSSSCG00000016034	-1.48762598745732	-2.12829032446947	-1.0967105216302	-0.183475859897062	-0.804652484909797	-0.830124356589659	0.339564164103633	0.282909490090527	1.49431292943226	0.054570474513212	-0.944054565666137	0.257941669501166	-1.9878693997349	-2.26061941948319	-3.00923271221122	-3.88397717722405	-1.90327502900966	-1.28555335039665
ENSSSCG00000016064	0	0	0	0	0	0	-3.50568898515202	-1.28717621657588	-2.03114319989141	-2.54437733184206	-5.12958968721319	-3.5315934878081	0.0530356607422229	-0.781092747223866	-1.8392403819691	-0.370752388643666	0.609932274772605	-0.356593722196339
ENSSSCG00000016122	0	6.98655252445278	0	0	0	0	0	0	0	0	0	3.1710426902367	0	0	0	0	0	0
ENSSSCG00000016130	0	0	0	0	4.16548115722879	0.759601530648309	-1.65903455190524	-1.07161118008338	0.146621702514743	-1.55415336754052	-3.28286458529319	0.497697582730019	1.50593090689256	1.21878747607446	0.0945608054280635	-0.0439590703395596	1.54641334321186	-0.399355400189421
ENSSSCG00000016131	0.521499427542754	-0.970334343794333	-0.351485503495412	0.0228909527116469	0.377009895613607	-1.50803254186021	-0.739642956145988	-1.52486470166458	-1.94307814468082	-4.99915577255526	-1.5368177532733	0.0231803493340022	-1.12662959750104	-1.77464020112731	-1.49479934094154	-3.1001544870918	-0.219783706691967	-2.76506513552135
ENSSSCG00000016153	0	0	1.5639451674449	1.10958245091041	0	0.475816364535463	-4.35744271071873	-3.20346469928587	-3.47638276213301	-4.13030736117693	-1.9357876432872	-1.78220302861568	0	6.80162244874094	6.93463520470161	0	7.57814583345562	0
ENSSSCG00000016159	0	0	0	0	7.05808783406468	0	11.351550094708	14.0814734251029	14.2435223187257	13.1554911996182	0	0	0	3.8075854761244	4.66848797315307	0	0	0
ENSSSCG00000016166	-0.338830316945104	-0.487733255346647	-1.63349971826661	-0.737372191464423	-0.93783745779715	-0.456337409652597	0	3.55417511898662	3.85059025765928	4.59357541317033	3.11204065078013	0	-0.218888952903238	0.287345475505678	0.197959961437462	-0.247850561937757	-0.75704775076953	0.194843352725229
ENSSSCG00000016174	0.41481898712918	-1.15284473660258	-0.697015571412728	0.143612959407737	0.0822106627978424	0.330464570724333	-0.0387742538949861	1.31477652345842	2.13774332586044	0.516462202007241	3.75074930058784	4.23497077730394	-0.560705447851619	-0.397428012712848	-1.15363699336506	-1.25624576295399	0.27009586542155	0.108001243643242
ENSSSCG00000016182	0	0	0	0	0	0	0	0	0	0	6.53111814048362	1.35804760130892	0	0	0	0	0	0
ENSSSCG00000016183	-1.25120361552812	-3.98720894810403	-1.95157242685514	-3.80710181143041	0.31331985856978	0.852003625100832	0	0	0	0	8.03905681150128	1.23038007585888	-1.87253218177983	-3.56052952595486	-4.42836208054221	-8.41194344209638	-0.237105758080476	-1.78491697663553
ENSSSCG00000016184	-0.651741657794182	-3.89471698071174	-3.73661473533597	-2.43548702061423	-1.89120759765812	0.960397928572621	0	0	2.44358776119081	0	7.13875945479937	4.96007925978009	0	0	0	0	0	0
ENSSSCG00000016187	-0.755951982371696	-1.52014134066408	-3.08107382664133	-0.583138349492387	-3.12718392001059	-0.889983604889642	-3.59174680467491	-2.5985467778354	-3.06301456194325	-2.37626652931038	-9.32577527748974	-2.44048326868449	-0.206504198004232	-0.208499960000075	-0.145555127949462	-0.34053756109776	-0.550704141791882	0.145236442749142
ENSSSCG00000016203	-0.210337905204429	-0.997071206455393	-2.36559773253448	-1.13557499197564	-1.66155895799064	-1.06459094348744	-2.49519242711366	-2.48805322614355	-1.00021016620909	-3.42459352251865	-1.87821727913638	-1.96171080241877	0.337708238390046	0.0265411305595315	0.384197916839103	0.684373693696826	-0.294613484894244	-0.541221873235215
ENSSSCG00000016204	-1.6220937486534	0.643162863113013	-0.346765443003674	-0.719906792680933	-1.79803788342425	-1.95094815326896	0.784832280147966	-1.33785976006701	1.01901404322044	-4.00477697526525	-2.3626236678225	-2.40923775312354	-0.748349295642338	-0.960034625053992	-1.66555718848467	-2.21235126958443	-1.49415980947287	-0.823097230111558
ENSSSCG00000016218	0.231740757021706	0.398334712730271	0.445369278556312	0	-0.633717198699537	0	-7.03859265201117	-5.28509271592225	-4.72740256430252	-5.24742155984562	-6.30004164928231	-8.03594030788542	-1.41811060368262	-0.884823297321432	-1.26709016552205	-1.57458823137927	-1.42765515906066	-1.44068763834816
ENSSSCG00000016233	0.207375978154501	-1.64763666659383	-1.8173553469041	-1.45645767354403	-1.0025883440095	0.757295547582815	-1.66048411910689	-3.60034931509807	-3.44009736377462	-2.92388911791628	-2.83057854374543	-2.40207608636045	-1.18945508573566	-1.08188226936392	-0.97731672856904	-2.23535822969338	-0.526304744465424	-2.94587761766652
ENSSSCG00000016239	0	0	7.62763024640496	0	0	0	0	0	0	0	8.06456782923066	6.22470517506135	0	0	0	0	0	0
ENSSSCG00000016254	0	0	0	0	0	7.76340395175455	0	0	0	0	7.5207310731676	0	0	0	0	0	0	0
ENSSSCG00000016256	-0.839916571768248	0.145839164533192	0.648893068414741	-2.631472456056	-0.634329040814027	-0.46132659780384	-2.56473738968861	-1.32181781344509	-0.681673047858356	-1.25871745890059	-4.56903381589643	-8.79604525527554	1.97973742974842	2.72778665860889	2.36878162990767	2.89114195704259	-0.0364302212184129	-0.473459725721741
ENSSSCG00000016258	-0.655898694050986	4.75893140082974	4.28559450110961	-0.892324179047344	0.936325278502251	-2.52067067304054	-1.40856885292829	1.33581717811717	-0.742544800148325	0.356943159354872	-1.19655464927986	-4.13540560523264	-0.926463747925997	-0.956628929729009	-0.80030114123888	-0.857284711624694	-1.02013799963703	-0.575381568275411
ENSSSCG00000016270	-0.646533831317296	-1.45310937536909	-3.03675755308172	0.741142669026429	3.4201252282276	3.23443428099187	1.44757093235408	1.92604109197739	-0.176908037689821	3.20968394984433	-2.72182379562479	-0.723844965550913	2.2438682719969	1.33610068927908	2.47431510574113	1.52662985706325	-0.98959717398557	1.4343806347143
ENSSSCG00000016285	0	0	0	0	0	0	-4.24717851326608	-2.46241076822425	-4.90268893993536	0.153186543533737	-0.446833821195522	-3.92079943267361	0	0	0	0	0	0
ENSSSCG00000016286	0	0	0	0	0	0	-7.67820736676378	-7.67485857573284	-3.20352806557723	-1.33979302842124	-0.326265829384059	-2.79069761504366	0	0	0	0	0	0
ENSSSCG00000016295	0.512721553430365	-1.22925330316728	-2.4416387064454	-1.76404791657087	-0.573325132568108	0.15129159124148	-2.23701750890836	-0.543971445454433	-1.60837795421701	-8.24338725949304	1.90430817700764	-1.40688520683645	0.192776708132955	-1.05479118487574	-0.175480870185609	0.168999875952553	0.214780712416574	0.237628481390275
ENSSSCG00000016297	0	0	0	0	7.37784905079687	0	0	0	0	0	0	0	0.64803106912143	0.334469428579113	0.514191398473982	2.26616625039627	1.64235646601569	0
ENSSSCG00000016314	0	0	0	0	0	0	0	7.49305355393176	7.79338827514064	8.07907967976195	9.82319962026042	0	0	0	0	0	0	0
ENSSSCG00000016321	-0.147951814338472	-0.741094542207736	-1.92799951807904	-0.567206523863068	-0.598158930205873	-0.527010369956142	-1.98825036144762	-2.46176441593842	-1.67667215591264	-2.96652213096804	-3.83250345265468	-2.1357393354487	0.226140441950889	0.180511367994136	0.193312338483076	0.0734376150025644	-0.34078815245936	-0.210348541011226
ENSSSCG00000016403	-0.474936847269083	-1.7763570105139	-1.67337623543367	-0.879341330830126	-1.23596870831848	-2.05825096616877	-1.78329391194236	-2.89554055051959	-1.02838077154328	-8.24338725949304	-1.85052454791727	-1.24755800149024	-1.59203911468745	-1.50895816790287	-1.58543636808596	-0.698976344847695	0.926073366897366	-2.46404799154484
ENSSSCG00000016423	0.022926545877728	-2.68780048422294	-1.31994403336625	0.6468413171637	-0.903001122101037	-1.82887744098649	-3.23480037212552	-4.20700794591906	-4.86957759115319	-9.24100496067829	-3.30193957741322	-2.10205132560949	1.91296290819622	0.607092422136914	0.442599498588187	-0.513218930951907	1.88354282599806	-0.426578873328396
ENSSSCG00000016443	-0.238204777450696	-2.28521762501493	-3.32857720569679	0.221159014163459	-1.42582079264445	0.777363938430148	0.18871546291928	0.069934887003823	0.331700248656195	-0.0132098781466441	-0.628168607356385	-1.13600205942725	-2.39636853441808	-2.1396726970299	-2.27737218718005	-3.20740169814416	-2.21842084696465	-1.66283844027012
ENSSSCG00000016449	0	0	0	0	0	0	0	0	2.03165692513388	0	4.61538988951059	3.13468193974704	0	0	0	0	0	0
ENSSSCG00000016452	-0.248389171898196	-2.3279483345607	-1.53886069240765	-1.37606236633138	-1.52450617993371	-1.11042096222236	-0.895785755671035	0.0353667575274647	0.84735421906455	0.668387627182736	2.74139472364201	3.45723276520403	-1.31416654383621	-0.215410728070941	-0.660552487172703	0.43564108806663	0.239683133052403	-0.734589621591362
ENSSSCG00000016457	-3.04761450945178	-1.2665101336796	-2.95821418523135	-4.46172177692621	-3.62240005462664	0.186064880453095	0	0	0	0	0	0	0	0	0	0	0	0
ENSSSCG00000016469	-0.402206271858716	1.350433636767	2.17345428379209	1.23061355105674	3.23348488442505	2.13601001850033	-2.83575064272005	-1.68178141034043	-2.21319020030938	-2.60889597185827	-2.58883817944891	-1.11303635700061	2.09279748021023	3.09201276986835	3.46987035456734	2.31817013252307	0.0531084169499753	2.16835280319171
ENSSSCG00000016521	-0.451524835333075	3.29203142078397	3.10186649882263	3.97000514530784	-0.562003354710211	-3.10603168760589	-1.98153905616434	-8.08812996520215	-2.65277943767073	-3.69659261483335	0.66102445224374	-0.336597903341178	-1.2911170519646	-0.755406923975877	-0.691867386125195	-0.150852978676778	0.389921508698845	0.228187422111642
ENSSSCG00000016533	-1.72633423372747	-0.274760201394133	-1.48523552859827	-4.14784828147571	-2.31052695854599	-0.609769050666667	0.445608256992343	1.2115692565518	2.98321444722027	1.57457444397675	-3.98870861730398	0.532357167645676	0	0.986516381832433	1.69305450829104	0.246821411780485	0	-0.308661451109734
ENSSSCG00000016538	0	0	0	0	4.3184716985455	0	0	0	0	0	7.31046687725849	0	0	0	0	0	0	0
ENSSSCG00000016550	0	0	7.85787463744948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSSSCG00000016554	-0.479920691275509	0.162726229767876	-0.49910355579929	-1.40831335745261	0.314676121781941	-0.346435361911188	-4.61274662462412	-4.53781707666586	-4.88426754955262	-4.24503730515346	-0.420866202403177	-3.14463272330627	-1.15025199568052	-0.141140539693414	-0.603445826636299	-0.854264024927292	-0.00188827157786637	-0.0552830077109235
ENSSSCG00000016555	0	0	3.57038051982342	1.88120008936638	0	0	0	0	0	0	7.42553897959229	1.35804760130892	0	3.5374356215588	0	2.91521703409389	3.18008554105225	0
ENSSSCG00000016557	0.402961451535537	0.154568854435386	2.19736688317287	0.281112708836941	1.01807523737871	-1.31309684995632	-0.265891319771226	-2.03649204459044	-0.43618799630433	-1.81698843544175	3.34801107378557	-0.0743571835991275	-0.492219959347823	1.0131789456002	-1.35633955547309	0.203186123645567	0.342936813171935	-0.404437622592794
ENSSSCG00000016567	0.865432445860132	1.8394083810597	2.38444305205048	1.34732073890558	1.7715695594009	0.0224482448425211	-5.38103945158013	-2.41176536164845	-4.26911750031735	-4.96698041942759	-4.93121003506193	-2.19382367275148	0.362298391350214	-0.223795889663502	-0.484819799975452	-0.318886463838663	-0.181942376032559	-0.800944354426876
ENSSSCG00000016589	-0.124194409108834	-2.70933139680222	-0.294886282128246	-0.774498852014872	-0.538457210418328	-0.89961526120983	-3.7943437361592	-2.49532721775228	-1.49128345506422	-2.94741009786534	-2.28560423313983	-1.1533640481335	0	2.42020971664822	1.97968717167279	0	2.01890719751642	0
ENSSSCG00000016591	0	0	0	0	0	0	0	0	0	0	6.97185159570829	0	0	0	0	0	0	0
ENSSSCG00000016606	-0.87745210142286	0.0820553693167551	-0.0755778190930178	-0.63205399768191	-1.91400914326534	-0.607748900957492	3.32122859959647	3.18103056882306	2.92267303908844	3.70182023719242	2.40802763405959	2.49217346150212	-0.517547881026836	-0.221617922126987	-0.359844244635054	-0.685398957314973	-1.94416487881288	0.234212921017993
ENSSSCG00000016608	-0.189560631213396	-0.714882140580857	0.0185352226981087	-0.961637938438194	0.518102583842672	0.694298636550665	4.25478764645285	2.85872182510155	4.76418686025333	2.99171770033646	1.60049403417295	1.30402265377343	-0.237297288937724	-0.287138613473326	-0.330985521037675	-0.601504997877995	-1.6919603150526	0.0180037086351586
ENSSSCG00000016609	-1.64707280933521	-1.44744800586597	-2.12951465383947	-3.49043175432878	-0.452790925574752	-0.274612727453764	3.99909298112922	3.846857938349	3.83891202360402	2.41929808968298	1.55413318850895	2.30584032751156	0.255265466078451	0.18143847511226	-0.252391970118882	0.104164598705989	0.0547598215390522	-0.318975270667204
ENSSSCG00000016617	1.57011787029634	0.159801904454192	0	-0.104835379305294	0.763388441010236	1.20904177205297	0	7.42306458578438	0	8.57708839896001	8.26756438014164	0	2.90300567316447	5.76162204562448	4.4060862065808	0	0	0
ENSSSCG00000016626	-0.0457710074503166	1.47597046455135	0.78253578247318	-0.561293887958357	-0.129437018729405	1.26829661437943	-1.68249920926476	0.804127346425491	-0.96440791367099	-0.0556644321754965	3.25263035997411	-0.443935259649386	0.432340397115652	0.72819828437733	0.6153091727383	0.362117875472465	-0.93399629408164	-0.470996104191845
ENSSSCG00000016628	-0.132476895397827	-1.08649727864798	-1.10545941737478	-0.90191055979833	-1.2803214450245	-0.562463591813918	-3.3520044223292	-5.13164354987433	-4.28063053583316	-6.59571683106034	-1.11215493294795	-1.07605041374182	-2.898397421748	-3.27715305134428	-3.48354184203689	-4.65178401838808	-3.4446406793526	-1.2220690591367
ENSSSCG00000016639	-1.65417588595274	-4.68833910493605	-2.97029035768826	-2.07405194582115	-1.79967849989409	-0.18529359873517	0.981448813580843	0.304868963903604	1.55715691655279	1.0777249121801	1.00685560232041	0.31612983653546	-2.0264802094242	-0.597040625532254	0.223485694643141	0.132049200345405	-0.334856701771895	-0.734078102200785
ENSSSCG00000016664	1.18229296120678	-0.389658408839955	1.30052904091304	0.122194120358549	0.676456477378054	0.119053359275839	1.30267962216964	-3.55510492428345	0.701023892380574	-4.05126217955523	-2.27152672189112	-1.25184545655155	-0.186931333276908	-1.86830568083434	-1.44712392142791	-1.81370020189931	0.029273120142298	-0.600405436369871
ENSSSCG00000016672	3.04379815920051	3.08059859302359	2.46267000354527	4.23082198517388	1.84064842113821	2.8576723036011	-3.19833281015402	-3.42417196350533	-2.95974064419307	-3.20145832499997	-2.38225946468952	-0.645526317017818	1.68501184235494	-0.159220433741408	1.11233153749843	-0.159590170421138	0.250436712052033	-0.477257213393867
ENSSSCG00000016676	0.409863854977705	2.37303225879522	0.808637777781883	-0.135325857810906	-1.5220969185649	-2.29403785556718	-0.500466112936188	0.568236796850252	-0.508535011113341	-0.590098484522475	-1.29305863654635	0.565454367462743	3.66127144319142	1.51433236082218	0.846612123857252	-3.32051763746	-2.96576918642677	-1.19776330083153
ENSSSCG00000016678	-0.0413193354527006	-0.360271416150524	-0.303556569914702	-0.9046737635457	-0.65575058460903	-1.14196074967915	-0.849009415251197	-0.0821129308977064	-0.0364649482192121	0.13487647072626	3.09540828247467	0.969220736610811	-0.897531164607523	0.533231875180824	-0.077234542652679	-0.366365876638284	0.559799222903238	-0.150718256951413
ENSSSCG00000016679	0.651256399089717	0.482627626920741	0.177263353424902	-0.739441986582707	-0.906770493719677	-0.528079458574641	0.213936252163524	-0.71167963823011	-0.990142824061743	0.0831657323485734	3.14299738143988	0.643487864031289	0.18158527441632	0.389601683005285	-0.16624423657164	-0.061293537785328	0.584331569656273	0.574149559600016
ENSSSCG00000016684	0.913858159405266	-0.737755906382273	-1.30672574237196	3.88773525755103	4.91906100571236	3.23118700702724	-1.05922958408182	-0.617275073768579	1.30195704015778	0.0813310776496296	1.87933978763167	2.33955704068021	0.655197670669431	-0.524896897107763	0.21803960928775	0.288661452331666	0.513880450607486	0.180573755985157
ENSSSCG00000016685	1.50005382561286	3.52340455182667	2.89277592135154	2.07132356790624	-0.318523031689525	-0.118429409810252	-0.199001103017026	-0.693678395031285	0.111126149654134	0.335766928484187	1.06776676491821	-0.474141429030465	3.57340128577555	1.66308865318007	2.37536821846938	1.9335259476965	1.60198044468086	0.0743550944299057
