0	0	0	0	0	1.29491597450813	3.41062211223144	4.86173107101906	5.26849317625566	5.74727078786665	0.667765908033571	-0.545544701726052	0.989956803270756	0.482093904888746	1.93586819407841	3.31291641103708	1.98025224683993	0
0.274024394303364	3.46550506596567	3.21233434819613	1.17733655283535	-1.36264063083886	-0.786964562874017	1.85589706634152	1.55641139617566	2.55170590184958	5.17954844258296	5.59003351812604	3.07585399880739	0	0	0	0	7.05098260936516	0
0	0	0	0	0	0	0	0	0	0	0	3.49113126330235	-6.33182899795073	-4.55144800095538	-4.52714966133591	-3.75994934722884	-0.74207074165299	-1.01948422038669
0	0	0	0	0	0	7.61981837940195	9.22440241446454	9.45518970208482	7.13295998095398	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	-0.334911951648897	-3.68428051099549	-4.80095377886523	-10.3086752856437	0.0773037425955213	-1.57766524598426
1.62719500442294	5.59511388573628	2.13747839968181	2.84732118943378	3.4235122548532	2.78214388735954	1.40824839439893	1.84339604186878	0.608141227601462	0.695290059560805	-0.763593778794539	-0.0744234997478425	-0.447690674908547	0.77159889742414	-0.0711283225931213	-0.692130191246102	-1.46173743867603	0.839297259513758
-2.45572639936842	-4.10016358529119	-0.994973688841843	1.54580346053776	2.79726005547184	2.41289959599449	-3.00292489174514	-7.17086820942243	-2.69982818751473	-7.07105099297805	5.07149763758322	5.46425816188313	0	0	0	0	0	0
3.76572753607505	5.23959348774481	7.01476971219421	8.26734121701508	2.35040882713356	4.28755184868998	-5.8723278104042	-7.56701598682678	-6.94747529209132	-5.76656067698004	-5.79769288680385	-3.49218923420912	3.29618538637895	2.31623119632031	1.73684995014484	-2.23500192731764	-3.03772679572147	-1.51244804572893
0	0	0	0	0	0	0	0	0	0	0	0	-9.41635852183979	-5.51195207049878	-3.49482138609204	-4.41240175230838	-3.60766886566158	-0.472854807710649
0	0	0	0	0	0	-2.49127185047199	-2.5985467778354	-2.8730156503642	-3.93580325553194	-9.32577527748974	-1.53895595594471	0	0	0	0	0	0
0	0	0	0	0	0	-3.37205879073502	-1.91123917180617	-3.67016704636591	-6.6180387271393	-2.54969807584	-6.38769232121601	0	0.990638300228709	0	0	0	0
-2.08169174606189	0	0	-2.52438104617268	3.39255089609855	2.1460989572108	0	0	0	0	9.83416736785217	5.98051982242592	0	0	0	0	0	0
0	0	0	0	4.17891772889688	2.71852250623239	0	0	1.33930979824859	4.56737684782718	10.1894052801934	5.80357459080072	0	0	0	0	0	0
0.411310167169011	4.5509890304161	5.32793657571933	4.53529986278851	-0.0550655362842084	-3.62892997925201	0	0	0	0	0	0	-1.35337989556832	-2.0213071361669	-2.35918901276556	-0.175880583971562	-1.91565126944363	-1.9416461332665
-0.996340045148865	0.607085805842541	2.65020377009828	-0.367456142640964	-1.48086095333647	-0.835463489915093	4.29371868433063	3.81466337004924	3.67302265509392	3.5029412265798	1.25256307418228	-0.68598083564793	3.99963340013915	5.02482447924884	5.46170873856035	3.36427259079615	3.68444052302919	-3.01421808700933
-5.92737959755866	-6.12512943777589	-6.09921313788175	-5.33631985869521	-5.34807729581113	-3.20874378109188	-0.441872348609248	-1.60363658291389	-3.90826082797818	-5.85305904783629	-4.62636046790475	-3.94306292122726	-3.54818286407838	-5.88690717762888	-4.98602876335087	-4.32500422690722	-5.03849333383787	-1.30673636367761
