,endo00.txt,endo03.txt,endo06.txt,endo09.txt,endo12.txt,endo15.txt,endo18.txt
ENSSSCG00000026167,0.729419045834392,1.22246280839632,0.537708771665343,0.119710745366259,1.20545110052573,0.198704219302241,0.383881504096765
ENSSSCG00000004985,4.23554367140254,4.65054795826562,4.35308321687281,4.52229117832879,3.98220553427891,4.13215534997147,4.25079327677241
ENSSSCG00000004844,5.81018080697174,5.32161158568139,5.96157944877361,6.62031367484593,7.8896691459312,7.22133597426709,6.69436055903509
ENSSSCG00000004986,4.67565745133857,4.5339002886183,4.94749755869326,4.95096516778777,4.03654786610594,4.8912935602614,4.72363235724734
ENSSSCG00000004845,5.22270008935338,5.38672600005586,5.40446928475263,5.23122799781985,4.6643956509482,4.4333323457506,5.18953471853499
ENSSSCG00000022828,7.71081849373887,7.74496750183254,7.7655572698803,7.80355138992867,6.29281259244532,8.00627097533262,7.53401546979074
ENSSSCG00000032494,4.56501289891966,4.57665097013625,4.63540919541775,4.30022749861318,3.84429442889818,4.74360374237088,4.45357582688013
ENSSSCG00000004873,3.95367148948693,3.34151958228093,2.51960093677429,2.40786914743154,2.7532106494724,2.82015262358109,3.43563915117896
ENSSSCG00000004983,6.13158322793432,6.01313799985999,6.52450321690514,6.78070075928655,6.52138894695222,6.54076996935634,6.14221133956816
ENSSSCG00000032214,5.68303096288462,5.57561470210464,5.75098504982732,6.60643260480983,5.46975614175115,6.08638104152458,5.86627620338959
ENSSSCG00000032574,4.03457675327434,3.98956353973153,3.43644284728897,4.30573572138155,3.44293071155976,4.20744549088984,3.66376537463259
ENSSSCG00000038398,0.131256621410582,0.200405438074089,-1.29933436492449,-0.939849552476314,0.17724925574627,-0.676269198353262,-1.97446039547724
ENSSSCG00000028977,-0.157401186200038,-1.26027627843082,-1.56118943370303,-1.16513260578925,-1.95076586505953,-2.85008322359316,-2.37573725412848
ENSSSCG00000005782,3.67955305286971,3.67629725295816,3.85479145992976,3.858110662308,3.14200309497049,3.77324974364172,3.72908222680026
ENSSSCG00000040252,4.64353693509505,4.55543397485703,5.10986135696975,5.17665963155397,4.28404238974598,4.44950399466857,4.45357582688013
ENSSSCG00000038208,-1.10060654552416,-1.84622175937637,-0.885772393959904,-2.18553084224111,-2.78653592437243,-1.84758193371137,-1.6608521293877
ENSSSCG00000062837,-0.909083633881573,-3.85509885099552,-1.07778491782693,0.621712732974344,-2.78653592437243,-0.322391034913241,-0.0513721282385859
ENSSSCG00000041275,1.21412455588212,-0.200360999921832,2.27016025744458,2.54459591610257,0.17724925574627,0.511980159035315,2.33427489992676
ENSSSCG00000056587,0.408121807724488,-3.85509885099552,-0.885772393959904,-0.573434284534043,-1.42498151233131,1.61411982773557,0.482877802406268
ENSSSCG00000060706,1.69903593564482,0.679775052381196,0.75506903048931,0.216462273456021,0.828048545297865,1.26315020250166,1.83191014218313
ENSSSCG00000054784,2.91014196337376,1.08707637155771,0.570838109507319,1.22034386768414,0.888392644354312,1.66249032737977,2.16571563596257
ENSSSCG00000034069,2.1174243847072,-0.596587392817846,0.537708771665343,0.690698476619561,-0.146826102887116,1.56407113924554,2.40330133801571
ENSSSCG00000060600,5.32988131095605,4.67829357095143,5.71809230081915,5.47071368070141,5.60514602755581,5.41816798776292,5.45739819798562
ENSSSCG00000060688,-0.740032032302599,-2.26224290908983,-0.885772393959904,-1.16513260578925,-1.75343886986335,-1.03915635639587,-1.6608521293877
ENSSSCG00000061619,-1.90124673809572,-1.84622175937637,-1.71240683768982,-0.839159245882298,-1.75343886986335,-1.84758193371137,-0.478207077112974
ENSSSCG00000004989,4.25568325773463,3.85710827738465,4.26220170222863,4.31941496675798,4.01302455426307,4.57062757334495,4.53273019145954
ENSSSCG00000050768,-1.10060654552416,-2.84917472497091,-1.56118943370303,-2.18553084224111,-3.22406762239771,-1.52515410082389,-2.37573725412848
ENSSSCG00000060152,1.63896978679228,1.59939793892859,-1.88135032864089,0.879828608086677,-0.648756688390385,1.45844311499461,1.5868830047491
ENSSSCG00000053633,-1.90124673809572,-1.14464789271199,-1.56118943370303,-1.76025817375426,-1.42498151233131,-1.26178663246702,-0.00591028183486242
ENSSSCG00000062595,-1.0016692520432,-2.0392883196709,0.0190499234166926,-0.745040295063518,-1.75343886986335,-1.26178663246702,-1.80915159651267
ENSSSCG00000053742,1.35146409361386,0.200405438074089,1.32020552854514,-1.16513260578925,-1.42498151233131,0.241790736788242,0.943148636672862
ENSSSCG00000056642,6.28766137783715,6.65656292898313,4.96784953247824,5.45344800533128,5.04349325484447,4.80414634953066,5.80541493341399
ENSSSCG00000052850,-2.88569951469398,-2.84917472497091,-1.29933436492449,-2.45680598852202,-3.85509885099552,-2.85008322359316,-1.18499280184054
ENSSSCG00000062224,1.31353997484228,1.58271604944552,1.96838556665886,1.89695219747149,1.13247707301413,1.98762995680845,0.822323808620572
ENSSSCG00000049454,-1.90124673809572,-2.0392883196709,-2.29344729661063,-0.839159245882298,-2.17942457204632,-0.524155143839747,-1.97446039547724
ENSSSCG00000054354,0.729419045834392,0.679775052381196,-0.56473034097705,0.549261894429505,-0.208693867219925,1.64654634621395,0.966145109803315
ENSSSCG00000063030,-0.662397425857108,-1.84622175937637,-1.07778491782693,-0.038790024877544,-3.85509885099552,-1.26178663246702,-0.827765544674905
ENSSSCG00000058062,-1.58244829486114,-0.384914122948224,-2.87254665422092,-0.745040295063518,-2.78653592437243,-1.26178663246702,-0.995350626366636
ENSSSCG00000019587,-0.909083633881573,-0.757198026946312,-0.885772393959904,-0.573434284534043,-1.15761062368692,0.198704219302241,-0.478207077112974
ENSSSCG00000019949,-1.73305959377824,-1.26027627843082,-1.42432906519673,-2.45680598852202,-2.78653592437243,-2.26345271452796,-1.18499280184054
ENSSSCG00000018926,-1.58244829486114,-0.259293967503976,-1.07778491782693,-1.76025817375426,-1.42498151233131,-0.939525551930105,-1.6608521293877
ENSSSCG00000034963,1.40654414824363,1.28567170334254,0.634898286829997,-0.281486054415957,-0.737170786894267,0.363828875325769,0.634125431573608
ENSSSCG00000004075,1.65422239977317,1.03896899204302,3.01697867579972,4.23820702403735,2.0044196380343,4.58115077212813,2.38635187152637
ENSSSCG00000004076,3.64179267291269,3.57872127585787,4.05830305541084,4.23243431800349,2.59924337214708,4.16330489439075,3.69162846774224
ENSSSCG00000004077,2.37846241466741,3.91155815830114,2.90452795485682,1.82205542357987,1.00199886849167,1.19900671455316,2.15574788357383
ENSSSCG00000004101,3.63026910873195,3.3563174100987,3.36741205568118,3.25206460286824,3.09155905242663,3.35941851407147,3.79478456848448
ENSSSCG00000004103,5.22525559591046,5.70263918986454,5.28727286297643,5.04946537900666,5.09401508438956,5.37164411335887,5.23521486328753
ENSSSCG00000004410,3.70906552523249,3.55326006832164,2.68759287034264,1.91147601891051,1.00199886849167,2.6939665308749,3.12421460126511
ENSSSCG00000004105,4.11945105941733,4.55756977081614,4.35783636104124,4.11812164489761,3.48261912930689,4.04969086030082,3.98974130362562
ENSSSCG00000033739,1.95448149570568,1.4418254204532,0.537708771665343,0.788360577816209,-0.0305226365366752,1.76942119953456,2.19521222652239
ENSSSCG00000004405,5.06187241288638,4.65454443633735,5.14877849883254,5.06091106723128,5.29964946610676,5.34595716840235,5.1599206179835
ENSSSCG00000004071,5.35343435404369,6.03092556172443,6.78046999734976,6.01723312228166,6.30046681991489,5.50473382460953,5.23757947864845
ENSSSCG00000046319,0.131256621410582,1.81470345596672,3.40463904468294,2.42821293502901,1.84607470001622,0.709079169195492,1.15811467436164
ENSSSCG00000026042,0.757938707399789,0.770954297377074,-1.18431099550423,-1.58693752215504,1.20545110052573,-0.0909368605879169,0.988780764425791
ENSSSCG00000004113,3.43215256062532,3.68022313056224,2.51109191026158,3.4138297642428,2.92869360739822,4.44950399466857,3.55040743255307
ENSSSCG00000004404,-0.211669478325432,-0.452079334635916,-0.56473034097705,-0.939849552476314,-1.04046899289688,-1.84758193371137,-0.54166923625724
ENSSSCG00000004403,3.98416792770827,4.00216402563869,3.73568072546656,4.1703840105112,3.71280417485544,4.31222700854158,4.43308954665962
ENSSSCG00000004402,1.87859100373307,2.38538684688254,2.02924249880295,2.17491051967214,3.20860384862014,0.935911814742994,1.65922325529646
ENSSSCG00000004401,4.71619107438401,3.62833404518838,3.43644284728897,3.43409025937553,5.44736562069852,5.046677721247,4.23903984293784
ENSSSCG00000004399,-0.740032032302599,-0.259293967503976,-1.29933436492449,-3.85509885099552,-1.42498151233131,0.154291191884521,-2.93356607567977
ENSSSCG00000037803,8.54427150375106,7.94217430657624,7.23328267296451,7.54318312259563,7.99762483706427,7.66691127952027,8.53049574806095
ENSSSCG00000004388,4.05483203161073,3.78602231991719,3.23416800040207,2.42821293502901,3.00562850128411,3.24230448991291,3.48424158881109
ENSSSCG00000004390,4.67378767635651,4.75846565171238,4.55697700090983,4.95096516778777,4.99113779182863,5.24103289094192,4.44950177718498
ENSSSCG00000043354,-1.58244829486114,-2.52606471843718,-2.29344729661063,-3.22721348370025,-2.17942457204632,-1.84758193371137,-0.995350626366636
ENSSSCG00000004114,5.30593735661825,4.82735252571137,4.46745229867211,3.69977636281765,3.31686133715064,4.36920054742736,4.85418189539391
ENSSSCG00000004391,0.478360956640557,1.15635713663127,0.839052904559575,0.168897414027234,-0.932128675682683,0.709079169195492,0.417640704768125
ENSSSCG00000052303,5.90488049238451,5.15388161063842,5.47835217214793,5.47560901489828,5.14282738411774,5.79243304968509,5.12713746989589
ENSSSCG00000032525,-1.446084511631,-2.52606471843718,-1.56118943370303,-2.18553084224111,-1.42498151233131,-0.939525551930105,-0.677637123375248
ENSSSCG00000004415,5.04026588590853,4.73601032541279,4.01683061569156,2.99680812774648,3.69601980546508,4.33727502820583,4.37842247248037
ENSSSCG00000033578,1.69903593564482,0.800110259027596,0.112011480125242,-0.349123105293889,-2.45127775603624,0.678043039370615,-0.750749398561246
ENSSSCG00000004119,-1.32150410160565,-3.85509885099552,-2.29344729661063,-2.79118413099764,-2.17942457204632,-3.85509885099552,-3.85509885099552
ENSSSCG00000004414,8.27719139466563,8.06998555186719,8.24631039892002,8.73951223939028,9.26376355727149,10.3688920351526,8.60083205845433
ENSSSCG00000004120,4.10287095857205,4.00216402563869,5.45192137275046,5.38614674296596,4.39998981368595,5.00976185677501,4.704956142795
ENSSSCG00000004413,5.38577568215575,4.84494693600499,4.54868621417358,4.26106959885612,4.27276737039927,3.89633538088355,4.54995690680973
ENSSSCG00000004121,4.96428468281217,4.81133198243835,4.64904629008063,5.27119306626255,4.39219597317947,6.31225322401213,5.54592057333767
ENSSSCG00000004408,5.40956460853369,5.05605743586752,5.04502959704333,4.464366502858,5.43856347842861,5.17587575656128,5.04716655517573
ENSSSCG00000004412,4.38244533802046,4.01465541120569,3.20280942775231,3.94185647955889,4.15795561139577,4.35700496522104,4.07947369408096
ENSSSCG00000031536,3.9505860879383,4.53606817847897,3.80345058238586,3.2115585571043,4.08247419402639,4.39328672225617,4.16891446784921
ENSSSCG00000004081,1.72815650409914,1.97669570213775,1.86533744310717,3.23484393656053,2.53462984644384,1.69385921562606,1.556899741095
ENSSSCG00000004411,4.00513824029948,3.82200308194081,4.1973854414981,3.73694703296483,3.94006186389292,4.33975607673474,4.37413024669666
ENSSSCG00000033392,0.577696367236528,0.856711909664336,-1.71240683768982,0.656617904292441,0.441713397284419,1.4945186087588,1.32751405774437
ENSSSCG00000049158,2.19247692058451,2.25458533894796,2.32943743198426,3.4138297642428,2.39601437511384,2.56418855598614,2.42835791787888
ENSSSCG00000004382,7.17483156718864,6.98525190925219,7.17757895926924,7.1310412074463,6.94372873616704,7.62251705338184,7.57993010032848
ENSSSCG00000004082,7.66731514057698,7.5490382162449,7.70599318017193,7.85165099273527,7.22283084699063,7.14714039301982,7.31527519001345
ENSSSCG00000004383,5.52191959721518,4.97208233070459,5.63144073729306,5.16912465142443,5.14127830197972,6.24435634868522,5.84782162838641
ENSSSCG00000004384,-1.0016692520432,-1.5237037959876,-0.56473034097705,-1.29250600108169,-2.45127775603624,-0.322391034913241,-1.40339105139968
ENSSSCG00000004385,6.65008370418554,6.89142788389997,7.20751112536763,7.18134849738122,7.30191564768517,7.42286806471355,6.68789055465212
ENSSSCG00000040199,4.06628006192642,3.96080350682344,4.09861654561999,3.72466291332728,3.23207975309597,4.29443099174777,3.94124152174467
ENSSSCG00000004387,6.47808212444636,6.25606225021716,6.73871554052012,6.76878511665334,7.04454287496818,6.31729764790676,6.47191339527645
ENSSSCG00000025777,9.04449428614543,8.73202611989276,9.05524028671421,8.80588140752405,8.88101420122754,8.2874125341204,8.70136814280158
ENSSSCG00000004432,6.96685892293398,7.04584262141905,6.89444693752903,6.60252185119583,6.22861320077736,6.44261942319724,7.2412044501332
ENSSSCG00000046251,-0.909083633881573,-1.26027627843082,-1.42432906519673,-0.939849552476314,-1.42498151233131,-1.84758193371137,-0.750749398561246
ENSSSCG00000004433,0.408121807724488,-1.84622175937637,-1.29933436492449,-2.79118413099764,-0.0875027053344318,-2.85008322359316,-2.37573725412848
ENSSSCG00000004434,4.6377936204767,3.86747539830932,4.01683061569156,4.41680086296578,4.88406680691522,6.17310558266655,5.38671653642679
ENSSSCG00000037424,5.32273975804929,4.76032124725144,5.14052703333882,5.31964114385603,5.45860431819414,5.54829064543522,5.38778146290215
ENSSSCG00000004392,6.0668052877322,6.87182217835639,6.39406619464481,6.18801271026145,6.6086127931762,6.64224569049665,6.39190763964173
ENSSSCG00000004393,5.48933483061859,5.37223836618067,5.69103892268957,4.92077227284359,4.84843468099957,5.19381504432916,5.61393486853094
ENSSSCG00000004394,4.24816382070716,4.9413333173492,4.56727392954545,3.86558900169722,4.03987724642139,3.74357782166018,4.70153433842504
ENSSSCG00000004419,3.07788578359384,2.74906017840336,0.8924434396934,0.788360577816209,-1.28511101859811,1.4945186087588,5.03905570959255
ENSSSCG00000041409,1.15101149177698,0.770954297377074,1.13325287886829,1.55234471140147,3.00562850128411,3.47226507389523,2.98478618894954
ENSSSCG00000025703,5.71247309528805,5.68809072163029,6.47450075518588,7.30544808965302,4.70270956612049,6.21018808355255,5.84006200086827
ENSSSCG00000004420,6.37079961344629,6.13685309279435,7.28192227913474,7.29786733412277,6.6225583300103,7.6604750711615,6.40931681544317
ENSSSCG00000004421,5.12481575657226,4.54900754993055,3.87813928739511,4.11498762470499,5.11310657310904,6.35947771430492,4.70836985048131
ENSSSCG00000004422,2.31269791192585,0.404032780710557,1.53688297205236,0.307131135294732,0.315532810977527,2.17712930566683,1.88113819267004
ENSSSCG00000004093,-1.90124673809572,-3.85509885099552,-3.28174474191343,-3.85509885099552,-3.85509885099552,-0.676269198353262,0.0381626382835115
ENSSSCG00000004094,1.21412455588212,1.95092885021823,-2.87254665422092,0.511624752862896,0.270894977082713,3.01280999196964,3.31542974168343
ENSSSCG00000004423,2.68360101187878,2.718842982532,1.86533744310717,2.00924387537307,1.10730843036158,2.67050579884889,3.02366968886349
ENSSSCG00000035574,-1.10060654552416,-1.5237037959876,-1.56118943370303,-1.76025817375426,-2.78653592437243,-1.38746889707492,-1.18499280184054
ENSSSCG00000036621,1.33262664453518,1.51398993805233,0.665892340381764,-1.04809817457822,0.441713397284419,0.108467374065025,0.796895305597327
ENSSSCG00000004425,5.74578302911362,6.09849444328119,5.13222810214363,5.8827341656064,6.81750381234235,6.25622509703623,6.00529057358728
ENSSSCG00000024361,4.09730164266775,4.04237175523573,4.10428474705055,3.65300521118341,4.26140353944125,4.22634029169811,4.4185740715635
ENSSSCG00000004065,1.56018984962845,1.4602077726026,1.739866363978,1.69349368629836,2.09682797153981,2.16598755780869,2.12542463222983
ENSSSCG00000004070,6.05104648655373,6.31721663288352,6.1779315268217,6.22845099853485,6.34219136800954,6.46381496414298,6.4135057723972
ENSSSCG00000004370,5.23796566636552,5.51865105173284,5.46849728006601,5.53191837981366,5.26592771325213,5.56004177150391,5.4472185229551
ENSSSCG00000026382,5.95731695221491,5.93478889182467,6.08280709349276,6.13252735996174,5.69658129736047,6.24634126648618,6.22319202248556
ENSSSCG00000004106,6.23410879827635,6.09922771242592,6.51176433599315,6.9290485815542,5.90354924376259,7.21763112883129,6.61791697288847
ENSSSCG00000038554,6.22902460146789,5.79605111711886,6.17254594194585,6.64496791933464,6.90225905796907,5.88367411553284,6.03618110018968
ENSSSCG00000004104,5.03881387994309,5.08891582024,4.79462692931469,4.74541548256864,4.51928409811033,5.25161195454915,5.16116675191143
ENSSSCG00000004369,5.54665056988984,5.11525421979544,4.12951962192301,3.93476415960641,3.32234015614611,4.89804313226578,4.95101973786176
ENSSSCG00000005575,6.12612386383403,5.71225729710136,6.21638712059727,6.53787861873705,5.95647926898608,6.34411331410667,6.05238953029431
ENSSSCG00000022804,4.58703652661559,4.91658619302779,4.22105614417714,4.13059008465301,4.99285667231531,4.86225028522156,5.29319776535947
ENSSSCG00000030067,6.38458294805896,6.26262299708994,6.38478110097352,6.46035818749139,6.34690315257177,6.81312033452177,6.74593258482807
ENSSSCG00000028867,4.7714402042366,5.1108977431682,4.91400247137035,5.1152482293831,4.60044400407178,4.75851571830926,4.73539256244127
ENSSSCG00000004371,4.58106334802462,5.21334077526095,5.53085664484404,5.70759798522027,5.44611145499587,6.03831144778808,5.52864530394259
ENSSSCG00000004109,1.62355419391693,0.963659474211751,1.19829969862117,1.55234471140147,5.13972755473922,5.70757083659764,5.01168542076703
ENSSSCG00000004110,6.32447624793021,6.13112805860204,6.68440877677816,6.64333734616113,6.8410736776661,7.1120120488665,6.56570561413812
