,ovid00.txt,ovid09.txt
ENSSSCG00000004936,23.5817229360642,22.7083957892309
ENSSSCG00000005503,26.4925918609846,56.8039958623058
ENSSSCG00000005504,38.8729964024183,2.40946641368293
ENSSSCG00000035890,0.405310862963604,0.165031946142667
ENSSSCG00000054719,2.83717604074522,1.81535140756933
ENSSSCG00000054559,38.7624570761555,33.4024658992757
ENSSSCG00000051482,73.4349590805874,39.2115904034976
ENSSSCG00000042822,0.515850189226405,0.759146952256266
ENSSSCG00000055858,0.442157305051204,0.759146952256266
ENSSSCG00000004937,9.72746071112649,14.85287515284
ENSSSCG00000053029,16.1018951922813,13.5656259729272
ENSSSCG00000004938,22.218404578823,24.1276705260578
ENSSSCG00000004899,49.7426968182604,49.0474943936005
ENSSSCG00000004901,33.4565694155411,39.0465584573549
ENSSSCG00000004902,0.515850189226405,0.825159730713332
ENSSSCG00000004903,8.95368542728688,3.8617475397384
ENSSSCG00000036234,1.69493633602962,0.330063892285333
ENSSSCG00000004885,0.663235957576806,0.2970575030568
ENSSSCG00000026454,8.06937081718447,6.43624589956399
ENSSSCG00000004907,29.2192285754671,11.0571403915587
ENSSSCG00000004908,130.21532633758,73.901305482686
ENSSSCG00000034415,75.2035883007923,42.6112484940365
ENSSSCG00000004509,0.736928841752006,22.3123191184885
ENSSSCG00000037300,0.847468168014808,0.0660127784570666
ENSSSCG00000004508,76.9353710789095,69.1153790445487
ENSSSCG00000004912,92.558262524052,22.2132999508029
ENSSSCG00000004911,0.515850189226405,0.165031946142667
ENSSSCG00000034704,39.1309214970315,40.9939354218384
ENSSSCG00000004517,79.6988542354795,67.3000276369794
ENSSSCG00000004917,8.25360302762247,11.0241340023301
ENSSSCG00000004518,0.589543073401605,0
ENSSSCG00000028076,37.8412960239655,89.6123467554679
ENSSSCG00000004506,26.1978203242838,28.0884372334818
ENSSSCG00000004489,12828.3835843348,10353.5101859848
