,logFC,PValue,FDR
ENSSSCG00000023333,1.61934709263186,0.062374776434367,0.430622225489686
ENSSSCG00000033292,-1.56911203596481,0.0624488071346933,0.430696643905415
ENSSSCG00000001695,1.55847085046551,0.0624705679480176,0.430696643905415
ENSSSCG00000042822,1.6552875498827,0.0625230081259338,0.430696643905415
ENSSSCG00000061606,-2.04429899734091,0.062562387640462,0.430696643905415
ENSSSCG00000029095,-2.04429899734091,0.062562387640462,0.430696643905415
ENSSSCG00000042468,-2.04429899734091,0.062562387640462,0.430696643905415
ENSSSCG00000010219,1.55692750039941,0.0625746271767607,0.430696643905415
ENSSSCG00000004968,1.56487896273836,0.0625880650864328,0.430696643905415
ENSSSCG00000004434,1.55884234269431,0.0625982338256032,0.430696643905415
ENSSSCG00000047357,1.73574752204653,0.0626745742754999,0.430896563842045
ENSSSCG00000007367,1.73574752204653,0.0626745742754999,0.430896563842045
ENSSSCG00000033185,1.5579201466123,0.0627412782116865,0.431101789874317
ENSSSCG00000002709,-1.67101063506474,0.0627753840846284,0.431101789874317
ENSSSCG00000034632,-1.67101063506474,0.0627753840846284,0.431101789874317
ENSSSCG00000031141,-1.58383539429245,0.062868600666961,0.431579327968374
ENSSSCG00000029268,1.57427814963553,0.0630000073135531,0.432318574283441
ENSSSCG00000011014,-1.55855747307384,0.0630747310730128,0.43266844130099
ENSSSCG00000035404,1.65441477013639,0.0632173411254244,0.432896883965386
ENSSSCG00000052704,1.59356052504786,0.0632409300527884,0.432896883965386
ENSSSCG00000055564,1.56749686387904,0.0632518927380012,0.432896883965386
ENSSSCG00000038122,1.64127624295603,0.0632537174503519,0.432896883965386
ENSSSCG00000006726,-1.55843182643133,0.0633250136825208,0.432896883965386
ENSSSCG00000011743,1.5511536755453,0.06333204222157,0.432896883965386
ENSSSCG00000004598,1.57545241894067,0.0633597727938903,0.432896883965386
ENSSSCG00000010494,1.55259704706966,0.0633679627177795,0.432896883965386
ENSSSCG00000030546,-1.55621480668312,0.0633694874735729,0.432896883965386
ENSSSCG00000004419,-1.58479605617638,0.0633794489823982,0.432896883965386
ENSSSCG00000004966,-1.59930452507593,0.0633899033432089,0.432896883965386
ENSSSCG00000034864,-1.57148667562347,0.0634219316462249,0.432896883965386
ENSSSCG00000022933,1.55316495386157,0.0634505894423827,0.432896883965386
ENSSSCG00000002627,-1.55579766994899,0.063478551092985,0.432896883965386
ENSSSCG00000016522,1.55225707244254,0.0634976468871903,0.432896883965386
ENSSSCG00000039261,2.16103454249887,0.0635355626362014,0.432896883965386
ENSSSCG00000034826,2.16103454249887,0.0635355626362014,0.432896883965386
ENSSSCG00000002536,2.16103454249887,0.0635355626362014,0.432896883965386
ENSSSCG00000060070,-1.63128690657504,0.0635982087920036,0.433161791271696
ENSSSCG00000002032,-1.54991437095321,0.0636539025693078,0.433379166316102
ENSSSCG00000026404,-1.56217231322518,0.0636976613471468,0.433515151498543
ENSSSCG00000036746,-1.56331161105747,0.0638056357181208,0.433942338803333
ENSSSCG00000022301,1.55149200165196,0.0638080471849519,0.433942338803333
ENSSSCG00000058295,1.74005945203133,0.0638774841301999,0.434252527324515
ENSSSCG00000050594,-1.78225439607517,0.0639166408566013,0.434264479750675
ENSSSCG00000026559,-1.58742183018723,0.0639268955981049,0.434264479750675
ENSSSCG00000060206,1.60795322569067,0.0641909965080037,0.43589608880584
ENSSSCG00000015014,1.55762429480109,0.0642357596554158,0.43601906843788
ENSSSCG00000023871,1.55276192784734,0.0642569525855452,0.43601906843788
ENSSSCG00000003729,1.5485720212418,0.06440618586487,0.436826629332474
ENSSSCG00000015021,-1.55357915515755,0.0644444533700419,0.436826629332474
ENSSSCG00000007033,1.55166942566998,0.0644478660306717,0.436826629332474
ENSSSCG00000014284,1.6281737355956,0.0644960442585543,0.43687438893417
ENSSSCG00000061215,1.57278485707342,0.0645028520038325,0.43687438893417
ENSSSCG00000031716,1.60179191089322,0.0645674956063361,0.437149767801293
ENSSSCG00000060071,1.57086581605455,0.0646743909931918,0.437710898715898
ENSSSCG00000056867,-1.75841806741075,0.0647420915942575,0.437838756309323
ENSSSCG00000015236,-1.75841806741075,0.0647420915942575,0.437838756309323
ENSSSCG00000008386,-1.55152435663383,0.0647724936514592,0.437838756309323
ENSSSCG00000039855,-1.61329332258794,0.0647893737389578,0.437838756309323
ENSSSCG00000004181,1.54170477707594,0.0649152896515651,0.438527082724027
ENSSSCG00000010530,1.58643823271478,0.0649418232110276,0.438529045355602
ENSSSCG00000017730,1.57951199413301,0.0649637014408058,0.438529045355602
ENSSSCG00000052628,-1.95179104036592,0.0650305184546645,0.438655155201597
ENSSSCG00000019768,-1.95179104036592,0.0650305184546645,0.438655155201597
ENSSSCG00000033526,1.57807968373478,0.065287318783005,0.440224444002608
ENSSSCG00000033570,1.54384324812241,0.0653327940027947,0.440301872543238
ENSSSCG00000001078,1.54262103579923,0.0653471175918719,0.440301872543238
ENSSSCG00000008841,1.53880089731885,0.0654172707330937,0.440611669024895
ENSSSCG00000005655,-1.53985624069355,0.0655071596733382,0.441054116071763
ENSSSCG00000004635,1.53790452993206,0.065552076105985,0.441193552107711
ENSSSCG00000017874,-1.54114621254436,0.0656755892518166,0.441861679477154
ENSSSCG00000035284,-1.53785453666541,0.0657206934430964,0.442001977377814
ENSSSCG00000010188,1.53719927323994,0.0659023505307806,0.443060214228701
ENSSSCG00000023280,1.59646865744092,0.066067029055385,0.44400356621071
ENSSSCG00000008745,-1.57394672536802,0.0661406439341807,0.444334454973969
ENSSSCG00000007599,1.53437947354714,0.0662098006693981,0.444635161017115
ENSSSCG00000036867,1.60079074316547,0.0663353045107746,0.445313907923896
ENSSSCG00000036914,-1.54021540400079,0.0663882873256046,0.445479604856233
ENSSSCG00000015476,1.54553477981692,0.066408871194688,0.445479604856233
ENSSSCG00000056213,-1.56069295398778,0.0664586360961367,0.445649411879392
ENSSSCG00000054210,-1.70579114012041,0.0665599128849521,0.446164388466766
ENSSSCG00000008394,1.62295293085575,0.0666794789529556,0.446295999919053
ENSSSCG00000004404,-1.88599149845921,0.0667337150839845,0.446295999919053
ENSSSCG00000059579,-1.88599149845921,0.0667337150839845,0.446295999919053
ENSSSCG00000015546,-1.88599149845921,0.0667337150839845,0.446295999919053
ENSSSCG00000057622,-1.88599149845921,0.0667337150839845,0.446295999919053
ENSSSCG00000042169,-1.88599149845921,0.0667337150839845,0.446295999919053
ENSSSCG00000034639,-1.60133348703875,0.0667509544485537,0.446295999919053
ENSSSCG00000009152,1.54811520535153,0.0668359439410871,0.44650291669994
ENSSSCG00000006693,-1.55666822797671,0.0668494975353665,0.44650291669994
ENSSSCG00000049711,1.75095044888029,0.0668553966681739,0.44650291669994
ENSSSCG00000033707,-1.62834598010642,0.0669280315732492,0.446666846667319
ENSSSCG00000008834,-1.53315894161593,0.0669289563397591,0.446666846667319
ENSSSCG00000009448,-1.59594130292925,0.0670689786977666,0.447437483801425
ENSSSCG00000039199,-1.55365791915195,0.0671435266604602,0.447770917275356
ENSSSCG00000002767,-1.53393171812479,0.0672759669408269,0.448347504501818
ENSSSCG00000028341,-1.53761017604517,0.067279184945269,0.448347504501818
ENSSSCG00000021161,1.52850207066755,0.0673154811542055,0.448425423799909
ENSSSCG00000007022,-1.68092832006915,0.0674129099825326,0.44884132370665
ENSSSCG00000052963,1.5312195196156,0.0674271669213656,0.44884132370665
ENSSSCG00000063387,-1.5493841678596,0.06756345167909,0.449584326507154
ENSSSCG00000033993,1.54557885763511,0.0676882764555303,0.450150998652215
ENSSSCG00000062997,-1.54333927709275,0.0676980076432416,0.450150998652215
ENSSSCG00000040224,-1.52782963959408,0.0677370543835688,0.4501550703647
ENSSSCG00000026701,-1.61096668322226,0.067748017009238,0.4501550703647
ENSSSCG00000012792,-1.5270858110054,0.0678419337374805,0.450614826639694
ENSSSCG00000062903,1.70267264846497,0.0678769582230236,0.450683220609409
ENSSSCG00000009667,-1.83674575950815,0.0679599257730763,0.450741487314443
ENSSSCG00000015926,-1.83674575950815,0.0679599257730763,0.450741487314443
ENSSSCG00000058296,-1.83674575950815,0.0679599257730763,0.450741487314443
ENSSSCG00000037292,-1.66125220768433,0.0680835317584369,0.451085122066984
ENSSSCG00000004931,-1.54720890547917,0.0680850259938478,0.451085122066984
ENSSSCG00000055854,-1.60383989937008,0.0680859854497022,0.451085122066984
ENSSSCG00000039473,1.52378641860416,0.0681309016125204,0.451218681973037
ENSSSCG00000001700,1.52533591577012,0.0681786107878227,0.451370635749675
ENSSSCG00000031461,1.52217909177784,0.068223217810125,0.451501949094894
ENSSSCG00000055296,1.575899628217,0.0683146278252406,0.451942797365821
ENSSSCG00000015316,1.67041708381022,0.0685014890664091,0.452850250172061
ENSSSCG00000059506,1.67041708381022,0.0685014890664091,0.452850250172061
ENSSSCG00000014182,1.54175446683491,0.068666110753453,0.453059046653224
ENSSSCG00000000271,1.60815543807428,0.0686695802699069,0.453059046653224
ENSSSCG00000026044,1.51955590260446,0.0686828829398967,0.453059046653224
ENSSSCG00000063137,1.75796513104426,0.0687275947557209,0.453059046653224
ENSSSCG00000023693,1.54828060163464,0.0687322048743068,0.453059046653224
ENSSSCG00000031942,1.51944376048614,0.06873561425425,0.453059046653224
ENSSSCG00000026894,-1.53754692675789,0.0687419707829377,0.453059046653224
ENSSSCG00000009809,-1.54342392055888,0.0687772712345993,0.453059046653224
ENSSSCG00000042592,-1.63839046662584,0.0688562423745499,0.453059046653224
ENSSSCG00000057745,-1.79848438406394,0.068872975403873,0.453059046653224
ENSSSCG00000027555,-1.79848438406394,0.068872975403873,0.453059046653224
ENSSSCG00000006399,-1.79848438406394,0.068872975403873,0.453059046653224
ENSSSCG00000058580,-1.58680441171339,0.0688976826144902,0.453059046653224
ENSSSCG00000032607,1.51824705731771,0.0689033708369242,0.453059046653224
ENSSSCG00000055285,1.64733753666163,0.0689146264461969,0.453059046653224
ENSSSCG00000030130,1.51811185595876,0.0689307986595736,0.453059046653224
ENSSSCG00000040897,-1.55166534680526,0.0690612284938869,0.453633138198574
ENSSSCG00000000859,-1.6320843828531,0.0690679226654802,0.453633138198574
ENSSSCG00000004144,1.51803304584644,0.0691212329813538,0.45381973786677
ENSSSCG00000008803,1.52162918560018,0.0691718065512345,0.453988241340584
ENSSSCG00000058236,1.63000399147062,0.0692041524073748,0.454037034476894
ENSSSCG00000002037,-1.52385878261594,0.0692750980205025,0.454317039825392
ENSSSCG00000018028,-1.54184592967692,0.0693039163177972,0.454317039825392
ENSSSCG00000001439,-1.5474413607114,0.0693652580694752,0.454317039825392
ENSSSCG00000053253,1.87789168049217,0.0693848772238209,0.454317039825392
ENSSSCG00000022204,-1.51528228549312,0.0694140511549604,0.454317039825392
ENSSSCG00000045388,-1.62097398658191,0.0694391185232674,0.454317039825392
ENSSSCG00000016599,-1.62097398658191,0.0694391185232674,0.454317039825392
ENSSSCG00000024439,1.51896274922466,0.0694462456355505,0.454317039825392
ENSSSCG00000037466,-1.57427446026657,0.0694979772327723,0.45448603030178
ENSSSCG00000034398,-1.518234461313,0.0695219495490707,0.45448603030178
ENSSSCG00000015569,1.51976376334155,0.0696260748549977,0.455003528256432
ENSSSCG00000011510,1.51541553017399,0.0697194646387303,0.455139015030579
ENSSSCG00000046261,-1.53668665003414,0.0697248942230547,0.455139015030579
ENSSSCG00000040105,-1.56917500539373,0.0697430373453203,0.455139015030579
ENSSSCG00000012843,-1.52590097332742,0.0697561179702921,0.455139015030579
ENSSSCG00000056181,-1.52050380330801,0.0697716672882387,0.455139015030579
ENSSSCG00000031321,1.52125000251131,0.0698993218840716,0.455808601309155
ENSSSCG00000031977,-1.51702943203295,0.0699767340815183,0.456150198630098
ENSSSCG00000037425,-1.74286528722575,0.0701188755421128,0.456596486387749
ENSSSCG00000016516,-1.74286528722575,0.0701188755421128,0.456596486387749
ENSSSCG00000028492,-1.53187236525885,0.0701203536376226,0.456596486387749
ENSSSCG00000038073,1.55057459551947,0.0702556145751167,0.45731386830217
ENSSSCG00000012456,-1.52205344496348,0.0703194152724509,0.457565748930985
ENSSSCG00000062719,1.53026829665137,0.0704377855067481,0.458172404941467
ENSSSCG00000004826,1.51052992941353,0.0705063343880068,0.458432831622562
ENSSSCG00000020785,-1.51260026468396,0.0705281279419326,0.458432831622562
ENSSSCG00000015549,1.5093165362613,0.0705966797937376,0.458714825640165
ENSSSCG00000016260,1.51365640313383,0.0708720826388192,0.460215612696878
ENSSSCG00000021815,-1.5771122038287,0.0708781534533159,0.460215612696878
ENSSSCG00000043957,-1.51934248819487,0.070942441601091,0.460410061214839
ENSSSCG00000055769,-1.53194756297316,0.0709586229536093,0.460410061214839
ENSSSCG00000028184,-1.5083078888161,0.0710777260267884,0.461018731161653
ENSSSCG00000024860,-1.54089616336952,0.0711092400234927,0.461045729106916
ENSSSCG00000016365,-1.51957032802213,0.0711425458579372,0.461045729106916
ENSSSCG00000057431,1.54489067235829,0.071157776581683,0.461045729106916
ENSSSCG00000050904,-1.68923591954156,0.0712015783862854,0.461165589079047
ENSSSCG00000008347,1.5160551553147,0.0713436398011643,0.461921555600718
ENSSSCG00000048761,-1.6761227295415,0.0714446369740412,0.462247054841631
ENSSSCG00000053328,-1.6761227295415,0.0714446369740412,0.462247054841631
ENSSSCG00000036002,-1.51304624891259,0.0715213108517671,0.46257892533155
ENSSSCG00000009873,-1.51359823579116,0.0716448898459184,0.462631149496084
ENSSSCG00000024818,1.50384206241535,0.0716458589789891,0.462631149496084
ENSSSCG00000014256,-1.52097559263593,0.0716470025654641,0.462631149496084
ENSSSCG00000056408,-1.66464658314315,0.0716494331110951,0.462631149496084
ENSSSCG00000028004,1.50310979892464,0.0716563006160126,0.462631149496084
ENSSSCG00000029165,-1.508592366343,0.0717228531430349,0.462896856014502
ENSSSCG00000010278,-1.51616512267008,0.071950799836144,0.464019872163669
ENSSSCG00000007665,-1.64551427975043,0.0719732348626518,0.464019872163669
ENSSSCG00000045154,-1.64551427975043,0.0719732348626518,0.464019872163669
ENSSSCG00000054789,-1.50922342821112,0.072015442251158,0.464126849387355
ENSSSCG00000008965,-1.54040696184663,0.072040758088271,0.464126849387355
ENSSSCG00000000207,1.50052852316355,0.0721513557663727,0.464658163147319
ENSSSCG00000036560,1.5006146800371,0.0721754126425041,0.464658163147319
ENSSSCG00000011049,1.50817457968714,0.07219971019605,0.464658163147319
ENSSSCG00000010732,-1.50258120260503,0.0722583385138446,0.464871329951759
ENSSSCG00000016086,1.50758406062835,0.0723451050346795,0.465089754282027
ENSSSCG00000056387,1.91384880589248,0.0723518734492152,0.465089754282027
ENSSSCG00000038710,-2.08564850185206,0.0724453973667659,0.465089754282027
ENSSSCG00000053707,-2.08564850185206,0.0724453973667659,0.465089754282027
ENSSSCG00000037547,-2.08564850185206,0.0724453973667659,0.465089754282027
ENSSSCG00000044246,-2.08564850185206,0.0724453973667659,0.465089754282027
ENSSSCG00000060304,1.49963215496306,0.0725589652671881,0.46535142184919
ENSSSCG00000031356,-1.501204745261,0.0725608929153979,0.46535142184919
ENSSSCG00000012915,1.50753038563952,0.0725819291027898,0.46535142184919
ENSSSCG00000055525,1.55254890573143,0.0725882855435776,0.46535142184919
ENSSSCG00000032464,1.51424654318131,0.0727719406419987,0.466364764465917
ENSSSCG00000015543,-1.57107828620696,0.0729850828335233,0.467566298672687
ENSSSCG00000011581,-1.55092120526245,0.0731782639479668,0.468639156259888
ENSSSCG00000047192,-1.54329541962341,0.0732409002127049,0.468875534695033
ENSSSCG00000001691,-1.51570172500469,0.0734154485059522,0.469547113354736
ENSSSCG00000026526,1.51616643355021,0.0734320894429486,0.469547113354736
ENSSSCG00000016237,-1.51087079390219,0.0734370904853511,0.469547113354736
ENSSSCG00000046214,-1.50301779818529,0.0734662508358013,0.469547113354736
ENSSSCG00000060968,1.5222608269225,0.0734746168818012,0.469547113354736
ENSSSCG00000031784,1.66882168109753,0.0735708257287012,0.469867496461522
ENSSSCG00000060729,1.7769992680253,0.0736278706185727,0.469867496461522
ENSSSCG00000025772,1.7769992680253,0.0736278706185727,0.469867496461522
ENSSSCG00000043726,1.7769992680253,0.0736278706185727,0.469867496461522
ENSSSCG00000005930,1.49596427262443,0.0738947572322619,0.471329960628396
ENSSSCG00000006309,1.49542673138615,0.0739087582286818,0.471329960628396
ENSSSCG00000021968,1.5083848570605,0.0739596430155331,0.471489490591503
ENSSSCG00000050752,1.59386517663176,0.0740267752651108,0.471587558889168
ENSSSCG00000006503,1.59386517663176,0.0740267752651108,0.471587558889168
ENSSSCG00000007153,1.48984600918019,0.0741195552586962,0.472013631776728
ENSSSCG00000008240,-1.51750914194863,0.0743508917172975,0.473321464351891
ENSSSCG00000004976,-1.50349877523881,0.0745631832492473,0.47403195881724
ENSSSCG00000018078,-1.48582844807378,0.0746576238258361,0.47403195881724
ENSSSCG00000056332,1.49224901184479,0.0746599980008584,0.47403195881724
ENSSSCG00000053115,-1.96244069482526,0.0747016889197181,0.47403195881724
ENSSSCG00000022543,-1.96244069482526,0.0747016889197181,0.47403195881724
ENSSSCG00000050702,-1.96244069482526,0.0747016889197181,0.47403195881724
ENSSSCG00000030485,-1.96244069482526,0.0747016889197181,0.47403195881724
ENSSSCG00000025485,-1.96244069482526,0.0747016889197181,0.47403195881724
ENSSSCG00000007476,-1.96244069482526,0.0747016889197181,0.47403195881724
ENSSSCG00000009133,-1.50526190276655,0.0747225840931598,0.47403195881724
ENSSSCG00000012155,1.50459145335747,0.0748096913655112,0.474294583114586
ENSSSCG00000009745,1.49251106799463,0.0748160280069371,0.474294583114586
ENSSSCG00000010348,-1.4953429518399,0.0748604434548224,0.474406622516196
ENSSSCG00000006095,-1.53703748276036,0.0749091134334224,0.474406622516196
ENSSSCG00000043842,-1.53793955623922,0.0749329634649216,0.474406622516196
ENSSSCG00000032946,-1.50766480642819,0.0749378177452063,0.474406622516196
ENSSSCG00000035849,1.48375861850679,0.0750610354706583,0.474882030710076
ENSSSCG00000044295,-1.54305261449672,0.0750650241674382,0.474882030710076
