Gene_name,genes,logFC,PValue,FDR
PAICS,ENSSSCG00000008901,0.0500450987341275,0.951181466557577,0.999982221946195
PDGFRB,ENSSSCG00000022741,-0.0499494067764505,0.951225464531063,0.999982221946195
NMD3,ENSSSCG00000022952,-0.0499466284675444,0.951301817541427,0.999982221946195
SNORA63,ENSSSCG00000019309,0.0526426910109157,0.951360927898035,0.999982221946195
PLAA,ENSSSCG00000005126,0.0499198715483226,0.951379162965272,0.999982221946195
TMEM170B,ENSSSCG00000037420,0.0511111861775405,0.951403274196635,0.999982221946195
TAMM41,ENSSSCG00000011578,0.0499777269284603,0.95140608364839,0.999982221946195
PARP16,ENSSSCG00000004929,-0.0499055465524829,0.951473497733326,0.999982221946195
RPF1,ENSSSCG00000022145,-0.0497092653098493,0.951590046192712,0.999982221946195
ERBIN,ENSSSCG00000016954,-0.0495907899067875,0.951592195649139,0.999982221946195
,ENSSSCG00000021941,0.049838594105001,0.951626795903491,0.999982221946195
TSEN54,ENSSSCG00000036852,-0.04958445759743,0.951688403471097,0.999982221946195
ATPAF1,ENSSSCG00000038657,-0.0495258719429157,0.951715169712097,0.999982221946195
CUEDC2,ENSSSCG00000033359,-0.0494410814141288,0.951746944296741,0.999982221946195
DEK,ENSSSCG00000001075,0.0494015289298806,0.951754600105991,0.999982221946195
FILIP1,ENSSSCG00000004479,-0.0497767804401831,0.951826589014723,0.999982221946195
ID1,ENSSSCG00000037016,-0.0493018285213185,0.951864084334103,0.999982221946195
UBA5,ENSSSCG00000011631,-0.0494379013584434,0.951867881117416,0.999982221946195
ACBD3,ENSSSCG00000024180,-0.0492194369592286,0.951972188514652,0.999982221946195
DCTN2,ENSSSCG00000000444,-0.0491660086457967,0.951988319833203,0.999982221946195
,ENSSSCG00000061813,-0.0503806408589068,0.951999279527366,0.999982221946195
GNPAT,ENSSSCG00000010175,0.0491956905277996,0.952041418912748,0.999982221946195
WRN,ENSSSCG00000015840,-0.0493153646090645,0.952044827542188,0.999982221946195
BEX4,ENSSSCG00000022635,0.0495376594413989,0.952100982002433,0.999982221946195
FKBP15,ENSSSCG00000005477,0.0490625909432038,0.952115768725774,0.999982221946195
MAGT1,ENSSSCG00000012435,-0.049047395772958,0.952116164890021,0.999982221946195
CALM2,ENSSSCG00000008433,-0.0489834316172623,0.952155024168563,0.999982221946195
SKI,ENSSSCG00000040944,-0.0490064907962123,0.952162835673827,0.999982221946195
POLR2I,ENSSSCG00000039196,0.0490539078553767,0.952260812096872,0.999982221946195
PNRC1,ENSSSCG00000039953,0.0488758934586701,0.952278418905512,0.999982221946195
PTK7,ENSSSCG00000001660,0.0487617413028029,0.952374905936791,0.999982221946195
ERF,ENSSSCG00000032154,-0.0487759299475638,0.952431885447239,0.999982221946195
EPRS1,ENSSSCG00000010821,0.0487213219418354,0.952444629473174,0.999982221946195
KIF4A,ENSSSCG00000012377,0.0490608968430546,0.952472014771892,0.999982221946195
MBNL3,ENSSSCG00000012676,0.0499112400540319,0.952486743531264,0.999982221946195
PPP2R3A,ENSSSCG00000033185,0.0487610136055958,0.95254330281841,0.999982221946195
GABRD,ENSSSCG00000035018,-0.0493423240187029,0.95258767686464,0.999982221946195
WDR33,ENSSSCG00000015861,-0.0485864842200347,0.952600154041114,0.999982221946195
FBXO48,ENSSSCG00000008347,0.0490520899225706,0.952680012166955,0.999982221946195
TMED1,ENSSSCG00000038623,0.0487089216336436,0.952806926869596,0.999982221946195
RBM6,ENSSSCG00000011394,-0.048343163285536,0.952825474651663,0.999982221946195
EIF4H,ENSSSCG00000025966,0.0482920238775977,0.952828202382935,0.999982221946195
EP400,ENSSSCG00000028018,0.048163999680478,0.952982623825,0.999982221946195
GTPBP8,ENSSSCG00000036952,-0.0485320925360319,0.953051242322131,0.999982221946195
,ENSSSCG00000012517,-0.0484626473285491,0.953063445252988,0.999982221946195
,ENSSSCG00000035477,-0.0515752843144326,0.953149199922562,0.999982221946195
PPP1R42,ENSSSCG00000006204,-0.0515752843144326,0.953149199922562,0.999982221946195
SPECC1L,ENSSSCG00000010053,0.047979415990403,0.953199858896983,0.999982221946195
SETD3,ENSSSCG00000002508,0.0479668091517407,0.953200425131246,0.999982221946195
POLE3,ENSSSCG00000005478,0.0480062892776727,0.953209523609056,0.999982221946195
MAP7,ENSSSCG00000039049,-0.0478072284634986,0.953341132682627,0.999982221946195
C3orf38,ENSSSCG00000034645,-0.047722915424568,0.953455303014721,0.999982221946195
,ENSSSCG00000056727,0.0500862469326246,0.953499401714456,0.999982221946195
GLT8D1,ENSSSCG00000011448,-0.0476367486026857,0.95351103376598,0.999982221946195
,ENSSSCG00000050627,-0.0475589552125749,0.95354810919568,0.999982221946195
PDE4C,ENSSSCG00000036363,0.0480257856636394,0.953644832877394,0.999982221946195
SLC12A9,ENSSSCG00000023619,0.0474638623699197,0.953700446705938,0.999982221946195
,ENSSSCG00000054076,-0.0496905171546512,0.953752862216247,0.999982221946195
,ENSSSCG00000027349,0.0473157215363619,0.953813186084793,0.999982221946195
RBM23,ENSSSCG00000026700,-0.0472599513324876,0.953861520394726,0.999982221946195
OSGIN1,ENSSSCG00000032115,-0.0481614744733184,0.953920687056146,0.999982221946195
,ENSSSCG00000000091,-0.047530734027103,0.953937776376083,0.999982221946195
GTF2H1,ENSSSCG00000013367,0.0471953791637942,0.953989916012262,0.999982221946195
SMARCAL1,ENSSSCG00000035501,0.0471661193893623,0.954001634086082,0.999982221946195
RETREG2,ENSSSCG00000016207,0.0470957401055548,0.954011801420769,0.999982221946195
BANP,ENSSSCG00000020678,-0.0471603646177555,0.95409374872487,0.999982221946195
GLUD1,ENSSSCG00000010368,-0.0470027549832054,0.954101459347087,0.999982221946195
DDX42,ENSSSCG00000017289,0.0469941696727351,0.954117970056415,0.999982221946195
MORC3,ENSSSCG00000012055,-0.0470673767166335,0.95415453078187,0.999982221946195
MYL12B,ENSSSCG00000058470,-0.0469298799657201,0.954162264369583,0.999982221946195
DNAJC16,ENSSSCG00000003464,-0.0470487792210031,0.954169599592551,0.999982221946195
,ENSSSCG00000061680,-0.0470475689254071,0.954198834037266,0.999982221946195
MUTYH,ENSSSCG00000003919,-0.0471038497785077,0.954200308728567,0.999982221946195
ECHDC3,ENSSSCG00000011119,-0.0469454244782728,0.954203690967377,0.999982221946195
MTIF3,ENSSSCG00000037313,-0.0471933026427253,0.954284432998757,0.999982221946195
PFDN2,ENSSSCG00000055102,-0.0468390338141117,0.954393170681784,0.999982221946195
MBD2,ENSSSCG00000004528,-0.0471599447661143,0.954400123322047,0.999982221946195
ATG3,ENSSSCG00000011930,-0.0467882608642857,0.954400584221766,0.999982221946195
RNF139,ENSSSCG00000024412,-0.0466726943100496,0.954454857967286,0.999982221946195
SCCPDH,ENSSSCG00000010866,0.0466248183558843,0.954510555786226,0.999982221946195
KAZALD1,ENSSSCG00000022429,-0.0534374566854662,0.95455518254436,0.999982221946195
SNORD87,ENSSSCG00000018868,-0.0534374566854662,0.95455518254436,0.999982221946195
RHOA,ENSSSCG00000022080,-0.0464986002634386,0.954578098841276,0.999982221946195
VAMP8,ENSSSCG00000062938,0.0465187385517904,0.954584770975503,0.999982221946195
M6PR,ENSSSCG00000040743,-0.0464848289192356,0.954609474160735,0.999982221946195
TRIM52,ENSSSCG00000057247,0.0487617089854216,0.954615125694737,0.999982221946195
CHD3,ENSSSCG00000021363,0.0464378812276077,0.954631779872421,0.999982221946195
MKLN1,ENSSSCG00000016549,0.0465443780430453,0.954652106452426,0.999982221946195
SLC41A3,ENSSSCG00000001825,-0.0466085471993599,0.954666060946831,0.999982221946195
TBL3,ENSSSCG00000037686,-0.0464082611386961,0.954715681664794,0.999982221946195
,ENSSSCG00000059736,0.0474258205472503,0.954739144839945,0.999982221946195
EIF4G2,ENSSSCG00000013405,0.0462831372761327,0.95477989948561,0.999982221946195
RANBP1,ENSSSCG00000038308,0.0463208088922324,0.954790881789234,0.999982221946195
YTHDC2,ENSSSCG00000014211,-0.0464089122296641,0.954800103219807,0.999982221946195
C11orf71,ENSSSCG00000036867,-0.0496375805220936,0.954829307728683,0.999982221946195
,ENSSSCG00000042640,0.0461592676131583,0.954915348451407,0.999982221946195
TYW3,ENSSSCG00000003779,0.0465536198361501,0.954928297685073,0.999982221946195
DUSP11,ENSSSCG00000008298,-0.0461807817540959,0.954985234258872,0.999982221946195
MED12,ENSSSCG00000012396,0.0460145571507893,0.955065782272971,0.999982221946195
UBN2,ENSSSCG00000016510,0.0463477021398323,0.955123673853344,0.999982221946195
BORCS7,ENSSSCG00000038633,0.0461459266474173,0.955136296964585,0.999982221946195
PUM3,ENSSSCG00000005227,-0.0459679484597709,0.955165029623498,0.999982221946195
DLGAP5,ENSSSCG00000005056,-0.0464732558516927,0.95518410501346,0.999982221946195
,ENSSSCG00000044694,0.0479515156531846,0.955300230905865,0.999982221946195
WNT6,ENSSSCG00000036932,0.0461455442861531,0.95531551700376,0.999982221946195
NAF1,ENSSSCG00000008887,-0.0459310018105108,0.955351167335034,0.999982221946195
CTCF,ENSSSCG00000024253,0.0457211949062799,0.955367589070789,0.999982221946195
ITGA7,ENSSSCG00000036237,0.0457414479585394,0.955421631701738,0.999982221946195
TARBP1,ENSSSCG00000010160,0.0456779115180077,0.95549862630671,0.999982221946195
NOL7,ENSSSCG00000040816,0.0456073934448116,0.955503485857672,0.999982221946195
TBCD,ENSSSCG00000017136,-0.045580830516119,0.955510844266457,0.999982221946195
NDUFAF5,ENSSSCG00000007076,0.0459792666233786,0.955734785625083,0.999982221946195
TPGS2,ENSSSCG00000026953,0.0453309444987433,0.955776981694902,0.999982221946195
CUTC,ENSSSCG00000010542,-0.0455539082191429,0.955777823732862,0.999982221946195
GAPDHS,ENSSSCG00000002888,0.0461860855587236,0.955866829503858,0.999982221946195
NFKBID,ENSSSCG00000002917,-0.0453910861325988,0.955891031578242,0.999982221946195
C16orf74,ENSSSCG00000059578,-0.045530057642491,0.955908111635848,0.999982221946195
ERBB3,ENSSSCG00000020725,0.0451243034080607,0.955939306519361,0.999982221946195
,ENSSSCG00000055048,0.0471930745924172,0.95594340406797,0.999982221946195
,ENSSSCG00000053158,0.0471930745924172,0.95594340406797,0.999982221946195
NPM3,ENSSSCG00000010568,0.0453322399943388,0.955944922161672,0.999982221946195
DNAAF9,ENSSSCG00000007155,0.0450873323880185,0.956033679730674,0.999982221946195
PPIL3,ENSSSCG00000016096,0.045071662984512,0.956104369104428,0.999982221946195
TXNRD2,ENSSSCG00000010131,0.0450442717205111,0.956174298191264,0.999982221946195
KLHL9,ENSSSCG00000005150,0.0447874044840383,0.956287606930283,0.999982221946195
TJP1,ENSSSCG00000004854,-0.0447159431302814,0.956326321097333,0.999982221946195
,ENSSSCG00000045735,0.0447794055203035,0.956367675876571,0.999982221946195
THRAP3,ENSSSCG00000029954,0.0446336107406455,0.956402362469006,0.999982221946195
PSMB2,ENSSSCG00000035914,-0.0446696204913187,0.956428564145189,0.999982221946195
NCKAP5L,ENSSSCG00000000209,0.0447341491613961,0.956442229780398,0.999982221946195
ZNF219,ENSSSCG00000038313,-0.0445855861901191,0.956508465095691,0.999982221946195
CNNM2,ENSSSCG00000010593,-0.0450362861473117,0.95651075153613,0.999982221946195
LSMEM2,ENSSSCG00000011401,0.046481580549027,0.956548384184343,0.999982221946195
GPRASP2,ENSSSCG00000012521,0.0446218608476909,0.956626662103155,0.999982221946195
FLAD1,ENSSSCG00000006538,0.0444437710638873,0.95667816750994,0.999982221946195
RHOQ,ENSSSCG00000031261,-0.0448109842579211,0.956826956104576,0.999982221946195
POLR3D,ENSSSCG00000009622,0.0442373379346638,0.956872265710423,0.999982221946195
PRDM15,ENSSSCG00000012084,0.0443177209960848,0.956874019602908,0.999982221946195
OSBPL8,ENSSSCG00000027503,0.0441664481052211,0.956913281932171,0.999982221946195
PWWP2B,ENSSSCG00000023681,-0.0444089684938366,0.95692700430107,0.999982221946195
EDC4,ENSSSCG00000002771,-0.0441165976236425,0.956931277239832,0.999982221946195
PSPH,ENSSSCG00000007748,0.0439829796066933,0.95705304284104,0.999982221946195
SRGAP1,ENSSSCG00000029815,-0.0440500283850952,0.95712406938995,0.999982221946195
BTBD3,ENSSSCG00000020853,-0.0440087219713954,0.957127722974194,0.999982221946195
VCAM1,ENSSSCG00000006862,-0.0439195339584316,0.957203880502092,0.999982221946195
,ENSSSCG00000053453,-0.0452688854844248,0.957277604672717,0.999982221946195
CACNB2,ENSSSCG00000011040,-0.0444757969065918,0.957294280578306,0.999982221946195
WTAP,ENSSSCG00000004050,-0.043745361381683,0.957297244227297,0.999982221946195
TBCC,ENSSSCG00000026741,-0.0438539572669485,0.95729760456173,0.999982221946195
ZNF81,ENSSSCG00000012283,-0.0447842076641045,0.957440085530757,0.999982221946195
LONRF3,ENSSSCG00000012631,0.0437568471544109,0.957457181219352,0.999982221946195
SCML2,ENSSSCG00000012155,0.0443429710260803,0.957548539027635,0.999982221946195
,ENSSSCG00000058908,0.0443429710260803,0.957548539027635,0.999982221946195
STEEP1,ENSSSCG00000012622,-0.0436146933577545,0.95757288331004,0.999982221946195
RELA,ENSSSCG00000012981,-0.0434368657274096,0.957597572588586,0.999982221946195
PRMT5,ENSSSCG00000030045,-0.0434076838776574,0.957629797900434,0.999982221946195
ZSCAN25,ENSSSCG00000039842,0.0434768619785769,0.957656090449841,0.999982221946195
,ENSSSCG00000063081,-0.0494794452722724,0.957657127826763,0.999982221946195
CEP76,ENSSSCG00000027007,-0.0437363627719345,0.957658167433578,0.999982221946195
MRPL11,ENSSSCG00000012943,0.0432489524055751,0.957865577456891,0.999982221946195
DCTD,ENSSSCG00000015775,-0.0431958814851837,0.957866917580376,0.999982221946195
KIF20A,ENSSSCG00000014326,0.0433853916978472,0.957883137489978,0.999982221946195
SLC27A5,ENSSSCG00000031449,0.0448816867410306,0.957914540217958,0.999982221946195
SAV1,ENSSSCG00000005021,-0.043159061451597,0.957920184164673,0.999982221946195
PPID,ENSSSCG00000008878,0.0431739003744501,0.957921214427379,0.999982221946195
ZC3H10,ENSSSCG00000033568,0.0432721479892985,0.957922733465556,0.999982221946195
FAM50A,ENSSSCG00000025303,-0.0430874041526364,0.957962757079664,0.999982221946195
BLCAP,ENSSSCG00000063164,0.0435448218601916,0.958007435760054,0.999982221946195
,ENSSSCG00000030908,-0.044968846816894,0.958018706078727,0.999982221946195
CPT2,ENSSSCG00000003851,0.0431013913932626,0.958031113132809,0.999982221946195
KLHDC10,ENSSSCG00000027131,0.0429674468963002,0.958047138749613,0.999982221946195
FUT4,ENSSSCG00000062029,-0.0436680950837203,0.958060601004203,0.999982221946195
TMEM127,ENSSSCG00000063462,0.0429927002323806,0.958062045373468,0.999982221946195
SAC3D1,ENSSSCG00000013011,-0.0435830762691581,0.95806210194269,0.999982221946195
ZNF687,ENSSSCG00000006627,0.0428491961660663,0.958201331017163,0.999982221946195
EXOC6B,ENSSSCG00000008310,0.0428290436530298,0.958237153666801,0.999982221946195
ST6GAL1,ENSSSCG00000025770,0.0428296036690344,0.958241868259388,0.999982221946195
PKN2,ENSSSCG00000006927,0.0427975744558025,0.958242668325557,0.999982221946195
ZKSCAN5,ENSSSCG00000031809,0.0428142176476738,0.95828582542881,0.999982221946195
,ENSSSCG00000011162,0.0426921568786994,0.958323219138692,0.999982221946195
,ENSSSCG00000024660,0.0443042762334385,0.958409572288328,0.999982221946195
KLHL25,ENSSSCG00000002258,0.0443042762334385,0.958409572288328,0.999982221946195
ITGAV,ENSSSCG00000016027,0.042572949590591,0.958447018990358,0.999982221946195
WASHC1,ENSSSCG00000000746,-0.0425606006887196,0.958515985083448,0.999982221946195
RTL5,ENSSSCG00000020876,0.043276848410254,0.95852414238536,0.999982221946195
,ENSSSCG00000018034,-0.0428854041615165,0.958664319542099,0.999982221946195
PROSER1,ENSSSCG00000040697,-0.0423569103738804,0.958700437111991,0.999982221946195
RABEPK,ENSSSCG00000005599,-0.0425702732542926,0.958700511351439,0.999982221946195
RAPGEF4,ENSSSCG00000015959,0.0427965203090659,0.958707552435973,0.999982221946195
MCM2,ENSSSCG00000011624,-0.0423429017289039,0.958725724225708,0.999982221946195
,ENSSSCG00000015814,0.0424288282185692,0.958733050531746,0.999982221946195
,ENSSSCG00000062560,-0.0423871025727401,0.958737210805176,0.999982221946195
,ENSSSCG00000061525,-0.0436360243818353,0.958784637128178,0.999982221946195
ENSA,ENSSSCG00000006653,0.042173547481607,0.958830101280662,0.999982221946195
TRAPPC10,ENSSSCG00000039085,0.0421696774682822,0.958844143399162,0.999982221946195
PUSL1,ENSSSCG00000003338,0.0429055873620026,0.958864372753185,0.999982221946195
BTBD7,ENSSSCG00000002461,-0.0421219695822805,0.958891202882262,0.999982221946195
MTG2,ENSSSCG00000037369,0.0420938939716825,0.958960418394107,0.999982221946195
ARL5A,ENSSSCG00000031541,-0.0419315309355593,0.959068336474656,0.999982221946195
CYFIP1,ENSSSCG00000031951,-0.0419068049620218,0.959072950176894,0.999982221946195
MYBBP1A,ENSSSCG00000017882,0.0418685390600528,0.959112993733732,0.999982221946195
,ENSSSCG00000008942,0.0418270531314137,0.959173909231268,0.999982221946195
SPARCL1,ENSSSCG00000009222,0.0417985818448499,0.959176468744125,0.999982221946195
FBXO6,ENSSSCG00000062839,-0.0420017075204482,0.95918841599492,0.999982221946195
SYMPK,ENSSSCG00000003093,-0.0417468452924584,0.95923707337179,0.999982221946195
,ENSSSCG00000057006,0.0421783581709993,0.959286460067139,0.999982221946195
TTLL5,ENSSSCG00000025984,-0.0415797926518851,0.95941943045757,0.999982221946195
RAB44,ENSSSCG00000001566,-0.0443767867653124,0.959420634312047,0.999982221946195
DERA,ENSSSCG00000000599,0.0416279425776337,0.959453335943003,0.999982221946195
SMPD1,ENSSSCG00000014627,0.0415618862493577,0.95945764974433,0.999982221946195
TSTD2,ENSSSCG00000005367,-0.0415521727384559,0.95948474645612,0.999982221946195
ICMT,ENSSSCG00000003369,-0.0414824774336383,0.959498983921357,0.999982221946195
SUCLG2,ENSSSCG00000011501,-0.041474307029426,0.959507699809696,0.999982221946195
,ENSSSCG00000044256,0.042992627767785,0.959538027957906,0.999982221946195
DPF2,ENSSSCG00000012995,-0.0414134390784636,0.959557393173829,0.999982221946195
BABAM1,ENSSSCG00000031073,0.0413969997133834,0.959603278116053,0.999982221946195
,ENSSSCG00000016704,-0.0416082936968383,0.959628750450258,0.999982221946195
ZNF318,ENSSSCG00000001667,-0.0414081950395157,0.959638360645967,0.999982221946195
EME2,ENSSSCG00000021467,0.0415108692766624,0.959723054353396,0.999982221946195
NCLN,ENSSSCG00000013475,0.041213448395763,0.959786553178582,0.999982221946195
ZNF143,ENSSSCG00000022070,0.0412718145334644,0.959797220731163,0.999982221946195
TSHZ1,ENSSSCG00000004861,-0.0412698510476164,0.959802900333517,0.999982221946195
TAX1BP1,ENSSSCG00000016692,-0.0411228363624879,0.959834092554588,0.999982221946195
HTATSF1,ENSSSCG00000023062,0.0411353263601407,0.959862430345818,0.999982221946195
ASTN2,ENSSSCG00000005502,0.0425146808739382,0.95995059056084,0.999982221946195
CDK15,ENSSSCG00000022296,-0.0418453996355252,0.960011199092032,0.999982221946195
APEH,ENSSSCG00000011385,-0.040807549877532,0.960170918351779,0.999982221946195
ARID1A,ENSSSCG00000003559,0.0407664587420224,0.960178811506352,0.999982221946195
SS18,ENSSSCG00000003716,-0.0407847290294494,0.96020054779823,0.999982221946195
AKR7A2,ENSSSCG00000003491,-0.0409199777623286,0.960217837726759,0.999982221946195
TNFSF4,ENSSSCG00000015488,0.0420604470057174,0.960343366014066,0.999982221946195
PNO1,ENSSSCG00000008352,0.0407064690495382,0.960370512904274,0.999982221946195
UBR7,ENSSSCG00000002460,0.0406297468094368,0.960398559252105,0.999982221946195
RAB1A,ENSSSCG00000008359,0.0405180137812542,0.96042298994263,0.999982221946195
TRIM13,ENSSSCG00000009389,0.0406184809993542,0.960428232739414,0.999982221946195
NOL6,ENSSSCG00000010990,0.0405641026711259,0.96043347553012,0.999982221946195
