Gene_name,genes,logFC,PValue,FDR
ZFAND5,ENSSSCG00000030268,-0.103698736181757,0.898978254535688,0.999746826372654
PLPP7,ENSSSCG00000005713,0.104258958783432,0.899145414535601,0.999746826372654
,ENSSSCG00000048792,0.104838126781902,0.89919626831099,0.999746826372654
EXOSC6,ENSSSCG00000002719,0.104507832649206,0.899200674603518,0.999746826372654
CDK2AP2,ENSSSCG00000012902,-0.103535405075788,0.899244511366187,0.999746826372654
,ENSSSCG00000033241,-0.107290146660085,0.899246091760849,0.999746826372654
PSME2,ENSSSCG00000002004,0.104611455283124,0.89929273974327,0.999746826372654
STK25,ENSSSCG00000016372,0.103331002639144,0.89934363035862,0.999746826372654
BCLAF3,ENSSSCG00000023334,0.103833331471361,0.899389702288488,0.999746826372654
CDK9,ENSSSCG00000005621,-0.103109156649382,0.899560999812912,0.999746826372654
DSE,ENSSSCG00000004441,-0.103215056961645,0.89957258050701,0.999746826372654
RPL27,ENSSSCG00000025507,0.103034288570159,0.89958309293627,0.999746826372654
KIRREL1,ENSSSCG00000006453,0.103075231379875,0.899680566283597,0.999746826372654
RPS12,ENSSSCG00000004177,-0.102902423656339,0.899685881700855,0.999746826372654
TRAF2,ENSSSCG00000005838,-0.103081706865108,0.899717735397065,0.999746826372654
GBA2,ENSSSCG00000005319,-0.102779593680808,0.899881272015943,0.999746826372654
DOCK7,ENSSSCG00000003818,0.102878176842499,0.89990186357454,0.999746826372654
NEMP1,ENSSSCG00000025542,-0.103600596488915,0.899932986918904,0.999746826372654
RPP40,ENSSSCG00000000998,-0.10306987810693,0.899934038620768,0.999746826372654
,ENSSSCG00000039365,-0.105529754182498,0.899972397784459,0.999746826372654
ZNF45,ENSSSCG00000003070,-0.10296465093841,0.900205930857834,0.999746826372654
CDCA5,ENSSSCG00000013008,0.103214392815176,0.900208106082232,0.999746826372654
MUL1,ENSSSCG00000028045,0.102597901228814,0.900267998649935,0.999746826372654
ZNF649,ENSSSCG00000038927,-0.104276871662588,0.900298000612956,0.999746826372654
GLT8D2,ENSSSCG00000000848,-0.103511765961896,0.900317544047396,0.999746826372654
GARRE1,ENSSSCG00000002872,0.10236224936781,0.900356859433496,0.999746826372654
ZNF428,ENSSSCG00000003059,0.102719979371395,0.90036210911398,0.999746826372654
MAP3K9,ENSSSCG00000002329,-0.109420871738857,0.900373623700242,0.999746826372654
TBL2,ENSSSCG00000007709,0.102424261596407,0.900389340564839,0.999746826372654
PPM1K,ENSSSCG00000038867,0.102293880435816,0.900463278741065,0.999746826372654
CDK10,ENSSSCG00000025401,-0.102209437725792,0.900489676424245,0.999746826372654
RPS27A,ENSSSCG00000034617,-0.102036103537503,0.900531606344264,0.999746826372654
BCL2L11,ENSSSCG00000060053,-0.103696217277226,0.900567735385503,0.999746826372654
POLR2C,ENSSSCG00000025454,-0.102051177709522,0.900636470010934,0.999746826372654
,ENSSSCG00000045895,-0.116134051387655,0.900648577284108,0.999746826372654
VANGL1,ENSSSCG00000006746,0.102537485168153,0.900677999113584,0.999746826372654
ATP7A,ENSSSCG00000012437,-0.10209619163608,0.900678185137697,0.999746826372654
FAM120B,ENSSSCG00000029697,-0.101921854886575,0.900727334057334,0.999746826372654
SPIDR,ENSSSCG00000006277,0.10259993301419,0.900760183434206,0.999746826372654
IL31RA,ENSSSCG00000016915,-0.10519153679372,0.900763015994174,0.999746826372654
SAMTOR,ENSSSCG00000021466,0.102367095504851,0.900766185962638,0.999746826372654
ISG20L2,ENSSSCG00000006471,-0.102052307701289,0.900802532785457,0.999746826372654
TAP1,ENSSSCG00000025618,-0.10198684097931,0.900864118026441,0.999746826372654
ENTPD1,ENSSSCG00000010497,0.10194132985068,0.90091861721502,0.999746826372654
MAP4K3,ENSSSCG00000008475,-0.101853124634934,0.900920445358235,0.999746826372654
GRPEL2,ENSSSCG00000014432,0.101897195660755,0.900936446718699,0.999746826372654
INCENP,ENSSSCG00000013066,0.102109711639736,0.900955305708026,0.999746826372654
,ENSSSCG00000005880,-0.101775867522682,0.900989643101394,0.999746826372654
,ENSSSCG00000036451,0.113173836201905,0.901000447780674,0.999746826372654
PPP2R1A,ENSSSCG00000024413,-0.101574824148126,0.901004379187511,0.999746826372654
POLR1H,ENSSSCG00000001245,-0.102456813170362,0.901145762076874,0.999746826372654
,ENSSSCG00000002259,0.10152175369272,0.901149550852441,0.999746826372654
CH25H,ENSSSCG00000010449,-0.102642710503336,0.901172766850612,0.999746826372654
,ENSSSCG00000054557,-0.103388619817213,0.901275403309433,0.999746826372654
GPR108,ENSSSCG00000013552,0.101376815122966,0.901353453092399,0.999746826372654
,ENSSSCG00000014031,0.101129368836167,0.901464951948741,0.999746826372654
DENND6A,ENSSSCG00000011467,-0.101316871921011,0.901531827756492,0.999746826372654
CDK8,ENSSSCG00000009298,0.101234432556979,0.901612116766505,0.999746826372654
REEP4,ENSSSCG00000009617,0.10150585593689,0.901627364733849,0.999746826372654
SNORA1,ENSSSCG00000018329,0.10532612681256,0.901749902418267,0.999746826372654
,ENSSSCG00000051291,0.10532612681256,0.901749902418267,0.999746826372654
SPTLC1,ENSSSCG00000009594,0.100973708454402,0.901763066402227,0.999746826372654
NCK1,ENSSSCG00000025701,0.10087053910412,0.901806413631067,0.999746826372654
OIP5,ENSSSCG00000004750,-0.101160128100271,0.901842580304803,0.999746826372654
WDR46,ENSSSCG00000001504,0.10115085607889,0.901869686360256,0.999746826372654
,ENSSSCG00000048697,-0.104709951490786,0.901871915014134,0.999746826372654
EIF3L,ENSSSCG00000000119,0.100631004665552,0.901920061368937,0.999746826372654
MNAT1,ENSSSCG00000005090,-0.101092167893888,0.901995466768903,0.999746826372654
SDHAF1,ENSSSCG00000056787,0.101177775539965,0.902065265707925,0.999746826372654
ATPSCKMT,ENSSSCG00000036387,0.101346445693572,0.902078489264263,0.999746826372654
PRPF8,ENSSSCG00000017817,0.100345597418672,0.902183348376345,0.999746826372654
,ENSSSCG00000035904,-0.100240781591451,0.902268161655242,0.999746826372654
HID1,ENSSSCG00000017219,0.100482331038014,0.902299291726833,0.999746826372654
DOK1,ENSSSCG00000008265,-0.100889432427495,0.902352532577821,0.999746826372654
,ENSSSCG00000008677,0.100671127405507,0.902372657915643,0.999746826372654
PDE4DIP,ENSSSCG00000024481,-0.10036352534671,0.902386225949107,0.999746826372654
ERP44,ENSSSCG00000040634,-0.100141709147174,0.902421911999526,0.999746826372654
DENND1A,ENSSSCG00000005585,0.100318562538532,0.902443118167159,0.999746826372654
MNS1,ENSSSCG00000004601,-0.102867437444008,0.902456924210393,0.999746826372654
,ENSSSCG00000034743,0.102811198217746,0.902525384724532,0.999746826372654
THAP7,ENSSSCG00000033301,0.100297799847548,0.902562033311592,0.999746826372654
,ENSSSCG00000010531,0.100961609143814,0.90257934746744,0.999746826372654
MTNAP1,ENSSSCG00000017246,-0.100451153705075,0.902580159320226,0.999746826372654
GNAZ,ENSSSCG00000010046,-0.100927556473707,0.902646463572369,0.999746826372654
PPP4R3A,ENSSSCG00000002441,0.0998254214398035,0.902744241925951,0.999746826372654
TEX261,ENSSSCG00000008317,-0.0998052100400818,0.902783522402874,0.999746826372654
EPC1,ENSSSCG00000011028,-0.09989605361449,0.902896820769008,0.999746826372654
TMEM91,ENSSSCG00000057647,-0.110604822893238,0.902949604889072,0.999746826372654
TBX21,ENSSSCG00000017517,-0.110604822893238,0.902949604889072,0.999746826372654
,ENSSSCG00000007355,-0.0995411983153376,0.902987485317242,0.999746826372654
ABCC1,ENSSSCG00000007874,0.0995898265205974,0.902994447539227,0.999746826372654
ASXL3,ENSSSCG00000003736,0.102948401912356,0.903043233959635,0.999746826372654
MED9,ENSSSCG00000018053,0.0996599988722991,0.903052777027852,0.999746826372654
,ENSSSCG00000042179,-0.100074671351894,0.903125661831887,0.999746826372654
SSR3,ENSSSCG00000030567,-0.0993965782983101,0.90314248917384,0.999746826372654
WNK2,ENSSSCG00000034154,-0.0999460124414655,0.903240239180984,0.999746826372654
TICRR,ENSSSCG00000040355,-0.100609416500553,0.903494554298741,0.999746826372654
EVI5L,ENSSSCG00000013585,-0.0991966136271893,0.90355935794589,0.999746826372654
CD6,ENSSSCG00000013111,0.110655814146585,0.903585535582311,0.999746826372654
SLC66A1,ENSSSCG00000003492,-0.0994116974851577,0.903607290126721,0.999746826372654
DNAJC7,ENSSSCG00000017419,-0.0988581859952054,0.90371387803503,0.999746826372654
SMARCA4,ENSSSCG00000013629,-0.0987394208854011,0.903750990373708,0.999746826372654
TAF5,ENSSSCG00000010597,-0.0996336280732858,0.90376168002622,0.999746826372654
FBP2,ENSSSCG00000010947,0.105224494031983,0.903840348008292,0.999746826372654
CD300C,ENSSSCG00000017236,0.105224494031983,0.903840348008292,0.999746826372654
TUSC1,ENSSSCG00000005128,0.103175430886881,0.903875277996296,0.999746826372654
TECPR1,ENSSSCG00000007601,0.0989114774596616,0.903908832538018,0.999746826372654
UPF1,ENSSSCG00000039301,0.0985765160957054,0.903930588290916,0.999746826372654
,ENSSSCG00000028035,0.0985052593621772,0.903978046577384,0.999746826372654
STXBP3,ENSSSCG00000006845,-0.0987574486661867,0.904057970487057,0.999746826372654
CALR,ENSSSCG00000013746,0.0983646247322276,0.904081106780356,0.999746826372654
COL4A1,ENSSSCG00000044700,0.0983187820765199,0.904122063524572,0.999746826372654
RFC2,ENSSSCG00000028504,-0.0984477914935089,0.904176161211417,0.999746826372654
,ENSSSCG00000063467,-0.098727618291014,0.904326442005461,0.999746826372654
PLEKHA4,ENSSSCG00000003137,-0.0984818424736395,0.904448722114987,0.999746826372654
,ENSSSCG00000022760,0.0979873704059851,0.904462837924043,0.999746826372654
TMEM182,ENSSSCG00000008150,-0.107030805296618,0.904463317803395,0.999746826372654
FLT3,ENSSSCG00000009314,-0.107030805296618,0.904463317803395,0.999746826372654
PEX16,ENSSSCG00000013267,-0.0981463420490752,0.904728124018724,0.999746826372654
LSM2,ENSSSCG00000039021,-0.0979898163935143,0.904754301873032,0.999746826372654
TGM2,ENSSSCG00000023522,0.097561513148316,0.904880966330863,0.999746826372654
RNF26,ENSSSCG00000015117,-0.0977843497004177,0.90489504398139,0.999746826372654
NFKBIL1,ENSSSCG00000001402,0.0978809892446068,0.905015657372582,0.999746826372654
CALCRL,ENSSSCG00000016031,0.0975711197341511,0.905037685568079,0.999746826372654
ADAMTS6,ENSSSCG00000016943,0.0976677253215835,0.905084021742246,0.999746826372654
METTL13,ENSSSCG00000015483,0.0980380686570997,0.905119520028021,0.999746826372654
ATIC,ENSSSCG00000016173,-0.097553698504773,0.905158105040407,0.999746826372654
LRRC14,ENSSSCG00000030451,0.0975561454618154,0.905266138216526,0.999746826372654
TRIM32,ENSSSCG00000005501,0.0975113436521251,0.90528834971524,0.999746826372654
PKD1,ENSSSCG00000008041,0.097134494539574,0.905312504738151,0.999746826372654
MSH2,ENSSSCG00000008428,0.0974044360667207,0.905364109568872,0.999746826372654
GMNN,ENSSSCG00000001095,-0.0975722022168352,0.905395059475055,0.999746826372654
RAB7A,ENSSSCG00000011615,0.096993442001174,0.90544422028159,0.999746826372654
QSOX1,ENSSSCG00000015535,-0.0969205175793663,0.905532295579087,0.999746826372654
ANGEL2,ENSSSCG00000015588,0.0971253412659234,0.905549289683909,0.999746826372654
UBA3,ENSSSCG00000011506,0.0970070584891899,0.905573480796741,0.999746826372654
NEDD4,ENSSSCG00000037499,0.0971326521508131,0.905603843621853,0.999746826372654
,ENSSSCG00000035000,0.100337814766601,0.90560794761452,0.999746826372654
ACVR2A,ENSSSCG00000015669,0.097386737093371,0.905687428423456,0.999746826372654
POLR2A,ENSSSCG00000028278,-0.0967619171551928,0.905698219708149,0.999746826372654
,ENSSSCG00000016263,-0.0979445271890088,0.905829995437359,0.999746826372654
MAK16,ENSSSCG00000036947,-0.0967433961499579,0.905841667236679,0.999746826372654
APPBP2,ENSSSCG00000017678,0.0965537673289341,0.905932555948651,0.999746826372654
SCAPER,ENSSSCG00000001865,-0.097404286827214,0.905944215955185,0.999746826372654
,ENSSSCG00000039476,0.0992693800442824,0.905996490003786,0.999746826372654
HDAC1,ENSSSCG00000003613,0.0963485146344228,0.906120715026471,0.999746826372654
APOF,ENSSSCG00000000398,0.100882748330842,0.906135245621977,0.999746826372654
SNCG,ENSSSCG00000026850,-0.0995812296306604,0.906150835714628,0.999746826372654
IDH2,ENSSSCG00000001852,0.0961830556488539,0.906272429200712,0.999746826372654
SNORA81,ENSSSCG00000020580,-0.102683746179071,0.90633395934196,0.999746826372654
,ENSSSCG00000009648,-0.102683746179071,0.90633395934196,0.999746826372654
VPS36,ENSSSCG00000035658,0.0961193057056299,0.906353005434241,0.999746826372654
,ENSSSCG00000053002,0.107915097084821,0.906374621215275,0.999746826372654
,ENSSSCG00000047099,0.107915097084821,0.906374621215275,0.999746826372654
,ENSSSCG00000056102,0.107915097084821,0.906374621215275,0.999746826372654
PDCL,ENSSSCG00000038554,0.0962413884551024,0.906384842963627,0.999746826372654
MSN,ENSSSCG00000012365,0.0958934845719249,0.906500066605169,0.999746826372654
SESN2,ENSSSCG00000029438,-0.0968566630010848,0.906520461005848,0.999746826372654
,ENSSSCG00000043563,0.0962495179390187,0.906572765093176,0.999746826372654
TBC1D7,ENSSSCG00000001053,0.0961886141823126,0.906584032656626,0.999746826372654
,ENSSSCG00000003042,-0.0957586648143302,0.906618590607532,0.999746826372654
PPP4C,ENSSSCG00000036817,-0.0958689268406688,0.906637921946641,0.999746826372654
CBX6,ENSSSCG00000040334,-0.0960078626272172,0.906692637574362,0.999746826372654
KANK3,ENSSSCG00000013598,-0.0961506277510929,0.906732366009484,0.999746826372654
ZNF865,ENSSSCG00000029156,-0.0960564519961791,0.906743717736827,0.999746826372654
SLC25A33,ENSSSCG00000038006,0.0961171264438535,0.906922071757886,0.999746826372654
DNAJB9,ENSSSCG00000016653,0.0955287500920946,0.906977455492188,0.999746826372654
TCEANC2,ENSSSCG00000063048,-0.0962868254671984,0.906982931521549,0.999746826372654
IGDCC4,ENSSSCG00000004931,0.0954311031100131,0.907025456712729,0.999746826372654
PLOD3,ENSSSCG00000028879,-0.0952971362183419,0.907104988312276,0.999746826372654
COG1,ENSSSCG00000017248,0.0952798456807848,0.90719463494321,0.999746826372654
CAPN1,ENSSSCG00000012999,-0.095145702173898,0.907283027510914,0.999746826372654
C11orf98,ENSSSCG00000058339,0.0952513516093272,0.907410300752222,0.999746826372654
KXD1,ENSSSCG00000013906,0.0950168363389158,0.907473074666822,0.999746826372654
RPL26L1,ENSSSCG00000016989,-0.0949676677314759,0.907600203773915,0.999746826372654
LMNB2,ENSSSCG00000026784,-0.0945942813241477,0.907840889248959,0.999746826372654
,ENSSSCG00000033733,0.0943336082928954,0.908024872576971,0.999746826372654
BCDIN3D,ENSSSCG00000040144,0.0950293455477019,0.908045876919666,0.999746826372654
CCP110,ENSSSCG00000023829,0.0944597878610801,0.908160539640052,0.999746826372654
SRP19,ENSSSCG00000026230,-0.0939888028987018,0.908431531491455,0.999746826372654
,ENSSSCG00000031838,-0.093911354431461,0.908431974821094,0.999746826372654
NOX4,ENSSSCG00000014927,0.0954972004549441,0.908462961772584,0.999746826372654
,ENSSSCG00000062716,-0.0978269710196024,0.908464460730701,0.999746826372654
CKS2,ENSSSCG00000021161,0.0942123422667382,0.908465697466304,0.999746826372654
BRD2,ENSSSCG00000001471,-0.0937936801715781,0.908540882507633,0.999746826372654
NUP50,ENSSSCG00000000019,0.093862591751723,0.908547913184336,0.999746826372654
UNG,ENSSSCG00000009938,-0.0943733828558494,0.908640274187461,0.999746826372654
CYP4V2,ENSSSCG00000032687,-0.09415818683748,0.908647688843856,0.999746826372654
CEP43,ENSSSCG00000004023,0.0940501340264445,0.908662147399347,0.999746826372654
MAGOH,ENSSSCG00000003849,-0.0941214463324724,0.908678424886302,0.999746826372654
,ENSSSCG00000009911,0.100181724030172,0.908838982368703,0.999746826372654
,ENSSSCG00000056702,-0.0968121366003117,0.908915286048802,0.999746826372654
AIDA,ENSSSCG00000010835,-0.0932213203540253,0.909171010309642,0.999746826372654
,ENSSSCG00000005643,0.0931490187589127,0.909196090104904,0.999746826372654
,ENSSSCG00000047673,0.104920769637868,0.909393006260179,0.999746826372654
,ENSSSCG00000033217,0.104920769637868,0.909393006260179,0.999746826372654
PGBD5,ENSSSCG00000021027,-0.0957209698840793,0.909402270638329,0.999746826372654
CEP85L,ENSSSCG00000004249,0.0936572972073352,0.909460913229844,0.999746826372654
NOP16,ENSSSCG00000014058,0.0928924310776623,0.909626040393759,0.999746826372654
UVSSA,ENSSSCG00000037035,0.092844822547538,0.909644934364059,0.999746826372654
RFC5,ENSSSCG00000009854,-0.0936614698256867,0.909767614768035,0.999746826372654
RARRES1,ENSSSCG00000028623,-0.0924328681665078,0.909865860961123,0.999746826372654
MMP11,ENSSSCG00000010071,-0.0924840954862667,0.909889855520479,0.999746826372654
CUX2,ENSSSCG00000009831,-0.092673994768331,0.909891787517315,0.999746826372654
SRSF2,ENSSSCG00000036592,-0.0923733447490503,0.910035253366052,0.999746826372654
E2F5,ENSSSCG00000006145,0.0931670267589395,0.910098608145315,0.999746826372654
HAUS1,ENSSSCG00000004498,-0.0931003942400588,0.910116358075228,0.999746826372654
OSGEPL1,ENSSSCG00000016043,0.0925166738080641,0.910152416563355,0.999746826372654
ZBTB6,ENSSSCG00000005576,0.092760355125997,0.910217698748536,0.999746826372654
P3H1,ENSSSCG00000023920,-0.0920692006170462,0.910237275685136,0.999746826372654
PLEKHH2,ENSSSCG00000008456,-0.0925955934740493,0.910241581154097,0.999746826372654
ENSA,ENSSSCG00000006653,0.0920077434648161,0.910354897272547,0.999746826372654
PPP3R1,ENSSSCG00000036115,0.091939820961425,0.910432478031899,0.999746826372654
,ENSSSCG00000010280,-0.0922689997257057,0.910473711276243,0.999746826372654
COL4A2,ENSSSCG00000009545,0.0917262923511506,0.91052283968568,0.999746826372654
MAPKAPK5,ENSSSCG00000009890,0.0917635299800617,0.910633140377427,0.999746826372654
,ENSSSCG00000062440,-0.115414692637012,0.910719192430838,0.999746826372654
STAP2,ENSSSCG00000013506,-0.115414692637012,0.910719192430838,0.999746826372654
ACER1,ENSSSCG00000023969,-0.115414692637012,0.910719192430838,0.999746826372654
TOMT,ENSSSCG00000014805,-0.115414692637012,0.910719192430838,0.999746826372654
,ENSSSCG00000026210,-0.115414692637012,0.910719192430838,0.999746826372654
MAP3K3,ENSSSCG00000024813,-0.0915993954327393,0.910847310671853,0.999746826372654
E2F2,ENSSSCG00000032710,0.0938257146763658,0.910863217552003,0.999746826372654
HMGN2,ENSSSCG00000003555,-0.0913675712100395,0.910892145861378,0.999746826372654
ANKRA2,ENSSSCG00000014070,-0.092407543673245,0.910895696872917,0.999746826372654
ZNF605,ENSSSCG00000052289,0.0919586156171804,0.910936700814594,0.999746826372654
YES1,ENSSSCG00000031942,0.0913472408585911,0.910980641852314,0.999746826372654
RAN,ENSSSCG00000009746,-0.0912457537210675,0.911014949626012,0.999746826372654
N4BP1,ENSSSCG00000002841,-0.0914883888375124,0.911029993050934,0.999746826372654
ZNF570,ENSSSCG00000031612,-0.0919419280997707,0.911107366577383,0.999746826372654
SMC6,ENSSSCG00000008614,-0.091223448332374,0.911176507789954,0.999746826372654
SYN1,ENSSSCG00000012276,0.092108446408247,0.911197117614253,0.999746826372654
RNF25,ENSSSCG00000016202,0.0913874277862302,0.911239387761237,0.999746826372654
TFPT,ENSSSCG00000003262,0.0914844810580879,0.911283683185554,0.999746826372654
TMEM231,ENSSSCG00000002708,-0.091152858540832,0.91133520260822,0.999746826372654
SNAPC5,ENSSSCG00000038941,0.0922124716208664,0.911375373655993,0.999746826372654
