Gene_name,genes,logFC,PValue,FDR
MTMR11,ENSSSCG00000006664,-2.34461695223025,0.00674463323582597,0.0901275853844095
SOX18,ENSSSCG00000037865,2.32496292107489,0.00676794129042133,0.0903688309880947
ST3GAL1,ENSSSCG00000005943,2.32007013266995,0.00678683820985337,0.0905508483576868
FST,ENSSSCG00000016892,2.32233438987132,0.00680263636825056,0.0906912715202892
PLXND1,ENSSSCG00000011592,2.31827863684091,0.00681887684943638,0.0908373695248697
SLC30A5,ENSSSCG00000022430,2.31825885641494,0.00682764154520332,0.09088373010403
NEU1,ENSSSCG00000001418,2.31910549217198,0.00683923594417893,0.0908998222287052
SLC35F5,ENSSSCG00000015709,2.31833939200315,0.00684362391509655,0.0908998222287052
POPDC1,ENSSSCG00000004366,-2.35085696461112,0.00684470693023452,0.0908998222287052
,ENSSSCG00000012074,2.31883746611951,0.00685202830642884,0.090926838591021
DNAI1,ENSSSCG00000039342,-2.68872625212767,0.00687575827738123,0.0911713884767945
,ENSSSCG00000037514,-2.64815100791428,0.00691417167475081,0.0916101112961205
POU2AF3,ENSSSCG00000015019,-2.5058738165324,0.00696130240789976,0.0921635710631718
GPRC5D,ENSSSCG00000029545,2.46160126274027,0.00698641547677068,0.0924249025919247
,ENSSSCG00000051466,-3.01518930969537,0.00700870885018217,0.0925774000041727
,ENSSSCG00000025681,-3.01518930969537,0.00700870885018217,0.0925774000041727
PRSS36,ENSSSCG00000007760,2.67333916412551,0.00702603247542903,0.0927350011607279
TPST2,ENSSSCG00000009963,2.31415655913907,0.00703697379037639,0.0928081865390285
DPP3,ENSSSCG00000030415,2.31032638363489,0.00704300742986375,0.0928165837385416
LMCD1,ENSSSCG00000011538,-2.31353457938487,0.00714384345031873,0.0940733688044269
,ENSSSCG00000034990,-2.45939271281709,0.00715967376428878,0.0942096934952093
TNC,ENSSSCG00000005494,-2.32355615815362,0.00720151948923138,0.0946878686359337
,ENSSSCG00000060939,-2.87433998237932,0.00721529727757097,0.0947241851753172
,ENSSSCG00000049361,-2.87433998237932,0.00721529727757097,0.0947241851753172
LIPA,ENSSSCG00000010450,2.29476059514648,0.00734644366885797,0.096355315041828
,ENSSSCG00000057971,-2.66605824391174,0.00735635124141878,0.096355315041828
,ENSSSCG00000032392,-2.66605824391174,0.00735635124141878,0.096355315041828
C1orf116,ENSSSCG00000032446,2.43296642245081,0.00736872689022847,0.0964439612314682
FOSL2,ENSSSCG00000032527,2.29271898843896,0.00740336788860236,0.0968236661202916
GPT2,ENSSSCG00000002847,2.29110132359011,0.00744672803923036,0.0973167392239238
EREG,ENSSSCG00000038185,2.3207956926163,0.00751885635765055,0.0981429278287568
,ENSSSCG00000010426,2.30051166635783,0.0075213617210316,0.0981429278287568
FIBCD1,ENSSSCG00000005707,-3.20352806557723,0.00755541974735759,0.0983406276556765
PRSS56,ENSSSCG00000016286,-3.20352806557723,0.00755541974735759,0.0983406276556765
,ENSSSCG00000047289,-3.20352806557723,0.00755541974735759,0.0983406276556765
AKR7A2,ENSSSCG00000003491,2.29211458266347,0.00755938537974208,0.0983406276556765
AHR,ENSSSCG00000030484,2.2899998627715,0.00756630761212563,0.0983562799042604
BEX3,ENSSSCG00000012528,-2.30222555084605,0.00760959756182615,0.0988396448727185
,ENSSSCG00000003781,-2.51875457976949,0.00761678916701394,0.0988396448727185
,ENSSSCG00000054029,2.90047257913735,0.00763222749104373,0.0988396448727185
MAG,ENSSSCG00000002887,2.90047257913735,0.00763222749104373,0.0988396448727185
ANO2,ENSSSCG00000000712,2.90047257913735,0.00763222749104373,0.0988396448727185
ASIC1,ENSSSCG00000000216,2.3199687233668,0.00764206857688457,0.098892622562273
EHHADH,ENSSSCG00000040296,2.28512119012901,0.00766173276817884,0.0990725414640148
LIPH,ENSSSCG00000011793,-2.28606758890784,0.00772382738757784,0.0998004383257428
UAP1,ENSSSCG00000006340,-2.28005031288498,0.00774284035296853,0.0999709972900547
ECT2L,ENSSSCG00000004147,-2.60701407041574,0.00782001193891708,0.100815459003443
DPP10,ENSSSCG00000015711,-2.60701407041574,0.00782001193891708,0.100815459003443
GARNL3,ENSSSCG00000005609,2.30373931651115,0.00782583078088125,0.100815459003443
,ENSSSCG00000059729,-2.29780359873028,0.00786344023358899,0.101224135581784
TENT5B,ENSSSCG00000036755,2.29821386842986,0.0079028819591641,0.101591941583635
ESM1,ENSSSCG00000016900,-2.28418340957132,0.00790657314325741,0.101591941583635
LRRD1,ENSSSCG00000029092,-3.63013149738276,0.00791564145377779,0.101591941583635
C12orf56,ENSSSCG00000000464,-3.63013149738276,0.00791564145377779,0.101591941583635
SOX10,ENSSSCG00000039315,-2.68949438478247,0.00792802991224661,0.101675062215375
TRIM46,ENSSSCG00000006526,-2.83969633222741,0.00796795743509821,0.102110977622071
RTKN2,ENSSSCG00000039707,2.34036355178614,0.0079873446956945,0.102283212268469
ATP8A1,ENSSSCG00000008803,2.31208351101913,0.00801455594901432,0.102555307448771
,ENSSSCG00000024568,-2.39168798603717,0.00803887962357559,0.102725927229531
,ENSSSCG00000022331,-2.27533772177296,0.00803983591411491,0.102725927229531
ACSL4,ENSSSCG00000012583,2.26504580210909,0.00806026796145599,0.102910533334165
ZNF704,ENSSSCG00000022989,2.45443866781445,0.00808452887466057,0.103143714826715
ARG2,ENSSSCG00000002294,2.31012202834276,0.00810928203055982,0.103382826064913
,ENSSSCG00000032082,-2.34578598699774,0.00813489597466797,0.10355711369071
,ENSSSCG00000052641,-2.31927566084905,0.00813499596442314,0.10355711369071
PSAT1,ENSSSCG00000005287,-2.27012487214473,0.00815168631176904,0.103594630477863
PEX5L,ENSSSCG00000011766,2.31616120070083,0.00815560087330448,0.103594630477863
DENND5B,ENSSSCG00000022636,2.27607465906475,0.00815887990285026,0.103594630477863
NTS,ENSSSCG00000000932,-2.4661695753511,0.00816203769609866,0.103594630477863
,ENSSSCG00000042318,3.01069341319378,0.00821331717070542,0.104127894507925
CST6,ENSSSCG00000012960,-2.55920131992131,0.0082202164301163,0.104127894507925
TEX26,ENSSSCG00000046261,2.3592437600364,0.00822221657993731,0.104127894507925
PLBD2,ENSSSCG00000009872,2.25905558494468,0.00823541555153236,0.104191204868336
APOD,ENSSSCG00000011831,-2.26106939851377,0.00823933240033356,0.104191204868336
PI15,ENSSSCG00000006172,-2.26143620914137,0.00827467450138297,0.104561243258475
,ENSSSCG00000060663,-2.48874294598217,0.00834120075863549,0.105247227180494
,ENSSSCG00000055991,-2.48874294598217,0.00834120075863549,0.105247227180494
KIRREL2,ENSSSCG00000002915,2.31152175568197,0.0084190153515818,0.106151192094211
,ENSSSCG00000042663,-2.61962490990518,0.00843820702050131,0.106315226621671
,ENSSSCG00000050823,2.65347793069767,0.00844729124087357,0.106332454316738
HS6ST1,ENSSSCG00000022197,2.25103174896378,0.0084519400541331,0.106332454316738
PRSS35,ENSSSCG00000004452,2.29121094907363,0.00850062250355269,0.106866744017616
ADGRG3,ENSSSCG00000002814,2.34766547134912,0.00852441480722687,0.10702820541766
NPFFR2,ENSSSCG00000008944,-2.39555678842357,0.0085259123980808,0.10702820541766
,ENSSSCG00000058827,2.43277752191665,0.00864188118040758,0.108404866915135
TSPAN2,ENSSSCG00000006748,-2.32371126978131,0.00865604477893711,0.108503395122566
CUBN,ENSSSCG00000011030,2.29382621097687,0.00868240145807437,0.108754508576812
,ENSSSCG00000043561,-2.53987383476476,0.00870672344790749,0.108979788833416
NKAIN2,ENSSSCG00000036607,-3.14937838605043,0.00874376584991583,0.109012731759295
ABCC11,ENSSSCG00000032298,-3.14937838605043,0.00874376584991583,0.109012731759295
,ENSSSCG00000015217,-3.14937838605043,0.00874376584991583,0.109012731759295
,ENSSSCG00000055313,-3.14937838605043,0.00874376584991583,0.109012731759295
,ENSSSCG00000062665,-3.14937838605043,0.00874376584991583,0.109012731759295
CCND1,ENSSSCG00000037900,2.24216163121236,0.00874738747690586,0.109012731759295
ZBED6,ENSSSCG00000059016,2.25853892617592,0.00875961231425275,0.109086033729557
,ENSSSCG00000059679,2.45023294689443,0.00877152815710194,0.109132102333703
ACSBG1,ENSSSCG00000001760,-2.25668829803313,0.00877642397329038,0.109132102333703
PDGFB,ENSSSCG00000033327,2.24248272712923,0.00878234850737557,0.109132102333703
,ENSSSCG00000046097,-2.80420026784559,0.00881244084283459,0.10928701046134
FAM181B,ENSSSCG00000014897,-2.80420026784559,0.00881244084283459,0.10928701046134
SYTL3,ENSSSCG00000004057,2.25041894231005,0.00883122167021923,0.10928701046134
MYBPC3,ENSSSCG00000013236,2.24574197499839,0.00885015011688395,0.10928701046134
CAPG,ENSSSCG00000008239,2.23660469934046,0.00886272957292385,0.10928701046134
FLNB,ENSSSCG00000011471,2.23548456120851,0.00886381397585897,0.10928701046134
FXYD3,ENSSSCG00000024666,-2.93066322072729,0.00887608983380741,0.10928701046134
,ENSSSCG00000052653,3.20239260810977,0.0088863883788332,0.10928701046134
,ENSSSCG00000048684,3.20239260810977,0.0088863883788332,0.10928701046134
F2RL3,ENSSSCG00000013868,3.20239260810977,0.0088863883788332,0.10928701046134
KCNA2,ENSSSCG00000037709,3.20239260810977,0.0088863883788332,0.10928701046134
BNIP5,ENSSSCG00000001560,3.20239260810977,0.0088863883788332,0.10928701046134
,ENSSSCG00000054713,3.20239260810977,0.0088863883788332,0.10928701046134
,ENSSSCG00000050072,3.20239260810977,0.0088863883788332,0.10928701046134
SLC17A9,ENSSSCG00000040931,-2.25769946586801,0.00889013418045207,0.10928701046134
CFAP45,ENSSSCG00000006394,-2.37341145360179,0.00894437902528294,0.10987530748344
ABL2,ENSSSCG00000024674,-2.23454498142935,0.00895367128447273,0.109910948429952
,ENSSSCG00000039761,2.36961357117399,0.0089717987576828,0.110054917999022
MAP6D1,ENSSSCG00000032328,2.3541100346111,0.00900518954701595,0.110340918300448
TSPAN17,ENSSSCG00000014051,2.23340768074355,0.00900794565029821,0.110340918300448
RASGEF1B,ENSSSCG00000029507,2.23439360209306,0.0090309179531923,0.110543577906762
,ENSSSCG00000044246,2.50264946789969,0.00912319436309431,0.11159366760775
HECW2,ENSSSCG00000055181,2.23707472841734,0.00918837555521085,0.11228855834301
MEGF10,ENSSSCG00000032877,-2.23805095145503,0.00919409297612219,0.11228855834301
UBR3,ENSSSCG00000015940,2.22488852413473,0.00920151508616746,0.11228855834301
MMD,ENSSSCG00000017605,2.2240745509254,0.00920612090147948,0.11228855834301
,ENSSSCG00000034743,-2.42596026712408,0.00921732102038898,0.112345490367576
PDK3,ENSSSCG00000012181,2.22421244663216,0.00922786932050617,0.112394402672851
SPP1,ENSSSCG00000009216,-2.22815934843502,0.00924319941589383,0.11250144625233
ATP1B1,ENSSSCG00000006296,2.22314572752299,0.00926498631256391,0.112631696446487
HSPB7,ENSSSCG00000041935,-2.40132816534013,0.00926699909709143,0.112631696446487
,ENSSSCG00000048041,-2.46978635993786,0.00932699288803057,0.113280807689513
DENND11,ENSSSCG00000016491,2.22229604182354,0.0094100631712329,0.114209080041541
,ENSSSCG00000008845,2.21811948605809,0.00941799665269007,0.11422475771013
ADRA2A,ENSSSCG00000010629,-2.54302205160059,0.00944695895852158,0.1144952784839
CTDSPL,ENSSSCG00000028740,2.2255225126161,0.00945512977766936,0.11451360698335
TMEM97,ENSSSCG00000033123,2.21400219792821,0.00947953729112033,0.114691217394781
MAL2,ENSSSCG00000006003,2.22320310345381,0.00948313240698792,0.114691217394781
,ENSSSCG00000005398,-2.44252140826635,0.00958131491667701,0.115715908663632
EIF4E1B,ENSSSCG00000014052,-2.44252140826635,0.00958131491667701,0.115715908663632
ABCA4,ENSSSCG00000006890,-2.26775437502849,0.0096112131914349,0.115882128831598
CLDN20,ENSSSCG00000063189,-3.55273943682508,0.00962203046700322,0.115882128831598
IFN-DELTA-6,ENSSSCG00000060359,-3.55273943682508,0.00962203046700322,0.115882128831598
MYOZ1,ENSSSCG00000010304,-3.55273943682508,0.00962203046700322,0.115882128831598
SLC24A3,ENSSSCG00000007100,2.21266719178423,0.00963805002274044,0.115993830854507
CACNB2,ENSSSCG00000011040,-2.29429619585391,0.00967312202417301,0.116334512287921
RBP1,ENSSSCG00000011664,-2.21254968642931,0.00971910911176907,0.116805896928165
,ENSSSCG00000008709,2.23919007309263,0.00972651995204771,0.116813331100081
SLC30A3,ENSSSCG00000021534,-2.25628597261455,0.00975583305657453,0.116826693354334
BEND5,ENSSSCG00000063412,-2.34486978103346,0.00975626207070618,0.116826693354334
,ENSSSCG00000060148,-2.76780878112677,0.00976159776428525,0.116826693354334
NOL4,ENSSSCG00000003737,-2.76780878112677,0.00976159776428525,0.116826693354334
,ENSSSCG00000008115,-2.76780878112677,0.00976159776428525,0.116826693354334
CREBL2,ENSSSCG00000034418,2.21373441419972,0.00977660555891752,0.116924939083633
VDR,ENSSSCG00000020864,2.23441255296607,0.00981642630588636,0.11731959667035
COL4A5,ENSSSCG00000012572,2.20264198331486,0.00983043435048175,0.117405423583045
LIF,ENSSSCG00000040961,2.20682025362359,0.0098622424275442,0.117703570623807
JPH4,ENSSSCG00000002014,-2.23470753617371,0.0099319337028286,0.118453117767855
TTC16,ENSSSCG00000005616,-2.35984081083064,0.00994270896087855,0.11849945163492
IDH1,ENSSSCG00000023264,2.197784021584,0.00998300250228575,0.118897283264758
,ENSSSCG00000052004,-2.6087945107438,0.0100164691626964,0.119108217770615
GMNC,ENSSSCG00000024420,-2.8864674737471,0.0100214903543482,0.119108217770615
PDE6C,ENSSSCG00000010480,-2.8864674737471,0.0100214903543482,0.119108217770615
,ENSSSCG00000057908,2.71369562090962,0.0100401572176878,0.119247668390743
ATP6V0D2,ENSSSCG00000006138,2.55170590184958,0.0101205869229828,0.120119981988584
RDH11,ENSSSCG00000002296,2.19078989239767,0.0101881736413808,0.120838765713425
GPR176,ENSSSCG00000004787,2.21106495271568,0.0102862879288299,0.121918387181266
NOVA2,ENSSSCG00000035029,2.23420755905291,0.0102967469894455,0.121958302151848
NID2,ENSSSCG00000005030,2.18645154020708,0.0103324798664232,0.122297308150548
,ENSSSCG00000044941,2.92871936600904,0.0103495546293965,0.12241515853945
EFS,ENSSSCG00000002026,-2.21248197912821,0.0103890759683155,0.12279816391965
SDS,ENSSSCG00000036865,2.32020371651473,0.010438417966913,0.123296642991051
BACH2,ENSSSCG00000004332,-2.20811035501107,0.0104486060536055,0.123332276533911
CD1D,ENSSSCG00000058723,-2.31601068625252,0.0104590490568522,0.123370868093103
ADGRF5,ENSSSCG00000001725,2.18505412359825,0.0104728601976702,0.123449108759103
ABHD8,ENSSSCG00000031877,2.19201612707635,0.0104903176720395,0.123570194057353
ADGRD1,ENSSSCG00000009745,-2.18781679351375,0.010564430162612,0.124358021859412
,ENSSSCG00000055095,2.20805332809463,0.0106619099020209,0.125419648765359
MLXIPL,ENSSSCG00000007710,2.23192652929689,0.0106852373997645,0.125608142721224
,ENSSSCG00000060482,2.21894475315704,0.0106970337565446,0.125660919771212
DLGAP2,ENSSSCG00000015746,2.32261318518546,0.0107283927486712,0.125943275420919
COX1,ENSSSCG00000018075,2.17342472911944,0.010737191097793,0.125960581514218
GPX3,ENSSSCG00000036438,2.17205302700135,0.010783878265421,0.126422043905052
GCKR,ENSSSCG00000028672,2.2655457092211,0.0108061710867433,0.126597091518945
,ENSSSCG00000041092,-2.73047552461286,0.0108303094892884,0.126660727041136
,ENSSSCG00000055522,-2.73047552461286,0.0108303094892884,0.126660727041136
ANO9,ENSSSCG00000024569,-2.58085925495636,0.0108484271968597,0.126660727041136
GABRA4,ENSSSCG00000030515,-2.58085925495636,0.0108484271968597,0.126660727041136
BFSP1,ENSSSCG00000007084,-2.58085925495636,0.0108484271968597,0.126660727041136
,ENSSSCG00000002427,2.21646823954628,0.010940827977653,0.127639843323191
ARHGEF12,ENSSSCG00000015129,2.16948390105058,0.0109471315793527,0.127639843323191
KIF5A,ENSSSCG00000000439,-2.24605249836062,0.0109883948528744,0.128034156287082
PNLDC1,ENSSSCG00000004046,-2.45986564502773,0.0110134261553478,0.128238932308511
AGR2,ENSSSCG00000015363,-2.28333229979453,0.0110343963951805,0.128347089948784
TDRD6,ENSSSCG00000021218,-2.39476985541223,0.0110376407741744,0.128347089948784
FGF7,ENSSSCG00000056997,-2.26673376770028,0.0110757798069234,0.12864307766968
,ENSSSCG00000060071,2.32549576685273,0.0110780554732409,0.12864307766968
PPP1R3B,ENSSSCG00000022797,2.18017442777315,0.0111450487383644,0.12933370324048
C3AR1,ENSSSCG00000023868,2.17288781331838,0.0111666737196262,0.129497272171363
,ENSSSCG00000059113,2.35799211733672,0.0111932920892883,0.129593649678635
PTER,ENSSSCG00000022953,2.19763477464672,0.0111958735388221,0.129593649678635
MRFAP1L2,ENSSSCG00000038829,-2.17814670468918,0.0111975906164932,0.129593649678635
,ENSSSCG00000024467,-2.42792152022363,0.0112339821567281,0.129927387445467
FAM83F,ENSSSCG00000000079,2.26206069517754,0.0112948878891416,0.130289951519609
CTSH,ENSSSCG00000001770,2.15792509813998,0.0112959558984676,0.130289951519609
,ENSSSCG00000060845,2.76364864195681,0.0113032101213662,0.130289951519609
,ENSSSCG00000059081,2.76364864195681,0.0113032101213662,0.130289951519609
SLC16A8,ENSSSCG00000000113,2.76364864195681,0.0113032101213662,0.130289951519609
,ENSSSCG00000025687,2.30425900723604,0.0113410469063649,0.130638529601918
SORCS1,ENSSSCG00000030026,2.17051606411677,0.0113516128473404,0.130672716029826
KSR1,ENSSSCG00000017753,2.15742910658251,0.0113771139002968,0.130878665456391
L1CAM,ENSSSCG00000012787,2.16989710027335,0.0114676344973194,0.131773270622428
TM4SF18,ENSSSCG00000011701,2.1829492851192,0.0114702050309207,0.131773270622428
,ENSSSCG00000026701,2.50877067944978,0.0114800249836717,0.131798043837908
WHRN,ENSSSCG00000005490,2.20644224804033,0.0114928592585311,0.131857367263655
MGP,ENSSSCG00000037697,-2.1508869045688,0.0115394470517108,0.132303606930215
PIM3,ENSSSCG00000032936,2.15567786489298,0.0115672449236819,0.132533962823106
MCOLN3,ENSSSCG00000023745,-2.18720072694382,0.0116395763509745,0.133271944191474
MYO15B,ENSSSCG00000036248,-2.28603448445249,0.0116471526991386,0.133271944191474
,ENSSSCG00000034853,2.17015538412495,0.0116768595327912,0.133523025428818
GGT6,ENSSSCG00000017883,-2.43915055916138,0.0116950540090481,0.133642218503394
,ENSSSCG00000052278,-2.55237238335434,0.0117607426914342,0.134273131706352
FFAR4,ENSSSCG00000010478,-3.47095924036077,0.0117698351252061,0.134273131706352
GJC2,ENSSSCG00000013989,2.16306063302328,0.0117815797081706,0.134273131706352
,ENSSSCG00000047263,-3.03457167861525,0.0118316308943685,0.134273131706352
,ENSSSCG00000013386,-3.03457167861525,0.0118316308943685,0.134273131706352
TNFSF14,ENSSSCG00000026695,-3.03457167861525,0.0118316308943685,0.134273131706352
CFAP119,ENSSSCG00000007778,-3.03457167861525,0.0118316308943685,0.134273131706352
,ENSSSCG00000060401,-3.03457167861525,0.0118316308943685,0.134273131706352
HMGCLL1,ENSSSCG00000001479,-3.03457167861525,0.0118316308943685,0.134273131706352
SLC36A3,ENSSSCG00000038877,-3.03457167861525,0.0118316308943685,0.134273131706352
,ENSSSCG00000014727,3.09629663702718,0.0118439551574913,0.134273131706352
,ENSSSCG00000046762,3.09629663702718,0.0118439551574913,0.134273131706352
,ENSSSCG00000055271,2.1842860530718,0.0118786377728569,0.134529354782289
,ENSSSCG00000061064,2.16834939368298,0.0118822008323234,0.134529354782289
FMO4,ENSSSCG00000015266,2.14421616153865,0.0119282087937831,0.134961404497027
EEIG2,ENSSSCG00000006850,-2.14301163705389,0.0119583782556443,0.135170079774163
ARMH4,ENSSSCG00000005071,-2.14736849146624,0.011967219082321,0.135170079774163
AMDHD1,ENSSSCG00000000893,2.17431473100228,0.0119702309277852,0.135170079774163
FN1,ENSSSCG00000016174,2.13774332586044,0.0120010059639414,0.135428674913296
SSUH2,ENSSSCG00000023082,2.23024265301378,0.0120318622882403,0.135643827977786
,ENSSSCG00000060560,-2.69215045657819,0.0120358461154844,0.135643827977786
PLN,ENSSSCG00000062089,-2.21742299931639,0.012137383616902,0.136698574619175
TWIST1,ENSSSCG00000058909,-2.1974430257393,0.0122306388123384,0.137523467712224
NFS1,ENSSSCG00000007307,2.13525565892028,0.0122320157318545,0.137523467712224
