Gene_name,genes,logFC,PValue,FDR
,ENSSSCG00000054432,1.70240386955993,0.126448156854777,0.701623946594139
,ENSSSCG00000051727,1.70240386955993,0.126448156854777,0.701623946594139
GBP1,ENSSSCG00000024973,1.27280962768817,0.12655502489521,0.701823707038793
RAB8B,ENSSSCG00000026571,1.26762164362165,0.126579435605302,0.701823707038793
,ENSSSCG00000028944,1.28121698910581,0.126602257226652,0.701823707038793
DCDC2B,ENSSSCG00000022014,-1.37755930394426,0.126652423804727,0.701883559711121
FAM216B,ENSSSCG00000009428,-1.32374218692076,0.126807772227338,0.702155476789051
UBE2C,ENSSSCG00000007423,-1.27578653156678,0.126812520249559,0.702155476789051
SNORA70,ENSSSCG00000037470,-1.33469390213605,0.126826458636428,0.702155476789051
EPHB2,ENSSSCG00000003527,-1.27063648965956,0.126859030218619,0.702155476789051
CXCL12,ENSSSCG00000034973,-1.26555929274163,0.126948846487986,0.702434523646126
,ENSSSCG00000042438,-1.46271806253717,0.127078093066132,0.702713474932691
,ENSSSCG00000053565,-1.46271806253717,0.127078093066132,0.702713474932691
NFATC2,ENSSSCG00000007477,1.27178906266428,0.127228230516783,0.703207739474721
MAPK15,ENSSSCG00000035933,-1.28684772374416,0.127253820832342,0.703207739474721
DPCD,ENSSSCG00000010565,-1.2697277050192,0.12728580745372,0.703207739474721
DKK3,ENSSSCG00000013401,-1.26387616862996,0.12737312116014,0.70347212021158
,ENSSSCG00000042713,-1.33814217878862,0.127576859292529,0.70399632119734
MYH7B,ENSSSCG00000007288,1.26721976815019,0.127588924941234,0.70399632119734
,ENSSSCG00000057035,1.45561087995682,0.127625987778203,0.70399632119734
GPR39,ENSSSCG00000015707,1.45561087995682,0.127625987778203,0.70399632119734
SCN3B,ENSSSCG00000053283,1.27098531972215,0.127866135293255,0.704833405889381
SMURF1,ENSSSCG00000030153,1.26408717928448,0.127941506219515,0.704833405889381
GPX7,ENSSSCG00000038094,-1.2633115780248,0.128063150492479,0.704833405889381
CCDC24,ENSSSCG00000034727,1.26920083554648,0.128085103286695,0.704833405889381
SLC5A2,ENSSSCG00000024058,-1.28046007634638,0.12810157512384,0.704833405889381
PALD1,ENSSSCG00000036446,1.26449073039936,0.128159305268662,0.704833405889381
,ENSSSCG00000048041,-1.32809699444344,0.128178256933592,0.704833405889381
,ENSSSCG00000004839,-1.51929710743263,0.128229728200102,0.704833405889381
,ENSSSCG00000059388,-1.51929710743263,0.128229728200102,0.704833405889381
TRPV5,ENSSSCG00000062134,-1.51929710743263,0.128229728200102,0.704833405889381
TMC4,ENSSSCG00000003266,-1.34228981730532,0.128463386898022,0.704833405889381
DSG2,ENSSSCG00000022739,1.26666188759035,0.128557043657718,0.704833405889381
CDH6,ENSSSCG00000032931,-1.28399538210594,0.128589584803427,0.704833405889381
,ENSSSCG00000055261,-1.63493598579177,0.128603113801445,0.704833405889381
,ENSSSCG00000057319,-1.63493598579177,0.128603113801445,0.704833405889381
GRID2IP,ENSSSCG00000037070,-1.63493598579177,0.128603113801445,0.704833405889381
,ENSSSCG00000050259,-1.63493598579177,0.128603113801445,0.704833405889381
SNORD102,ENSSSCG00000019120,-1.63493598579177,0.128603113801445,0.704833405889381
CHSY3,ENSSSCG00000035069,-1.2629703114047,0.128611071802932,0.704833405889381
P3H4,ENSSSCG00000017429,-1.26083886472004,0.128623488091689,0.704833405889381
ACHE,ENSSSCG00000030303,1.42570968288722,0.128647515299756,0.704833405889381
,ENSSSCG00000056295,1.42570968288722,0.128647515299756,0.704833405889381
DNAH1,ENSSSCG00000028184,-1.28855883101476,0.128757249730133,0.70521789498888
CACNA1D,ENSSSCG00000011455,1.26410661670078,0.128892355097414,0.705551773979316
HSPBP1,ENSSSCG00000003288,-1.26298529522811,0.12891480797768,0.705551773979316
MOSPD1,ENSSSCG00000012686,-1.2600586579185,0.128936935137122,0.705551773979316
ARID4A,ENSSSCG00000005073,1.26221838101205,0.12897841125741,0.705562171186591
LRRC4C,ENSSSCG00000013286,1.27307749484825,0.129049190069045,0.705638122061082
TJP3,ENSSSCG00000013491,-1.40821660426041,0.129100187284328,0.705638122061082
RSAD2,ENSSSCG00000008648,1.28649042824806,0.129111036244293,0.705638122061082
,ENSSSCG00000057431,1.32644099188849,0.129151135060251,0.705640954904736
SSUH2,ENSSSCG00000023082,1.32215932878986,0.129336653241733,0.706438068012747
,ENSSSCG00000000908,-1.25769932505344,0.129476738306852,0.70698661272115
WNT7A,ENSSSCG00000039010,-1.34737361345302,0.129526540041516,0.70704199505822
TEK,ENSSSCG00000005122,1.25871025172257,0.129731879033199,0.707946109398188
,ENSSSCG00000057624,1.3088333257622,0.129902733969789,0.708661548718908
TMEM74,ENSSSCG00000006031,1.26587992295571,0.130165854047029,0.709879732624791
,ENSSSCG00000055703,1.27902393349354,0.130339259774063,0.710530842689006
,ENSSSCG00000055858,1.29762086948911,0.130364953244096,0.710530842689006
SLC47A1,ENSSSCG00000033329,-1.27141467136169,0.130626709624925,0.711739908066368
SIAE,ENSSSCG00000015196,1.25695234809885,0.130740685670466,0.712143276545394
RPL3L,ENSSSCG00000032657,1.56884002174109,0.130889774919985,0.712519971686563
CRYGN,ENSSSCG00000038413,1.56884002174109,0.130889774919985,0.712519971686563
SLC17A1,ENSSSCG00000001107,-1.3092603389771,0.130961413896896,0.712670121987179
REPS1,ENSSSCG00000004146,1.25429367880516,0.131042291720246,0.712670121987179
,ENSSSCG00000054076,1.33626728159382,0.131104843240589,0.712670121987179
,ENSSSCG00000058834,1.33626728159382,0.131104843240589,0.712670121987179
FBL,ENSSSCG00000030510,-1.25309085065452,0.131117231328133,0.712670121987179
BDKRB1,ENSSSCG00000002501,-1.29915984490947,0.131313241649425,0.713517973826867
TP73,ENSSSCG00000025685,-1.29521002248854,0.131447256557439,0.714028546589284
CCDC15,ENSSSCG00000015206,1.26768923530847,0.131528421994715,0.714251814596949
PARD6B,ENSSSCG00000027206,-1.267359152775,0.131707412517367,0.714892543794914
RPN2,ENSSSCG00000028227,-1.24927285122615,0.13172813474236,0.714892543794914
PELI1,ENSSSCG00000028947,1.25071799057589,0.131766709609047,0.714892543794914
SPON2,ENSSSCG00000039488,1.24996372855575,0.131840895754479,0.715032245899558
TIAM1,ENSSSCG00000012034,1.25334940173822,0.131889658012258,0.715032245899558
ATP8A2,ENSSSCG00000035421,-1.31017792922471,0.131925113125774,0.715032245899558
HEXA,ENSSSCG00000001927,1.24856564012416,0.131977174767226,0.715032245899558
TGFBR1,ENSSSCG00000005382,1.24892170024803,0.13199299535873,0.715032245899558
POPDC3,ENSSSCG00000004367,-1.27667530986212,0.132047651530546,0.715111036296043
SGSH,ENSSSCG00000017152,1.25082844892423,0.132248115503208,0.71597916890106
,ENSSSCG00000053787,-1.36198731230483,0.132443806485045,0.716820941716876
PKD2L2,ENSSSCG00000026421,1.49601253105417,0.132717003662779,0.717570945073872
SLC4A10,ENSSSCG00000015893,1.49601253105417,0.132717003662779,0.717570945073872
GPR37,ENSSSCG00000016599,-1.34320182412347,0.132721522343246,0.717570945073872
RAB27B,ENSSSCG00000035243,1.26170657088965,0.1327433798998,0.717570945073872
HSD17B1,ENSSSCG00000035147,1.25069760308995,0.132816893528524,0.717750705615802
FLT4,ENSSSCG00000014007,1.24677958521415,0.132928661784139,0.718137024935646
TEDC1,ENSSSCG00000040089,-1.2567620068605,0.133059926616529,0.718628407064367
FAM83C,ENSSSCG00000028858,-1.27011577165804,0.133124472829326,0.718726578398489
,ENSSSCG00000063447,-1.47677243210527,0.13315873280515,0.718726578398489
EPOR,ENSSSCG00000013618,1.27911636914405,0.133215267973771,0.718812780843031
ALDOC,ENSSSCG00000017759,-1.25459305913148,0.133255342196893,0.718812780843031
SPRED3,ENSSSCG00000035216,-1.25712877219836,0.133326081143584,0.718887502119294
SLC7A3,ENSSSCG00000024346,1.29044937287623,0.133467447043472,0.718887502119294
VPS13C,ENSSSCG00000036431,1.2457013424224,0.133495743225434,0.718887502119294
,ENSSSCG00000060827,1.45011243028047,0.133551458773789,0.718887502119294
LRP1B,ENSSSCG00000023746,1.45011243028047,0.133551458773789,0.718887502119294
LYPD2,ENSSSCG00000036119,1.45011243028047,0.133551458773789,0.718887502119294
,ENSSSCG00000030262,1.45011243028047,0.133551458773789,0.718887502119294
TAMALIN,ENSSSCG00000000234,1.24828761144032,0.133777946547617,0.71988929400873
RCBTB2,ENSSSCG00000009400,1.24314173092562,0.133854685182472,0.719927599817915
PIGB,ENSSSCG00000032619,-1.2482901922133,0.133910584890253,0.719927599817915
GDF6,ENSSSCG00000034943,1.41852084792303,0.133946592360109,0.719927599817915
SLITRK6,ENSSSCG00000009486,1.41852084792303,0.133946592360109,0.719927599817915
STOX1,ENSSSCG00000010245,-1.28738113149878,0.134002430956645,0.72001065072184
ALG14,ENSSSCG00000006885,-1.25185872255386,0.134081414573399,0.720217974996855
PIWIL1,ENSSSCG00000009749,-1.4099518154901,0.134238734285724,0.720845829772856
CISD2,ENSSSCG00000009164,-1.24458817433425,0.134328248063742,0.721109306377718
MASP2,ENSSSCG00000003410,-1.33342373937399,0.134507113184681,0.721634912385342
SNORD42,ENSSSCG00000019783,-1.33342373937399,0.134507113184681,0.721634912385342
DIRAS3,ENSSSCG00000003797,-1.28107839067917,0.134739543831052,0.722664436648617
,ENSSSCG00000052347,1.26505142908622,0.134912123910186,0.723369573913753
NUAK1,ENSSSCG00000032861,1.24091304123186,0.134955671639711,0.723369573913753
,ENSSSCG00000038679,1.28274533643652,0.134992740207037,0.723369573913753
,ENSSSCG00000032113,1.24932136684308,0.135067589437418,0.723553180435783
KLF12,ENSSSCG00000025130,1.25426681577181,0.135119651744198,0.723614644426421
TDRD6,ENSSSCG00000021218,-1.29976395706711,0.135448207661035,0.725045547630857
MYO1D,ENSSSCG00000017728,1.24036657331637,0.135508306550684,0.725045547630857
SLC26A1,ENSSSCG00000035739,-1.27782467442156,0.135508849265538,0.725045547630857
,ENSSSCG00000027348,1.23686915376646,0.135723854858606,0.725734424624332
PTGS1,ENSSSCG00000005533,1.25596473674205,0.135779676974138,0.725734424624332
AHCY,ENSSSCG00000007278,1.2367175863307,0.135845454275911,0.725734424624332
SULT1C4,ENSSSCG00000037616,1.25001136204375,0.135923284546644,0.725734424624332
,ENSSSCG00000054312,-1.55713201372615,0.13596325882013,0.725734424624332
TMEM232,ENSSSCG00000014196,-1.55713201372615,0.13596325882013,0.725734424624332
FRMPD2,ENSSSCG00000010379,-1.55713201372615,0.13596325882013,0.725734424624332
MSX2,ENSSSCG00000034500,-1.55713201372615,0.13596325882013,0.725734424624332
APOF,ENSSSCG00000000398,-1.32433488474142,0.136190690872053,0.726565069619551
HTRA1,ENSSSCG00000010703,1.23436076588026,0.136200384937656,0.726565069619551
ARMC9,ENSSSCG00000023994,-1.2389879797603,0.136493103934982,0.727908781619163
INPP4B,ENSSSCG00000009050,1.25057024273906,0.13661340243654,0.728332457726866
CCL2,ENSSSCG00000017723,1.23459292183278,0.136893127720436,0.72943032097182
GAB2,ENSSSCG00000014891,1.23388769395086,0.136940962686995,0.72943032097182
PLEKHM1,ENSSSCG00000017325,1.23403423050447,0.136942073384153,0.72943032097182
RUNX2,ENSSSCG00000001710,-1.23241865555119,0.136999702573517,0.729519324217642
DDR1,ENSSSCG00000001382,-1.2320682371055,0.13713866467788,0.730041240333603
LGALS1,ENSSSCG00000033854,1.23116021956388,0.137198366972889,0.73006879179242
NOX4,ENSSSCG00000014927,1.24482619949644,0.137225741602894,0.73006879179242
SLC45A4,ENSSSCG00000005930,1.24240419217566,0.137271269865053,0.730093138172483
,ENSSSCG00000055812,-1.44171452892052,0.13739292804332,0.730522255042144
IL4R,ENSSSCG00000007817,-1.23092332898736,0.137511270609544,0.730933492077204
KIF21A,ENSSSCG00000000779,-1.23493498720396,0.137562348870597,0.730987050868852
MMP28,ENSSSCG00000034440,1.23624484153634,0.137835503245254,0.732220307466148
ADAMTSL3,ENSSSCG00000001793,1.23461557873757,0.138042126436965,0.733099502567238
METTL16,ENSSSCG00000017832,-1.23584171494215,0.138264127726907,0.734059818080793
CNIH4,ENSSSCG00000035034,-1.2315714775967,0.1385726307852,0.73524511615268
FAM171A2,ENSSSCG00000058254,1.23521312675039,0.138590292403235,0.73524511615268
HS1BP3,ENSSSCG00000030115,1.23135493013525,0.138624778897839,0.73524511615268
CES3,ENSSSCG00000024476,-1.23547850025892,0.138652349142097,0.73524511615268
RCAN2,ENSSSCG00000001716,1.23727791170924,0.138693649908237,0.735245432817141
CARF,ENSSSCG00000016117,1.23575239172289,0.138851864480628,0.735865350761188
,ENSSSCG00000016719,-1.34458950996074,0.139093884086902,0.736766197301874
,ENSSSCG00000033388,1.27650032314966,0.1391725591293,0.736766197301874
YPEL3,ENSSSCG00000035430,1.22645629673713,0.139184814640746,0.736766197301874
PAMR1,ENSSSCG00000028338,1.23188125654929,0.139187152373385,0.736766197301874
IKBIP,ENSSSCG00000038772,-1.22548794598913,0.139456274930908,0.737971644247023
NBEAL1,ENSSSCG00000016118,1.24374645648348,0.13959240270939,0.738472805787244
,ENSSSCG00000010277,1.22925968309297,0.139801417070956,0.739142101755667
IL4I1,ENSSSCG00000003192,1.2587656838689,0.139862639034011,0.739142101755667
RAD51AP1,ENSSSCG00000000722,-1.25690992578108,0.139969282374945,0.739142101755667
CFAP43,ENSSSCG00000010609,-1.36986698804919,0.140000646288423,0.739142101755667
,ENSSSCG00000042862,1.2324576836712,0.140076536756836,0.739142101755667
PLCD4,ENSSSCG00000016192,-1.31816386458507,0.140091706093479,0.739142101755667
,ENSSSCG00000009374,-1.31816386458507,0.140091706093479,0.739142101755667
BCAS1,ENSSSCG00000007485,-1.31816386458507,0.140091706093479,0.739142101755667
,ENSSSCG00000055030,1.2809595704374,0.140131710941914,0.739142101755667
,ENSSSCG00000057932,-1.24528855741227,0.140180267173829,0.739142101755667
SERINC2,ENSSSCG00000023585,1.22745847391349,0.14022864591556,0.739142101755667
TAS1R1,ENSSSCG00000003382,1.2679293676792,0.140271456031003,0.739142101755667
VSIG10L,ENSSSCG00000003228,1.40999293970573,0.140277585719984,0.739142101755667
ELOVL2,ENSSSCG00000001045,-1.24703932559611,0.14033206665997,0.739142101755667
PRKX,ENSSSCG00000038963,-1.22190915757754,0.140340813015646,0.739142101755667
NPNT,ENSSSCG00000038801,1.22383363796361,0.14039481707808,0.739208150876551
,ENSSSCG00000045356,1.23933040076387,0.140568408260686,0.739618371682255
KLRB1,ENSSSCG00000039708,1.58003183661697,0.140597187661609,0.739618371682255
,ENSSSCG00000057076,1.58003183661697,0.140597187661609,0.739618371682255
CCNE2,ENSSSCG00000006095,1.23433175043772,0.140643092367584,0.739641607884747
,ENSSSCG00000061204,1.44337993657101,0.140810514243591,0.740006607526128
TSPAN4,ENSSSCG00000012838,1.22170737372805,0.140867074414521,0.740006607526128
,ENSSSCG00000049640,1.28476791043313,0.140933616487073,0.740006607526128
SNORD51,ENSSSCG00000040898,-1.41230739900281,0.141068726465757,0.740006607526128
,ENSSSCG00000041719,-1.41230739900281,0.141068726465757,0.740006607526128
,ENSSSCG00000059355,-1.41230739900281,0.141068726465757,0.740006607526128
,ENSSSCG00000060878,1.49402107728407,0.141127578280729,0.740006607526128
,ENSSSCG00000057934,1.49402107728407,0.141127578280729,0.740006607526128
,ENSSSCG00000041494,1.49402107728407,0.141127578280729,0.740006607526128
AMER2,ENSSSCG00000022678,1.49402107728407,0.141127578280729,0.740006607526128
TRAT1,ENSSSCG00000023842,1.31892694849553,0.141414512695605,0.741293129178842
TUBA8,ENSSSCG00000060615,-1.24538353116943,0.141490499511356,0.741473434829059
SLC8B1,ENSSSCG00000009880,1.21838554314229,0.141803607988601,0.741940476679389
PATL2,ENSSSCG00000061749,-1.26528802651197,0.141810840769597,0.741940476679389
,ENSSSCG00000040973,-1.49844328250703,0.141829321546071,0.741940476679389
,ENSSSCG00000012192,-1.49844328250703,0.141829321546071,0.741940476679389
snoU83B,ENSSSCG00000037826,-1.49844328250703,0.141829321546071,0.741940476679389
,ENSSSCG00000049427,-1.49844328250703,0.141829321546071,0.741940476679389
GINS1,ENSSSCG00000034913,-1.2286042941217,0.142115716775019,0.743137319458614
,ENSSSCG00000054719,-1.23200332641047,0.142141477414958,0.743137319458614
SFXN3,ENSSSCG00000022005,-1.2170321716668,0.142271904865183,0.743601149204481
,ENSSSCG00000044736,1.24249058568157,0.142337142207803,0.743644478575244
EIF4E1B,ENSSSCG00000014052,-1.27377026787949,0.14243677122865,0.743644478575244
THSD7B,ENSSSCG00000040172,-1.27377026787949,0.14243677122865,0.743644478575244
IL1R1,ENSSSCG00000008162,-1.21502034190309,0.142447043657979,0.743644478575244
RDH11,ENSSSCG00000002296,-1.21485213657207,0.142503763935364,0.743722805456576
,ENSSSCG00000031533,-1.26172460755722,0.142627239752204,0.743869965909143
FLVCR1,ENSSSCG00000015590,-1.21915357549642,0.142667182814122,0.743869965909143
KLB,ENSSSCG00000026297,-1.25731546243027,0.142689253927292,0.743869965909143
TMEM51,ENSSSCG00000021026,1.22115288903889,0.142752925282165,0.743869965909143
MAP1B,ENSSSCG00000016974,-1.21412137945079,0.142767651351576,0.743869965909143
PGP,ENSSSCG00000036614,-1.22386521585562,0.142835216507042,0.743869965909143
VASH2,ENSSSCG00000015589,-1.21586536244231,0.142898697845431,0.743869965909143
MYH11,ENSSSCG00000000146,-1.21308501062082,0.142904999090871,0.743869965909143
CLEC12A,ENSSSCG00000039287,1.33431451402802,0.14292677605549,0.743869965909143
SEPTIN11,ENSSSCG00000008986,-1.21489091260511,0.142976235395898,0.743869965909143
SV2B,ENSSSCG00000002262,1.25583952612964,0.14299093410201,0.743869965909143
RSPO1,ENSSSCG00000032240,-1.3009222664728,0.143236928584191,0.744497948337888
SLC9B1,ENSSSCG00000009162,-1.3009222664728,0.143236928584191,0.744497948337888
,ENSSSCG00000002400,-1.3009222664728,0.143236928584191,0.744497948337888
JAKMIP2,ENSSSCG00000014420,-1.2692451395623,0.14341443089227,0.745198320529079
BTBD8,ENSSSCG00000035196,1.22270371258875,0.143455274627316,0.745198320529079
NAT10,ENSSSCG00000013304,-1.2132510822152,0.143534143451583,0.74539082710598
BEX4,ENSSSCG00000022635,-1.23070172389915,0.143626541486146,0.745554619548168
NR1D2,ENSSSCG00000027017,1.21234876660252,0.143674044030053,0.745554619548168
,ENSSSCG00000048017,1.22974778836091,0.143691141618101,0.745554619548168
,ENSSSCG00000053606,1.25653615460997,0.143816863133509,0.745727384551369
ACAA2,ENSSSCG00000004510,1.21472282336475,0.143849373958388,0.745727384551369
PRR19,ENSSSCG00000003024,1.2272667415754,0.143860515138639,0.745727384551369
,ENSSSCG00000049698,1.29949957244749,0.143891754703652,0.745727384551369
MRGPRF,ENSSSCG00000034441,-1.21908077047605,0.144249682427999,0.747135788485505
TFF3,ENSSSCG00000022857,-1.38728183556074,0.144289237141328,0.747135788485505
ZNF594,ENSSSCG00000017897,-1.38728183556074,0.144289237141328,0.747135788485505
,ENSSSCG00000014670,1.21060435231728,0.144401180433436,0.747474256707343
HAO2,ENSSSCG00000006720,1.22529193197294,0.144452120328771,0.747474256707343
LGALS8,ENSSSCG00000010146,1.20904572825426,0.144542578516045,0.747474256707343
MPL,ENSSSCG00000030906,-1.28090133985634,0.144564238115712,0.747474256707343
TMEM169,ENSSSCG00000057002,-1.28090133985634,0.144564238115712,0.747474256707343
CFAP157,ENSSSCG00000005618,-1.23337227543436,0.144643012247677,0.747664720890573
IER3,ENSSSCG00000027607,-1.21379752668659,0.144694087655157,0.747711940497433
,ENSSSCG00000053002,1.30394539731448,0.14474128853608,0.747739116783901
PLEKHH1,ENSSSCG00000002292,-1.21769846400015,0.144871380509325,0.748194371877244
SH3TC1,ENSSSCG00000008722,1.21063905754163,0.144949135580336,0.748379145417384
,ENSSSCG00000013760,1.35809401281954,0.145003954473226,0.748445425694462
