Gene_name,genes,logFC,PValue,FDR
NPHP3,ENSSSCG00000011632,0.717470675001323,0.382715276343389,0.826584857095631
AMN1,ENSSSCG00000034407,0.717867012427695,0.38300401782986,0.826943791341596
TEN1,ENSSSCG00000017194,0.738654913284554,0.383012489646931,0.826943791341596
HEY1,ENSSSCG00000006159,0.726568208911395,0.383148391774189,0.826943791341596
ATP6V1G1,ENSSSCG00000053522,0.715951290974989,0.38316614744757,0.826943791341596
,ENSSSCG00000051325,0.753924123606242,0.38316780359428,0.826943791341596
,ENSSSCG00000039587,0.753924123606242,0.38316780359428,0.826943791341596
,ENSSSCG00000062952,0.724905549642585,0.38329100804218,0.827106673394135
NRDC,ENSSSCG00000003870,0.715582887997475,0.383462507271138,0.827373717593609
ALDH1L2,ENSSSCG00000000839,0.715441183301717,0.383696635595663,0.827485162091939
GGPS1,ENSSSCG00000031680,0.716867779507368,0.383784714374047,0.827485162091939
GIGYF1,ENSSSCG00000007668,-0.715504516139134,0.383785408523692,0.827485162091939
CHLSN,ENSSSCG00000038777,-0.719932503717969,0.383803578091877,0.827485162091939
,ENSSSCG00000041142,-0.747208893062654,0.383810137611157,0.827485162091939
KANK3,ENSSSCG00000013598,0.717478898123195,0.383821609236144,0.827485162091939
CNTLN,ENSSSCG00000005178,-0.720836580437859,0.383848826107414,0.827485162091939
ZNF773,ENSSSCG00000039978,-0.719449693337251,0.38389619217781,0.827485162091939
CDH1,ENSSSCG00000025652,-0.729454385877873,0.384002959129622,0.827542430451494
ADCY4,ENSSSCG00000001988,0.716152068350211,0.38401827581143,0.827542430451494
MOV10,ENSSSCG00000006776,0.7142978931024,0.38419764023029,0.827747040327884
RABEPK,ENSSSCG00000005599,0.721428817902966,0.384235602141076,0.827747040327884
PBX2,ENSSSCG00000001438,-0.715083837973975,0.384256532340576,0.827747040327884
MRPL37,ENSSSCG00000032083,0.71435945907395,0.384370378160901,0.827805307282463
,ENSSSCG00000023603,-0.718785179216806,0.38437912640782,0.827805307282463
SIPA1L2,ENSSSCG00000010169,0.716540166757098,0.38455085023787,0.828072217338363
MTMR12,ENSSSCG00000031509,-0.716959351645569,0.384633471911175,0.828147216858455
SGMS1,ENSSSCG00000010433,-0.713767397801155,0.38502820635968,0.828786846293207
UBE2D1,ENSSSCG00000033323,-0.715586889474988,0.385059548060858,0.828786846293207
ZNF793,ENSSSCG00000033611,-0.719380117587285,0.385074036213447,0.828786846293207
,ENSSSCG00000057314,0.724780056643427,0.385236215909625,0.829012836523838
HOXC9,ENSSSCG00000034474,-0.748834340524214,0.38527472140619,0.829012836523838
P4HA3,ENSSSCG00000014840,-0.73754791353923,0.385421238768934,0.829089359121807
TDP1,ENSSSCG00000002431,-0.723508399293261,0.385440992948118,0.829089359121807
TEX30,ENSSSCG00000009531,-0.726916470414021,0.385453824854875,0.829089359121807
TIE1,ENSSSCG00000003950,0.712834096379945,0.3855742613233,0.829234474267529
EFEMP2,ENSSSCG00000012971,-0.712625074150031,0.385617001018453,0.829234474267529
ZNF529,ENSSSCG00000029875,0.724748771791914,0.385718540409248,0.829349902991866
WDR46,ENSSSCG00000001504,-0.716674084607763,0.385915199423356,0.829669798462521
ZNF630,ENSSSCG00000012286,0.745760876026835,0.386095553417303,0.829954565142665
,ENSSSCG00000004261,-0.831437720907883,0.386232306267766,0.830035439148414
,ENSSSCG00000060027,-0.831437720907883,0.386232306267766,0.830035439148414
UBE3B,ENSSSCG00000009933,0.711510320603752,0.386288814777447,0.830035439148414
CHRDL1,ENSSSCG00000012576,0.711636921576553,0.386324781667357,0.830035439148414
GPKOW,ENSSSCG00000012291,-0.714207423991306,0.386496534636792,0.83015060122193
CLHC1,ENSSSCG00000008402,-0.733152123530648,0.386522105878262,0.83015060122193
PIK3R6,ENSSSCG00000017990,-0.733152123530648,0.386522105878262,0.83015060122193
UNC5B,ENSSSCG00000010276,0.713087404058175,0.386640610449407,0.830302205709174
PDLIM2,ENSSSCG00000009625,-0.724473763260545,0.386854638722775,0.830604844739523
TMEM177,ENSSSCG00000015742,0.731073531763414,0.386894412304119,0.830604844739523
TMEM185A,ENSSSCG00000012739,-0.71325086720763,0.386925340878199,0.830604844739523
DMAP1,ENSSSCG00000034096,-0.712398851562725,0.387103994120279,0.830840990839557
,ENSSSCG00000032652,0.737320256511827,0.387180562017868,0.830840990839557
CPNE2,ENSSSCG00000021519,0.712720223765502,0.3872061442237,0.830840990839557
DISP1,ENSSSCG00000035479,0.710822272386107,0.387227137697384,0.830840990839557
ITGA1,ENSSSCG00000016885,0.711181825494318,0.387304710560462,0.830904546810907
CLDN15,ENSSSCG00000038901,-0.770686333840621,0.387384059560138,0.830930535809195
B4GALT2,ENSSSCG00000026793,-0.710773977412471,0.38741273077115,0.830930535809195
ZNF638,ENSSSCG00000022708,0.70916565236606,0.3877907274059,0.831337025659535
DDX19B,ENSSSCG00000002722,0.711007212100795,0.387808829067974,0.831337025659535
,ENSSSCG00000057404,0.738101340563985,0.387822131536687,0.831337025659535
GMNN,ENSSSCG00000001095,-0.713984108436413,0.387921940711852,0.831337025659535
FBXO40,ENSSSCG00000011885,0.782993195678904,0.388016007370254,0.831337025659535
,ENSSSCG00000057109,0.782993195678904,0.388016007370254,0.831337025659535
MILR1,ENSSSCG00000032612,0.782993195678904,0.388016007370254,0.831337025659535
GSS,ENSSSCG00000007287,0.709623890502367,0.388070135485706,0.831337025659535
,ENSSSCG00000038150,-0.726669977192136,0.388151988395856,0.831337025659535
,ENSSSCG00000051274,-0.715942011068712,0.388159085399135,0.831337025659535
STK35,ENSSSCG00000007179,0.709527591668624,0.388160448223738,0.831337025659535
SLC12A9,ENSSSCG00000023619,-0.710529057516538,0.388196064573113,0.831337025659535
DRAM2,ENSSSCG00000026922,0.710117141619875,0.388225947116629,0.831337025659535
CHDH,ENSSSCG00000011456,-0.72273298367964,0.388374427964425,0.831552216454659
NUP37,ENSSSCG00000000860,-0.717887383935025,0.388485228670356,0.83161150926263
CYTH3,ENSSSCG00000034768,-0.709209562097964,0.388540145222886,0.83161150926263
E2F6,ENSSSCG00000026161,-0.709647286128676,0.388546097587157,0.83161150926263
PSMD5,ENSSSCG00000005507,0.708638929261211,0.38860508371301,0.83163503650476
ORC4,ENSSSCG00000015668,-0.709497125792899,0.388745711340276,0.831701333067939
MAPRE2,ENSSSCG00000003738,0.708246526548694,0.388748220362976,0.831701333067939
NXF1,ENSSSCG00000022866,-0.707756083043687,0.388780055277603,0.831701333067939
RARS1,ENSSSCG00000017015,0.707767320806617,0.388835584257326,0.831717442786193
B3GALNT2,ENSSSCG00000033692,-0.709716512076238,0.388902094793298,0.831757035124447
ZFR,ENSSSCG00000027681,0.70711950070498,0.38904020786718,0.831798174565551
SAR1B,ENSSSCG00000014305,0.707457347177794,0.389053163874154,0.831798174565551
TMEM218,ENSSSCG00000062098,0.718879192170556,0.389151470480053,0.831798174565551
,ENSSSCG00000054886,-0.906504236713363,0.389393445614228,0.831798174565551
,ENSSSCG00000042712,-0.906504236713363,0.389393445614228,0.831798174565551
PMEL,ENSSSCG00000000371,-0.906504236713363,0.389393445614228,0.831798174565551
,ENSSSCG00000041926,-0.906504236713363,0.389393445614228,0.831798174565551
,ENSSSCG00000060491,-0.906504236713363,0.389393445614228,0.831798174565551
PRRT4,ENSSSCG00000037087,-0.906504236713363,0.389393445614228,0.831798174565551
,ENSSSCG00000024660,-0.753693935331772,0.389495778515126,0.831798174565551
SCX,ENSSSCG00000034551,-0.753693935331772,0.389495778515126,0.831798174565551
SSBP3,ENSSSCG00000039594,-0.708352713103865,0.389504323345459,0.831798174565551
,ENSSSCG00000044335,0.79475721877991,0.389553762468456,0.831798174565551
RPS15,ENSSSCG00000033169,-0.705784199679678,0.389629058024218,0.831798174565551
PPP1R14C,ENSSSCG00000004094,0.754714791020564,0.389688660320878,0.831798174565551
TP53,ENSSSCG00000017950,-0.70778877114676,0.389735000687127,0.831798174565551
NRAP,ENSSSCG00000010640,0.710808026146382,0.38973738338514,0.831798174565551
TIMM44,ENSSSCG00000013591,0.706958529944558,0.389926761495744,0.832039255190737
ACTR2,ENSSSCG00000008358,0.705372175019545,0.389946375311863,0.832039255190737
CAMK2B,ENSSSCG00000039535,-0.763867713130229,0.390132800017812,0.832212014672754
ODF2,ENSSSCG00000005651,-0.706169100557654,0.390158093552764,0.832212014672754
SUV39H1,ENSSSCG00000032453,-0.714595790222123,0.390196492909255,0.832212014672754
ITGB1,ENSSSCG00000011101,-0.704789187396402,0.390219449400746,0.832212014672754
SPATA6,ENSSSCG00000003881,0.716965111433239,0.390353743511621,0.832395971888921
RAB22A,ENSSSCG00000007513,-0.705921547181926,0.390518064044844,0.832514381926648
INIP,ENSSSCG00000026194,-0.706147445511039,0.390535255044996,0.832514381926648
ATXN10,ENSSSCG00000024864,-0.705042374918055,0.390553405510256,0.832514381926648
SCYL2,ENSSSCG00000000877,0.70505678696669,0.390623416967633,0.832527243149927
,ENSSSCG00000060885,0.70736656677982,0.39067250119931,0.832527243149927
TCF4,ENSSSCG00000004535,0.707928436092128,0.390784108758463,0.832527243149927
OAS2,ENSSSCG00000009881,0.705686860936256,0.390798079881469,0.832527243149927
INSIG2,ENSSSCG00000036229,-0.706299466801171,0.390799665038175,0.832527243149927
,ENSSSCG00000059583,-0.78062647179724,0.39091196099092,0.832664100805244
FKBP11,ENSSSCG00000059895,0.704687993274201,0.390979480870692,0.832705561028436
ARMC6,ENSSSCG00000049430,-0.708735616251766,0.391053829612121,0.832743907255204
LY96,ENSSSCG00000006175,0.708225443797163,0.391138021660886,0.832743907255204
RPL10A,ENSSSCG00000001543,-0.703487607715931,0.39114165865363,0.832743907255204
NSD2,ENSSSCG00000008682,-0.704288181130723,0.391241713408787,0.832818969598611
DNAAF3,ENSSSCG00000042884,0.707048800666975,0.391310003086166,0.832818969598611
RLF,ENSSSCG00000003670,-0.705521509253625,0.39137628324157,0.832818969598611
,ENSSSCG00000053135,0.812553086139922,0.391484477366616,0.832818969598611
,ENSSSCG00000055353,0.812553086139922,0.391484477366616,0.832818969598611
HCK,ENSSSCG00000007240,0.71933936061919,0.391571095205207,0.832818969598611
WDR93,ENSSSCG00000001846,-0.813426248273425,0.391609473931757,0.832818969598611
,ENSSSCG00000057680,-0.813426248273425,0.391609473931757,0.832818969598611
ANK1,ENSSSCG00000007022,-0.813426248273425,0.391609473931757,0.832818969598611
PLEKHH1,ENSSSCG00000002292,0.705881223797531,0.391915434696244,0.833367364390296
HYI,ENSSSCG00000003940,-0.708803337536997,0.391983618328052,0.833410078329876
KLHL26,ENSSSCG00000013913,-0.711674265804908,0.392209235606344,0.833787465904397
ARFGEF1,ENSSSCG00000006201,0.70200978912596,0.392525930158061,0.834357923281203
SEMA3A,ENSSSCG00000015398,0.701943318006523,0.392630896936601,0.834357923281203
USP15,ENSSSCG00000000457,0.703313659628951,0.392690880387293,0.834357923281203
SDC2,ENSSSCG00000006088,-0.701425276934209,0.392763387732373,0.834357923281203
DOCK5,ENSSSCG00000009650,-0.701440230019492,0.392764881050391,0.834357923281203
TMEM63B,ENSSSCG00000001697,0.702628378573654,0.392766480852076,0.834357923281203
PDAP1,ENSSSCG00000033450,-0.701779874172126,0.39287213886223,0.834406434975234
DEPP1,ENSSSCG00000022256,0.721174767931967,0.392885624593891,0.834406434975234
MXRA8,ENSSSCG00000021880,-0.701519733880812,0.393021144649889,0.834591960109471
LYRM1,ENSSSCG00000007853,0.709214671401436,0.393265093094247,0.834919654176193
PARP16,ENSSSCG00000004929,0.702721970041746,0.393271826949797,0.834919654176193
MPPE1,ENSSSCG00000028126,0.713837068344673,0.393324846098808,0.834929919539402
ZSCAN26,ENSSSCG00000001206,-0.710142886119773,0.393400082442437,0.834987338138479
CDK2,ENSSSCG00000037597,-0.704071920815232,0.393452137216234,0.834995546072616
MRPL22,ENSSSCG00000017065,0.701498686216793,0.393610023207483,0.835228322573998
DCLRE1B,ENSSSCG00000006761,0.71069675297041,0.39369770504226,0.83529707654294
EPS8L2,ENSSSCG00000012848,0.735184512168399,0.393738834326104,0.83529707654294
PARVA,ENSSSCG00000028827,-0.700023058806416,0.393794020072653,0.835311883929358
PYROXD2,ENSSSCG00000010533,0.708550238803686,0.39395044445201,0.83550879138645
SMIM30,ENSSSCG00000057236,0.70428222535717,0.394030175575517,0.83550879138645
,ENSSSCG00000061331,-0.70305236909913,0.394155720656514,0.83550879138645
GABBR1,ENSSSCG00000001242,-0.69967165738567,0.394198166776893,0.83550879138645
SNORD47,ENSSSCG00000019644,-0.771555929210599,0.394207757299361,0.83550879138645
,ENSSSCG00000012257,-0.70014976958207,0.394236600284841,0.83550879138645
,ENSSSCG00000048391,0.746295257340067,0.394241198921426,0.83550879138645
,ENSSSCG00000011317,0.701209244644621,0.394272586978705,0.83550879138645
,ENSSSCG00000002653,-0.729909860783385,0.394467471066656,0.835786901111697
CADM1,ENSSSCG00000031831,0.701071856345056,0.39450029225488,0.835786901111697
SELENOS,ENSSSCG00000004826,-0.698984434763869,0.394604521999887,0.835890126777824
HINT1,ENSSSCG00000014264,-0.698973681673169,0.394645494411899,0.835890126777824
CLASRP,ENSSSCG00000040264,-0.700197616002419,0.394711483220309,0.835927717091361
UPK1B,ENSSSCG00000011904,-0.719425683274684,0.395013750737907,0.836347970994746
TCEA3,ENSSSCG00000032674,-0.708366666869597,0.395067366465515,0.836347970994746
TIRAP,ENSSSCG00000022413,-0.704447058514413,0.395087362737553,0.836347970994746
CD74,ENSSSCG00000033262,0.697474458425283,0.395208070262808,0.836347970994746
CAND1,ENSSSCG00000028869,0.697627259411592,0.395311707221152,0.836347970994746
KLHL25,ENSSSCG00000002258,0.720527631348631,0.395340543058311,0.836347970994746
,ENSSSCG00000038506,-0.69727478790327,0.395380600104396,0.836347970994746
TENM1,ENSSSCG00000012644,0.712260441966319,0.395588147951246,0.836347970994746
CHIC1,ENSSSCG00000012416,0.701006938924242,0.395692555452351,0.836347970994746
GTF2A1L,ENSSSCG00000033106,-0.727204238549091,0.395801081566651,0.836347970994746
FAM170A,ENSSSCG00000014228,0.904372291636344,0.395802367507752,0.836347970994746
,ENSSSCG00000050364,0.904372291636344,0.395802367507752,0.836347970994746
SNORA64,ENSSSCG00000027755,0.904372291636344,0.395802367507752,0.836347970994746
CDC42EP1,ENSSSCG00000026108,0.904372291636344,0.395802367507752,0.836347970994746
SNORA21,ENSSSCG00000030374,0.904372291636344,0.395802367507752,0.836347970994746
NETO2,ENSSSCG00000026318,0.699057630956536,0.395834551287611,0.836347970994746
RUNDC1,ENSSSCG00000035057,0.698750370761597,0.395842144044562,0.836347970994746
CENPO,ENSSSCG00000055702,-0.71404242111534,0.3959731112066,0.836347970994746
TSPAN33,ENSSSCG00000016570,-0.701315508408055,0.395979765211437,0.836347970994746
ZNF394,ENSSSCG00000036665,-0.712643750947743,0.39598185378013,0.836347970994746
BRSK2,ENSSSCG00000037337,0.748805342544495,0.39609944886085,0.836347970994746
DCTN3,ENSSSCG00000010972,-0.697885584598099,0.396130093373154,0.836347970994746
SCAND1,ENSSSCG00000007312,-0.697505380504961,0.396174298550502,0.836347970994746
CCDC88C,ENSSSCG00000002440,-0.700847350143814,0.396197463452773,0.836347970994746
,ENSSSCG00000046349,-0.797985000951776,0.396308041586588,0.836347970994746
SHISA3,ENSSSCG00000040147,-0.797985000951776,0.396308041586588,0.836347970994746
BHLHE22,ENSSSCG00000059145,-0.797985000951776,0.396308041586588,0.836347970994746
IGF1,ENSSSCG00000000857,-0.703470630121145,0.396331157216619,0.836347970994746
IL13RA2,ENSSSCG00000012594,0.71041280861452,0.3963946809689,0.836347970994746
RNH1,ENSSSCG00000032010,-0.696032795451873,0.396415851436458,0.836347970994746
ZNF385A,ENSSSCG00000000292,-0.706568630168733,0.396477047148112,0.836347970994746
WDCP,ENSSSCG00000008589,0.700638793579963,0.396503510458033,0.836347970994746
RAP1GAP2,ENSSSCG00000034858,0.717292313143515,0.396547740130347,0.836347970994746
SEC31B,ENSSSCG00000006165,-0.698000621319068,0.396563190612551,0.836347970994746
CORO1C,ENSSSCG00000009944,-0.696042820148892,0.396599219625105,0.836347970994746
CENPW,ENSSSCG00000057184,-0.714197227182258,0.396783108604719,0.836407338848304
EVI2B,ENSSSCG00000017750,0.712939385172217,0.396853946056269,0.836407338848304
,ENSSSCG00000013052,0.695064951615406,0.396937494639702,0.836407338848304
ND3,ENSSSCG00000018084,0.694724643147041,0.396938622908323,0.836407338848304
FAT4,ENSSSCG00000036155,-0.696741973202464,0.396976311244178,0.836407338848304
HAUS7,ENSSSCG00000012767,-0.697586667344107,0.397016928226305,0.836407338848304
TMEM26,ENSSSCG00000023525,0.698450338919038,0.397089582771099,0.836407338848304
,ENSSSCG00000061843,0.700567437566433,0.397125265758819,0.836407338848304
BMP1,ENSSSCG00000009620,0.694453250256391,0.397160017238709,0.836407338848304
CDK2AP1,ENSSSCG00000009775,-0.695962301067672,0.39717453900595,0.836407338848304
PLXDC1,ENSSSCG00000017511,0.702601920873412,0.397177299757212,0.836407338848304
PLPPR2,ENSSSCG00000045953,0.697250020211748,0.397206601534089,0.836407338848304
MOB3C,ENSSSCG00000003897,-0.697287911431737,0.397399635966609,0.83665207920278
TPCN2,ENSSSCG00000012875,0.695300827679706,0.397511529723879,0.83665207920278
C5orf24,ENSSSCG00000034954,0.694746148140844,0.397531312295068,0.83665207920278
ZNF831,ENSSSCG00000007526,0.777638837184954,0.397586343883634,0.83665207920278
,ENSSSCG00000055189,-0.712731882051066,0.397586952698435,0.83665207920278
GDI1,ENSSSCG00000030421,-0.694053587437781,0.397612527252706,0.83665207920278
STRADB,ENSSSCG00000031271,0.695053814500641,0.397834288707667,0.837000351720331
TSSC4,ENSSSCG00000036015,-0.69620880298573,0.397885077499689,0.837000351720331
RAB11FIP2,ENSSSCG00000010672,0.69614992016488,0.39792295114682,0.837000351720331
,ENSSSCG00000003984,-0.698272131984845,0.397992145015293,0.837044287999149
RND1,ENSSSCG00000038562,-0.700976222962233,0.398051959601418,0.837068489802593
SNRPB,ENSSSCG00000040857,-0.693694591295091,0.398103223316452,0.83707470617977
SPINK6,ENSSSCG00000058580,-0.866724188540484,0.398305575446553,0.837252795560196
,ENSSSCG00000016093,-0.866724188540484,0.398305575446553,0.837252795560196
KLHL23,ENSSSCG00000015937,0.695736949675306,0.398366842333282,0.837252795560196
,ENSSSCG00000018034,-0.698711378070405,0.398408798457353,0.837252795560196
IP6K2,ENSSSCG00000040922,-0.694081045356528,0.398472470387644,0.837252795560196
AGFG2,ENSSSCG00000007664,0.694157774568893,0.398528975747624,0.837252795560196
RBM10,ENSSSCG00000012271,-0.692588304025224,0.398616280004333,0.837252795560196
,ENSSSCG00000054140,0.73827160709281,0.398622677061881,0.837252795560196
DGAT1,ENSSSCG00000005918,0.696269786998372,0.398638163329118,0.837252795560196
NME6,ENSSSCG00000011347,-0.696533558001765,0.398671099732639,0.837252795560196
NMT1,ENSSSCG00000017339,0.69238477697144,0.398799787366684,0.837421560287192
GCC2,ENSSSCG00000008138,0.692589324578736,0.39897787872324,0.83759616820877
,ENSSSCG00000002020,-0.696580096700821,0.398988409484956,0.83759616820877
FGD5,ENSSSCG00000011598,0.693755745665706,0.399027952941101,0.83759616820877
IL16,ENSSSCG00000001787,-0.716840023528021,0.39914436321236,0.837739041393383
SYNPO2,ENSSSCG00000009111,-0.692561144300385,0.399219600603355,0.837795475264011
MRGBP,ENSSSCG00000053677,-0.695169135847135,0.399372699905982,0.837955849869632
SSRP1,ENSSSCG00000029059,-0.69148402565762,0.399414708189079,0.837955849869632
